lazy_prmstar best cost max,lazy_prmstar best cost mean,lazy_prmstar best cost min,lazy_prmstar best cost std,lazy_prmstar configCheckTime,lazy_prmstar connectTime,lazy_prmstar knnTime,lazy_prmstar lazyPathCheckTime,lazy_prmstar numEdgeChecks,lazy_prmstar numEdgesPrechecked,lazy_prmstar numMilestones,lazy_prmstar shortestPathsTime,lazy_prmstar success fraction,lazy_prmstar time,lazy_rrgstar best cost max,lazy_rrgstar best cost mean,lazy_rrgstar best cost min,lazy_rrgstar best cost std,lazy_rrgstar configCheckTime,lazy_rrgstar connectTime,lazy_rrgstar knnTime,lazy_rrgstar lazyPathCheckTime,lazy_rrgstar numEdgeChecks,lazy_rrgstar numEdgesPrechecked,lazy_rrgstar numMilestones,lazy_rrgstar shortestPathsTime,lazy_rrgstar success fraction,lazy_rrgstar time,prmstar best cost max,prmstar best cost mean,prmstar best cost min,prmstar best cost std,prmstar configCheckTime,prmstar connectTime,prmstar knnTime,prmstar numEdgeChecks,prmstar numMilestones,prmstar shortestPathsTime,prmstar success fraction,prmstar time,restart_rrt_shortcut best cost max,restart_rrt_shortcut best cost mean,restart_rrt_shortcut best cost min,restart_rrt_shortcut best cost std,restart_rrt_shortcut numMilestones,restart_rrt_shortcut success fraction,restart_rrt_shortcut time,rrtstar best cost max,rrtstar best cost mean,rrtstar best cost min,rrtstar best cost std,rrtstar configCheckTime,rrtstar connectTime,rrtstar knnTime,rrtstar numEdgeChecks,rrtstar numMilestones,rrtstar shortestPathsTime,rrtstar success fraction,rrtstar time,rrtstar_subopt_0.1 best cost max,rrtstar_subopt_0.1 best cost mean,rrtstar_subopt_0.1 best cost min,rrtstar_subopt_0.1 best cost std,rrtstar_subopt_0.1 configCheckTime,rrtstar_subopt_0.1 connectTime,rrtstar_subopt_0.1 knnTime,rrtstar_subopt_0.1 numEdgeChecks,rrtstar_subopt_0.1 numMilestones,rrtstar_subopt_0.1 shortestPathsTime,rrtstar_subopt_0.1 success fraction,rrtstar_subopt_0.1 time,rrtstar_subopt_0.2 best cost max,rrtstar_subopt_0.2 best cost mean,rrtstar_subopt_0.2 best cost min,rrtstar_subopt_0.2 best cost std,rrtstar_subopt_0.2 configCheckTime,rrtstar_subopt_0.2 connectTime,rrtstar_subopt_0.2 knnTime,rrtstar_subopt_0.2 numEdgeChecks,rrtstar_subopt_0.2 numMilestones,rrtstar_subopt_0.2 shortestPathsTime,rrtstar_subopt_0.2 success fraction,rrtstar_subopt_0.2 time
,,,,3.1720399999999995e-05,1.7861799999999999e-05,5.3892999999999994e-06,0.0,0.0,0.0,2.2999999999999998,2.8871000000000003e-06,0.0,0,,,,,2.5945900000000002e-05,5.3893000000000002e-06,7.314e-07,0.0,0.0,0.0,2.1000000000000001,8.8540000000000003e-07,0.0,0,,,,,7.0870000000000004e-05,0.0037435416000000006,6.8520999999999992e-06,0.29999999999999999,2.2999999999999998,3.4649999999999999e-07,0.0,0,,,,,2.0,0.0,0,,,,,2.5483700000000001e-05,6.9290999999999994e-06,0.0,0.20000000000000001,2.0,0.0,0.0,0,,,,,2.5021999999999999e-05,7.6606000000000008e-06,2.5945800000000002e-05,0.20000000000000001,2.0,0.0,0.0,0,,,,,2.5060499999999998e-05,3.349e-06,0.0,0.10000000000000001,2.0,0.0,0.0,0
,,,,0.00051805535068140092,0.044189382388587758,0.00055059834248542101,0.033801337503249734,37.334377415573258,26.801248432371512,28.30046453954489,0.0023093915399569286,0.0,0.1,,,,,0.00054819369379425055,0.075119193198776107,0.00064311786080115433,0.0040561712867275661,66.349427627184269,64.554720879086943,30.362223284880173,0.00085813872413137307,0.0,0.1,,,,,0.0002051345768717469,0.099672880847601397,0.00010298322193164832,21.345707153447368,10.47217111205479,1.738409507097958e-05,0.0,0.1,,,,,9.4472173964329738,0.0,0.1,,,,,0.00030309120707283909,0.099368884260361445,2.6020240416675732e-05,16.885530228676203,5.1342437434923784,2.8661135330963235e-05,0.0,0.1,,,,,0.00018087136976077705,0.099484231363044504,0.00029139626261611486,13.702627939314244,5.8014040930590323,5.7377118992993806e-05,0.0,0.1,,,,,0.00045244732601853717,0.098983509786063018,4.5790209203771352e-05,24.653887979335305,6.9377957266855619,6.7391437443450392e-05,0.0,0.1
,,,,0.00093526759908292849,0.086400764294451787,0.0014265612290226767,0.064905756677744827,72.426822407148038,54.511789124803443,50.466001001421247,0.0055827393067873982,0.0,0.2,,,,,0.00093058110693743665,0.15006226873852635,0.0014492662606332806,0.0085031466199518742,133.5880929069086,130.12863337506661,49.858634501988504,0.0017837333011342914,0.0,0.2,,,,,0.00030815967497521419,0.19945405324896376,0.00020549148452125146,42.920600202295809,16.725899062552937,3.3312412526734075e-05,0.0,0.2,,,,,20.097658088070439,0.0,0.2,,,,,0.00070271617468130386,0.19833529584015022,6.7228210655107887e-05,42.821530225503373,8.5715723820804932,6.624824950776904e-05,0.0,0.2,,,,,0.00035819616150558725,0.19888995591166911,0.00066232076662119013,29.767859071578378,9.4646191810154523,0.00012463695714137654,0.0,0.2,,,,,0.00084136859659581192,0.19786328275459625,0.0001252918915795836,48.46293468518757,12.018529353759906,0.00014429518755563073,0.0,0.2
,,,,0.0013579748268724801,0.13266857353220513,0.002626000473698376,0.092929233817478862,112.53186526964805,86.8478560213413,73.559200873041334,0.011382343819510414,0.0,0.30000000000000004,,,,,0.0012470899858951679,0.21465627910365309,0.002293397935463003,0.021182051911791663,200.89435287874417,190.77745155708533,65.651715228051472,0.0041394281582778879,0.0,0.30000000000000004,,,,,0.00039905188187990443,0.29923927711208687,0.00031761714778632671,64.147072259030381,21.711539234363631,4.8990609471544708e-05,0.0,0.30000000000000004,,,,,33.475887786898262,0.0,0.30000000000000004,,,,,0.0010894102843368291,0.29717921612673553,0.00012385299417072787,66.246729184038628,12.248689156335095,0.00010677274585221357,0.0,0.30000000000000004,,,,,0.00055028982252202665,0.29818289154367261,0.0011299198984748254,47.152142440392254,13.238968625688987,0.00020110017050593284,0.0,0.30000000000000004,,,,,0.0013201916860995919,0.29609654189819701,0.00025692978866631572,76.357267554380002,17.95798497248251,0.00024005179512434004,0.0,0.30000000000000004
,,,,0.0016165289419147123,0.16347076968659874,0.0035911440871609691,0.14732429032958391,148.85909782005112,108.59747507196762,88.66217791924349,0.020349883099299144,0.0,0.4,,,,,0.0014767737750420132,0.27229723983055176,0.0030791481057859801,0.043072972913788768,256.91858476245193,237.50082052859079,78.221399333286371,0.0073092310492136698,0.0,0.4,,,,,0.00049109204464265128,0.39900950396786156,0.00044321046424303787,87.312024821267187,26.715126269816967,6.7290999076464938e-05,0.0,0.4,,,,,47.559547770319568,0.0,0.4,,,,,0.0014315768829563753,0.39598797071194525,0.00020297920431974276,87.660234529464248,16.210405929392326,0.00014791228353085211,0.0,0.4,,,,,0.00080183168061352011,0.3971518191098069,0.001849750312497032,68.829330746941864,17.644047353629354,0.00029221320740204561,0.0,0.4,,,,,0.0018229924392215886,0.3938919394906561,0.00042856916401696061,105.22861451148451,24.341436710615703,0.00034533082852460616,0.0,0.4
,,,,0.0018777316097864049,0.18640279163293111,0.0046091680785277141,0.20949259462261266,186.94891847722866,129.43452869008564,102.42631594363088,0.033027898806822671,0.0,0.5,,,,,0.0017096879711435433,0.32433072962888515,0.0040455287771631581,0.071242169002378869,312.87816955802572,282.69043481993174,90.666467327168306,0.011156343714647939,0.0,0.5,,,,,0.00058708121025458819,0.49875455251823009,0.00059042415553668681,111.882815826553,31.589759855142422,8.8150188042542395e-05,0.0,0.5,,,,,62.811854161814402,0.0,0.5,,,,,0.0017620261081262769,0.49463236168504671,0.00030755603179483928,110.21981756107216,20.195564691002428,0.00018876094478105881,0.0,0.5,,,,,0.0010078620293433227,0.49620738484489335,0.0025440852280762707,87.496766862548256,22.041366123255045,0.00038817290674301975,0.0,0.5,,,,,0.0023630372799770729,0.49103222240411049,0.00065418434520635323,136.63867247779405,31.22772337939827,0.00046413405384354496,0.0,0.5
,,,,0.002196358185719205,0.20561963724166143,0.006049802379771917,0.27208131579128292,223.93716845063904,150.53532496397813,120.01965402894525,0.047960863030546835,0.0,0.6,,,,,0.0019844455279615274,0.37041407860202102,0.0052122874266341849,0.10228972847747728,371.89342647728984,331.76607630073482,104.07512158615334,0.0161969818685824,0.0,0.6,,,,,0.00066712005782853699,0.5985046754845661,0.00074989562668689909,137.32255071197477,36.153899234708852,0.00010975727438776912,0.0,0.6,,,,,78.060650903134189,0.0,0.6,,,,,0.0020331178315532851,0.59336063935097627,0.00042827256540330756,132.89485412115593,24.391487641344227,0.00023366086479932347,0.0,0.6,,,,,0.0011812215920193824,0.59527109936425382,0.0032700116369615666,103.86975737718963,26.395584569062901,0.00048937749451471112,0.0,0.6,,,,,0.0030385437372244879,0.58699673125046425,0.00096339357083835499,178.47875274284556,39.357608891069852,0.00061108442834122362,0.0,0.6
,,,,0.0024199475058495961,0.21987132043392479,0.0071737629265316823,0.34321217315614294,258.51470822286791,166.69656928962632,132.00446683589217,0.065232462846870648,0.0,0.7,,,,,0.002213320551609158,0.40996164998273299,0.0062807416036644633,0.13174033320735895,423.46129244417654,373.58805684409504,115.74241176084554,0.02264712672626535,0.0,0.7,,,,,0.00074916522916372401,0.6982377125182786,0.00092438823255677218,164.35526382260883,40.761236817386717,0.00012903510003943339,0.0,0.7,,,,,93.69351212279139,0.0,0.7,,,,,0.0024047890464977662,0.69150605040996438,0.00056569696785437442,161.28878082637502,28.86711365959107,0.00028523789027532474,0.0,0.7,,,,,0.0014067573553138376,0.69394073502340725,0.004324130489840307,122.73687160129789,31.327917108924208,0.00059964553815591653,0.0,0.7,,,,,0.0036782235220199425,0.68253299276097656,0.0013622861970558652,225.24689914596374,48.204794518545135,0.00076296555417677424,0.0,0.7
,,,,0.0025620620728080126,0.2329755877333072,0.0079543599085467095,0.42249927185030922,289.58287236214699,177.56575979749346,139.36354904079741,0.082328173641679464,0.0,0.7999999999999999,,,,,0.002380120018466323,0.444247104375183,0.00724213422380913,0.17250890996873772,469.40130145873718,409.74718743041359,125.1793737691717,0.028307933585080325,0.0,0.7999999999999999,,,,,0.00082673255116434544,0.79797815244064241,0.00109625597503277,189.87028575912217,45.059146302271834,0.00014951913309648528,0.0,0.7999999999999999,,,,,110.42199432691871,0.0,0.7999999999999999,,,,,0.0026939890193496399,0.78990789479082379,0.00071538318773996603,187.53393076277854,33.115615483809115,0.00033572109028627724,0.0,0.7999999999999999,,,,,0.0016220947168234718,0.79258129590244653,0.005419234774107726,141.34100358406681,35.807736016227111,0.00071275002257660872,0.0,0.7999999999999999,,,,,0.004300805816510332,0.77743779387031997,0.0018706976966095874,276.9088044506625,58.089412991638746,0.00092566560108473558,0.0,0.7999999999999999
,,,,0.0026368477936060883,0.24547799637908083,0.0083822376534607689,0.50556716634551135,317.30622172103051,183.99767501633528,143.41178973872013,0.098942779091553273,0.0,0.8999999999999999,,,,,0.0025745898548176485,0.48306670591570428,0.008304578389495108,0.2052290418619295,512.53311607905493,443.85143374455026,134.69250742274005,0.034089898521086168,0.0,0.8999999999999999,,,,,0.00090613758893169269,0.89770424019337225,0.0012802406166340914,215.55664498641335,49.324262328200554,0.00017365590604034555,0.0,0.8999999999999999,,,,,128.02047314435396,0.0,0.8999999999999999,,,,,0.0030328744584089125,0.88783287483376339,0.00089508979877262113,219.22534520542013,37.778694707341906,0.0003920429252855075,0.0,0.8999999999999999,inf,3.3179928684518165,3.3179928684518165,0.0,0.0018494736132109695,0.89099993962021118,0.0067224904318242355,159.69030825121897,40.773008948831354,0.00085077813718701409,0.10000000000000001,0.8999999999999999,,,,,0.0049954162297256135,0.87111796556177246,0.0023901077276702902,335.16822937330016,66.606773151202347,0.001076026257108449,0.0,0.8999999999999999
,,,,0.002723334387417055,0.25987229553814756,0.0088994236704274376,0.58756741116969757,348.00389025443189,192.11076411351829,148.36960603156118,0.11704999675850888,0.0,0.9999999999999999,,,,,0.0027446388073951731,0.51509330006869558,0.0094100780864627351,0.24430621112475531,551.90964697050481,472.04311372449803,143.70367382614688,0.041102729255326174,0.0,0.9999999999999999,,,,,0.00099325775277680551,0.99741322257386622,0.001470207679317859,240.89625151317881,53.470911724936727,0.00019742329543837755,0.0,0.9999999999999999,,,,,145.89648085755522,0.0,0.9999999999999999,,,,,0.0034350804964539891,0.98522363345906361,0.001113511600850977,257.45789482209449,42.940244001631463,0.00045086973291068473,0.0,0.9999999999999999,inf,3.3046500000000001,3.30465,0.0,0.0020848494855397982,0.98921103676513977,0.0082215514790745774,181.94327166035384,46.376653101829518,0.0010059062747095585,0.10000000000000001,0.9999999999999999,inf,3.1045699999999998,3.10457,0.0,0.0055874908543134105,0.96515913946937348,0.0030162338237643711,389.77262330224875,76.138539438062665,0.0012316537196849107,0.10000000000000001,0.9999999999999999
,,,,0.0028943053239124271,0.27917039582823538,0.009952471606251477,0.6644206082487919,383.33532787362333,204.13558724409137,158.08548382974328,0.13693950357997317,0.0,1.0999999999999999,,,,,0.0029471211415348407,0.55934561330707466,0.011033224162056871,0.27526242211258206,595.65709154327055,507.26513720429341,155.6914671513876,0.048172044849722213,0.0,1.0999999999999999,,,,,0.0010726000275285818,1.0971307618526642,0.0016597055421481697,266.11901379869732,57.538497708195436,0.00021669251116534567,0.0,1.0999999999999999,inf,2.632012753063623,2.632012753063623,0.0,162.19590623049598,0.10000000000000001,1.0999999999999999,,,,,0.0038735896570248141,1.0820399301820411,0.0013780357704326063,302.61151280124756,48.605125627337202,0.00051181755777620979,0.0,1.0999999999999999,inf,3.3046500000000001,3.30465,0.0,0.0023364049432763631,1.087101679324985,0.010021590631960484,203.44236577405712,51.7301957346112,0.001149667313634722,0.10000000000000001,1.0999999999999999,inf,2.8540357482780214,2.8540357482780214,0.0,0.0061173436724256238,1.0592533159380821,0.0036692379484335896,446.95835363632284,85.249621858784039,0.0013918434408002668,0.10000000000000001,1.0999999999999999
,,,,0.0030911346755732,0.29663842269728968,0.011336971422141847,0.74262901597178055,417.90943356265132,216.26375245567624,169.41378421856388,0.15757897409876948,0.0,1.2,,,,,0.0031940458641656643,0.60292362067499172,0.012629414461005356,0.30237225303863174,644.78564243878975,547.04241196659245,167.28520748420593,0.057280069463901476,0.0,1.2,,,,,0.0011448283040224076,1.1968397051537334,0.0018704650940552636,292.34282899868032,61.634184746894199,0.00023778852514908427,0.0,1.2,inf,2.4161787784317732,2.339623470410367,0.076555308021406088,176.91119409547238,0.20000000000000001,1.2,,,,,0.0042616255413524531,1.1788748824250708,0.0016893311905772912,342.42487125229741,54.64736329592855,0.00058150330237383369,0.0,1.2,inf,3.2994104956675674,3.2994104956675674,0.0,0.002602866387917741,1.1846936040510738,0.012100821600019431,225.04385019520205,57.480204253213287,0.0013056819998137658,0.10000000000000001,1.2,inf,2.4355599999999997,2.07735,0.35820999999999992,0.0067582072237744109,1.1513094812667182,0.0044102602956328178,512.90672521304305,94.965526501184883,0.0015494118478701214,0.20000000000000001,1.2
,,,,0.0032240742295278494,0.30872010542678729,0.012211659280371847,0.82449748599346362,448.37483570672401,224.50253410931359,176.45660413430329,0.17931216190614144,0.0,1.3,,,,,0.0034092159041903868,0.64613491584792593,0.013978242702825725,0.3306020565508484,688.11115625892592,580.23115791667749,176.62168993624377,0.067072620374473577,0.0,1.3,,,,,0.0012039262433161087,1.2966075115575515,0.0020360453868894608,312.66650640949604,64.650591768883857,0.0002666775785911664,0.0,1.3,inf,2.3267729779907738,2.2029635093007234,0.12380946869005016,188.1984763554114,0.20000000000000001,1.3,,,,,0.0045988838814849152,1.2758497074531934,0.0020087108973990886,381.77046647102907,60.571330057553595,0.00064773683577398604,0.0,1.3,inf,3.1716177070716483,3.1716177070716483,0.0,0.0028434613778000771,1.282254538563629,0.014244671645002089,248.21792917174861,63.387040906226432,0.0015143780265373576,0.10000000000000001,1.3,inf,2.2900675000000001,2.07735,0.29305895433982215,0.0073957203060123922,1.2425975255165311,0.0052997141722545358,576.51859535950621,105.0583825108441,0.0017210396285303343,0.40000000000000002,1.3
,,,,0.0033920403768689634,0.32690311316840032,0.013590525604403733,0.89701329168947519,479.49576618977846,234.63404613905931,185.88886514430044,0.20223657510253093,0.0,1.4000000000000001,inf,3.1473499999999999,3.14735,0.0,0.0036255953115206076,0.68639232333500255,0.015316655067229254,0.36372895132046545,730.53927634602428,611.66265191682089,186.16063756050852,0.076933702922177327,0.10000000000000001,1.4000000000000001,,,,,0.0012667010397865728,1.3963532103285039,0.0022174053498978915,333.98335090882279,67.801186383758051,0.00029201149244496404,0.0,1.4000000000000001,inf,2.7353995784146918,2.146323826214261,0.70313414044597355,187.55892221500019,0.29999999999999999,1.4000000000000001,,,,,0.0049524816559708227,1.3724914143862981,0.0023388266383972353,423.1729499551534,66.229401185835243,0.00071604094477912953,0.0,1.4000000000000001,inf,3.1674899999999999,3.16749,0.0,0.0030842763618044674,1.3797146710486636,0.016491620061657622,270.01730408745618,69.497788248593153,0.0016739764451475677,0.10000000000000001,1.4000000000000001,inf,2.2900675000000001,2.07735,0.29305895433982215,0.0081320546806514012,1.3315752540473711,0.0064057655701430741,645.38723530967445,116.75873491502368,0.0019034104125439176,0.40000000000000002,1.4000000000000001
inf,3.2145100000000002,3.21451,0.0,0.0036256715375230695,0.351888534984032,0.015594215532913288,0.95919451659504473,513.34910765244251,250.87967211375903,198.93672316772344,0.22592380943102813,0.10000000000000001,1.5000000000000002,inf,3.1473499999999999,3.14735,0.0,0.0038591985139337717,0.71418996058535111,0.016973430674504762,0.40853910432453144,768.3968599238226,637.90383224368202,196.87107631229017,0.087222744822915879,0.10000000000000001,1.5000000000000002,,,,,0.0013342774406569914,1.4960672558475532,0.0024258302360386621,357.02600679665642,71.138525386512896,0.00031656513090242761,0.0,1.5000000000000002,inf,2.9833485501688259,2.14386,0.78406340640159899,198.47383137902631,0.40000000000000002,1.5000000000000002,inf,2.2636400000000001,2.26364,0.0,0.0053157656028588306,1.4688780055813835,0.0026831826122414191,465.52558410287338,71.735161057722792,0.00078111307826127458,0.10000000000000001,1.5000000000000002,inf,3.1674899999999999,3.16749,0.0,0.0033567038608275971,1.4766415091097815,0.019232950205844441,292.16385884617756,76.092290407342077,0.001838178812018287,0.10000000000000001,1.5000000000000002,inf,2.2900675000000001,2.07735,0.29305895433982215,0.0086851880023300146,1.4223547523768936,0.0075245599296590998,710.12451506317552,127.92211343948286,0.0020965537102563482,0.40000000000000002,1.5000000000000002
inf,3.2145100000000002,3.21451,0.0,0.0039073121670442053,0.3749425763901707,0.017737270794978437,1.0248807920571503,549.49385450864941,269.05770578258193,213.03669576712068,0.25101811688329201,0.10000000000000001,1.6000000000000003,inf,3.1473499999999999,3.14735,0.0,0.0040812447829192905,0.7431296965159977,0.018938172174712872,0.45000053435840731,816.18520545409251,673.17166377018896,208.58528485891185,0.098973915384318586,0.10000000000000001,1.6000000000000003,,,,,0.001399078174213498,1.5957825680228563,0.0026358508166690769,379.99938184598017,74.475733480517178,0.00034025279588934985,0.0,1.6000000000000003,inf,2.7030925802896784,2.1432301221830032,0.64937388359705406,208.53045615774857,0.5,1.6000000000000003,inf,2.2636400000000001,2.26364,0.0,0.0056308560275913988,1.565439621520782,0.0030388418467390175,507.64795169303824,77.053382235967831,0.00083894685307680291,0.10000000000000001,1.6000000000000003,inf,3.1674899999999999,3.16749,0.0,0.003629593522007321,1.5733328970641298,0.022205481202334832,319.21111579238038,82.722100710496548,0.0020187341244362017,0.10000000000000001,1.6000000000000003,inf,2.2900675000000001,2.07735,0.29305895433982215,0.0091537385706630635,1.5139014153704293,0.0086129343355896872,761.57675382059017,138.20734506721658,0.0022821057077351812,0.40000000000000002,1.6000000000000003
inf,3.2145100000000002,3.21451,0.0,0.0041479965171009672,0.39229306790123786,0.019479274208224699,1.0998284120351358,581.84365196926535,281.7815439737318,224.47244569282861,0.27500615212467316,0.10000000000000001,1.7000000000000004,inf,3.1473499999999999,3.14735,0.0,0.0042590268580159959,0.77613865559500606,0.020694081831697863,0.4921920304322418,864.69146524193309,708.77130938932055,218.74770796441217,0.11115750034871974,0.10000000000000001,1.7000000000000004,,,,,0.0014655021085107584,1.6954590785797001,0.0028842784826434878,406.76540735789496,78.31624948327736,0.00037370768657323412,0.0,1.7000000000000004,inf,2.5628234663260816,2.0328605361694643,0.55572610879663842,217.79889583444236,0.5,1.7000000000000004,inf,2.2329312021751795,2.2329312021751795,0.0,0.0059488905649924904,1.6616630337176335,0.0034749093726656301,552.22274274980532,83.180372577106539,0.00090346090642538768,0.10000000000000001,1.7000000000000004,inf,3.1674899999999999,3.16749,0.0,0.0039172011391815295,1.6696165426970111,0.025563884574758382,350.7833967810522,90.219492677831255,0.0022164671730298706,0.10000000000000001,1.7000000000000004,inf,2.4535159999999996,2.07735,0.41900893687843938,0.0095528199118609415,1.6064214422556078,0.0096538501124229948,806.34248113350736,146.96185971708056,0.0024620787088445689,0.5,1.7000000000000004
inf,3.2145100000000002,3.21451,0.0,0.0043617239625008452,0.40847581347304934,0.021084399790538003,1.1712310557814294,611.11764596104899,293.03387412378487,235.80004888718167,0.30112430316680427,0.10000000000000001,1.8000000000000005,inf,3.1473499999999999,3.14735,0.0,0.0044219684737720312,0.81499562803819714,0.022180206248793414,0.53296950435205859,907.84620704941824,738.03183040470526,227.6456172048691,0.12339415299505899,0.10000000000000001,1.8000000000000005,,,,,0.0015331496491869643,1.7951600779549128,0.0031050474981208472,428.98346223974551,81.446099837358673,0.00040052501806318896,0.0,1.8000000000000005,inf,2.512589958186553,2.0041444063369007,0.53701995798138147,205.16625005560778,0.5,1.8000000000000005,inf,3.1835114084289042,2.192509332671793,0.70580322903682324,0.0062615493084639635,1.7576841914162924,0.0038645907969359684,589.68357285957302,88.218007957945716,0.00096390448983730735,0.29999999999999999,1.8000000000000005,inf,3.1674899999999999,3.16749,0.0,0.004225141475320225,1.7654444778918852,0.029353015522475073,387.38316123474664,97.911825789059094,0.0024270077852066542,0.10000000000000001,1.8000000000000005,inf,2.594722219873431,2.07735,0.49598695242387059,0.010052551676697117,1.6963847639758138,0.010945214901946335,855.69130322452168,157.48454241836856,0.0027136003437160873,0.59999999999999998,1.8000000000000005
inf,3.48753,3.21451,0.31098435148197828,0.0044407606781855773,0.41983391498168132,0.02182653173994795,1.2551897332621382,638.37724010829652,299.58484804595071,240.35502097043477,0.32697593333702663,0.29999999999999999,1.9000000000000006,inf,3.6116549999999998,3.14735,0.46430500000000019,0.0045409037789597489,0.85424750359513379,0.023258624898007986,0.58203333120909095,950.1004478103896,765.40179997069913,233.89984802044108,0.13307306659966583,0.20000000000000001,1.9000000000000006,,,,,0.0016047270221811248,1.8948052312460433,0.003372430328839176,455.89151588844436,85.237931872669066,0.00042825871866887272,0.0,1.9000000000000006,inf,2.4474149563921248,1.9538579608983677,0.49027159604026765,182.18940177471475,0.5,1.9000000000000006,inf,3.172871581120944,2.177004743362832,0.70845278832808434,0.0066216775021138274,1.8531988403133468,0.0043087815659729016,634.46822418797046,93.722573888097685,0.0010379975854527975,0.29999999999999999,1.9000000000000006,inf,3.1674899999999999,3.16749,0.0,0.0045365003242297816,1.8606576331287712,0.033749805472907388,422.72299409699156,105.77280885093171,0.0026323934734770503,0.10000000000000001,1.9000000000000006,inf,2.5867200000000001,2.07735,0.48479232914723397,0.010687761504644986,1.7828766371571412,0.012501311700043862,912.04308062510404,169.46157842962936,0.002958765213086972,0.59999999999999998,1.9000000000000006
inf,3.4443788460799638,3.085056538239892,0.35213288276221005,0.0045826790980346517,0.43514623498469007,0.023225271969048184,1.3328358002976137,668.14000520578827,310.59348461017055,248.0791859268069,0.35256663513677594,0.29999999999999999,2.0000000000000004,inf,3.7530900000000003,3.14735,0.42863404025656526,0.0046735092492089696,0.892365890797571,0.024381345240644853,0.62167751493486256,991.80505208602005,794.13236753643673,240.43448482487574,0.14406251569474487,0.29999999999999999,2.0000000000000004,,,,,0.0016751211574063975,1.9944581742298748,0.0036407700453980293,483.25501838479386,88.974391901510714,0.00045223891387378317,0.0,2.0000000000000004,inf,2.4190647105870005,1.898145092108881,0.47846141871941222,190.16758535488049,0.5,2.0000000000000004,inf,3.1460408891685017,2.17423,0.6958249622351198,0.0069715801949965074,1.9485489553888633,0.0048298195800761225,681.61402208542108,99.632831510548797,0.0011080357620746276,0.29999999999999999,2.0000000000000004,inf,3.1674899999999999,3.16749,0.0,0.0048540294962031915,1.9556336099948421,0.038377822540452342,457.98402527309361,113.57138397693195,0.0028532194880238749,0.10000000000000001,2.0000000000000004,inf,2.5802230009571043,2.07735,0.4904545791614372,0.011253348802159672,1.8699250194256123,0.014131452089069638,969.48347723375605,181.18655245364229,0.0031755460174124304,0.59999999999999998,2.0000000000000004
