time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],heinz_comx,heinz_comy,heinz_comz,heinz_x,heinz_y,heinz_z,heinz_rx,heinz_ry,heinz_rz,heinz_dx,heinz_dy,heinz_dz,heinz_wx,heinz_wy,heinz_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.06,-0.00489424287305,0.000632238732812,0.305056436644,0.00256392918527,-0.000372798647108,0.00203165684665,6.2829931862,0.00615999217982,6.28316145427,0.0,0.0,0.0487753336681,1.50852840742,6.25298616687,0.0,0.0,-0.0458271354437,1.50484233698,6.25705880137,0.0,0.0,1.43562620481,6.2692750285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8325975209,1.86558099182,-10.1813333248,0.0961088010793,-3.08672325609,0.0119282190207,-0.301128307588,2.9837159258,0.150995701551,3.02057663022,0.130632529035,3.71273795186,0.0695513933897,-0.00222954712808,0.000217081513256,0.0995298624039,-0.000397525267751,-7.61216240752e-06,0.00132334884486,-0.00418714366915,-0.00676925578546,0.00104670972264,-7.63028583606e-05,-5.55915846689e-07,-2.11342512557e-06,-2.07072116609e-06,-0.000721365504432,3.33632328875e-06,0.322744479495,0.322744479495,0.322744479495,0,0.0182922926508,0.018252650734,0.0175091309212
1.07,-0.00489413389321,0.000632242721946,0.305056529245,0.00256392918527,-0.000372803682064,0.00203165684689,6.28299318788,0.00616732215414,6.28316146149,0.0,0.0,0.0487753373934,1.508548673,6.25298634382,0.0,0.0,-0.045827139169,1.50486403307,6.25705897646,0.0,0.0,1.43559687933,6.26928980859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8328586822,1.86562767037,-10.1815908463,0.0961072683607,-3.09276510413,0.0119300964618,-0.301128331304,2.98351327001,0.150994816795,3.02035966931,0.130631653592,3.71303120671,0.0694774929434,-0.00223029707558,0.000217089691432,0.0995299145579,-0.000397579400057,-7.61766277504e-06,0.00132341509466,-0.00418728783446,-0.00677634049968,0.00104676980399,-6.89228545525e-05,-6.05420268585e-07,1.09167995106e-05,-3.84806207876e-06,-0.000647151726298,-7.35476214686e-06,0.322744479495,0.322744479495,0.322744479495,0,0.0182925053798,0.0182528801225,0.0175088067017
1.08,-0.00489404951047,0.000632247121816,0.305056611133,0.00256392918527,-0.000372809066266,0.00203165684698,6.28299318894,0.00617380788455,6.28316146883,0.0,0.0,0.0487753485693,1.50856786569,6.25298618363,0.0,0.0,-0.045827139169,1.50488465628,6.25705906401,0.0,0.0,1.43556910356,6.26930500312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8331103068,1.87205621418,-14.1817402822,0.0961083294593,-3.0941553031,0.0119263757583,-0.301128366877,2.98332134305,0.150995617732,3.02015343724,0.13063121587,3.71330896436,0.0694015203044,-0.00223105261102,0.000217092703679,0.0995299518108,-0.000397634083635,-7.62769198124e-06,0.00132346650544,-0.00418742296089,-0.00678347697039,0.00104667023041,-7.47815793147e-05,-8.76197645994e-07,1.21346158721e-06,-5.71649570702e-06,-0.000705685932189,-2.59652588284e-05,0.322744479495,0.322744479495,0.322744479495,0,0.0182927232347,0.0182531133555,0.0175084914528
1.09,-0.0048939244187,0.000632252325669,0.305057709592,0.00256392918527,-0.000372814082862,0.00203052435734,6.28299318994,0.0061827686047,6.28316147592,0.0,0.0,0.0487753485693,1.50859468779,6.25298627677,0.0,0.0,-0.0458271279931,1.50491338571,6.25705890941,0.0,0.0,1.43553930124,6.26930517169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.833368607,1.87210938016,-14.164347501,0.09610863793,-3.10265291538,0.0119189394162,-0.301128331304,2.98305312215,0.150995152071,3.01986614286,0.130631988868,3.71360698758,0.0694006774575,-0.00223208242096,0.00021709727298,0.0995311364532,-0.000397692335616,-7.63685894564e-06,0.00132466852068,-0.00418756716781,-0.00679336972028,0.00104659655951,-0.000113000372949,-2.58267021991e-07,0.000120511547721,-1.09835827971e-05,-0.00108985416591,-2.3451184461e-05,0.322744479495,0.322744479495,0.322744479495,0,0.0182929295562,0.018253335055,0.0175081928633
1.1,-0.0048938125797,0.000632255926342,0.305058776584,0.00256392918527,-0.000372817371591,0.00202942167004,6.28299319204,0.00619128554965,6.28316148372,0.0,0.0,0.0487753299428,1.50862079462,6.2529862898,0.0,0.0,-0.0458271279931,1.50494151911,6.25705891686,0.0,0.0,1.43551009497,6.26930523874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8336240463,1.87853134608,-18.1596679767,0.096108570982,-3.10457720832,0.0119114497274,-0.301128272014,2.98279205381,0.150995086879,3.01958480893,0.130631951615,3.71389905034,0.0694003421813,-0.00223310384899,0.000217099062866,0.0995322838426,-0.000397750426132,-7.64718919495e-06,0.00132583318901,-0.00418769391225,-0.00680317888346,0.00104645786995,-0.000100971701613,7.22590925761e-07,0.000111943445518,-1.58134898811e-05,-0.000969228392933,-4.30775253335e-06,0.322744479495,0.322744479495,0.322744479495,0,0.0182932178937,0.0182536438964,0.0175078724883
1.11,-0.00489239529751,0.000631055206329,0.305178547968,0.00258033536375,-0.000372038903262,0.00188943997248,6.28299319511,0.00605016829351,6.28316925541,0.0,0.0,0.0468544398798,1.50983458361,6.25289733918,0.0,0.0,-0.0448261015117,1.5062542518,6.25678086491,0.0,0.0,1.4349420627,6.27018625779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.7499689266,1.91064451198,-16.595409417,0.096108626166,-3.47888925076,-0.00702387750646,-0.291827544536,2.97065416394,0.151439839974,3.00645748197,0.132022211328,3.71957937299,0.0649952469394,-0.00232110288925,0.000220583213377,0.0995803698897,-0.00041714651629,-3.68725666488e-06,0.00137522633178,-0.00418508471705,-0.00750171935499,0.00116449608548,-0.0122149595991,0.000942959508393,0.00731193786487,-0.00467192241922,-0.122343793511,0.0135667892173,0.322744479495,0.322744479495,0.322744479495,0,0.0182934985422,0.0182539463304,0.0175075585209
1.12,-0.00491451617473,0.000626359867402,0.305219129304,0.0025739967823,-0.000367303191826,0.00184327611734,6.28301155485,0.0061384623302,6.28316367213,0.0,0.0,0.0448115502847,1.51066535314,6.25287471363,0.0,0.0,-0.0427490584552,1.51036935648,6.26176243113,0.0,0.0,1.4338089784,6.27124539042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8843900384,1.38867696101,-21.0744569531,0.0869203419111,-3.1800775578,0.0108443298912,-0.278713422269,2.96234646855,0.151552967727,2.96530643521,0.107114380226,3.73091021596,0.0596995837986,-0.00238678604364,0.000211782084079,0.0996045321226,-0.000429555059822,-7.55393578778e-06,0.00140042389135,-0.00413341571487,-0.00804425296895,0.00105378300452,-0.00210036151111,-0.00245328317396,0.00104856898542,0.0295680724084,-0.0208136830479,0.0139016089961,0.322744479495,0.322744479495,0.322744479495,0,0.0183065467738,0.0182680582069,0.017501452174
1.13,-0.00491128442115,0.000572954999829,0.305227640974,0.00257495976984,-0.000310181873497,0.0018346930379,6.28301155615,0.00621109058986,6.28316367176,0.0,0.0,0.0448115502847,1.51080554327,6.25287458511,0.0,0.0,-0.0427490472794,1.51039725145,6.26139639156,0.0,0.0,1.43363433679,6.27124560183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8975743727,1.01504268345,-21.1164382041,0.0869288902788,-3.16622110683,0.0108294078886,-0.278713386695,2.96094456731,0.15155361034,2.96502748548,0.108944578096,3.73265663205,0.0596985267475,-0.00238902308047,0.00018260005163,0.0996105670929,-0.000429829608414,-1.35579353594e-06,0.00140642526845,-0.00377602137275,-0.00806442607022,0.00123229139556,-8.25470560812e-05,-0.00285131251439,0.000527010881342,0.0347644090652,-0.00055266689742,0.017349826172,0.322744479495,0.322744479495,0.322744479495,0,0.0183154775463,0.0183122955821,0.0174892715178
1.14,-0.00488858498584,0.000491869760436,0.305547868382,0.00260453671217,-0.000243470821555,0.00146565038495,2.00690417103e-05,0.00625297542567,6.28283342194,0.0,0.0,0.0417632756186,1.51433151564,6.25631843159,0.0,0.0,-0.0414232909679,1.5091902574,6.25975540491,0.0,0.0,1.43466502031,6.27302686708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.6032386808,0.210492595776,-17.208854368,-0.00998062958932,-3.12804372243,0.175988977901,-0.264790446227,2.92568484365,0.134334377944,2.97709742604,0.117149511352,3.72234979688,0.0507922004908,-0.0024262603838,0.000154282402946,0.0996392220259,-0.00046965478854,2.33324171458e-05,0.00143494631598,-0.00325045069296,-0.00803864900224,0.00212272340241,-0.00664484594017,-0.00116446637549,0.0213360320777,0.073053099215,-0.0654297322035,0.172681048512,0.322744479495,0.322744479495,0.322744479495,0,0.0183169845901,0.0183125954531,0.0174873941205
1.15,-0.00502275213351,0.000444987093839,0.305799381654,0.00250637345016,-0.000189462885588,0.00117603102573,6.28314328019,0.00621708597893,6.28286539369,0.0,0.0,0.0417432596339,1.5166897138,6.25631850051,0.0,0.0,-0.0403397381306,1.51592415174,6.25992174285,0.0,0.0,1.43204766115,6.27302678885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.8119934922,0.66370402535,-20.0489940981,0.0210679297083,-2.97190694887,0.159970321773,-0.261277685779,2.90210286199,0.134334033355,2.90975848256,0.116317821667,3.74852338849,0.0507925916463,-0.0028178258799,0.000130289889057,0.0999264642596,-0.000848327932293,2.06258386482e-05,0.00172241593138,-0.00303871080098,-0.00817027469792,0.00242669756049,-0.0704106166959,-0.00108953774907,0.0193659812212,0.0063582691364,-0.0023078978993,0.0364293046296,0.322744479495,0.322744479495,0.322744479495,0,0.0183548887931,0.018299620267,0.0174984739684
1.16,-0.00536856883175,0.000425619112598,0.30588060943,0.00221808999777,-0.000169312577745,0.00108054425614,6.2831432805,0.00600645620281,6.28286539564,0.0,0.0,0.0408375111772,1.5217098554,6.25631846698,0.0,0.0,-0.0398724414408,1.52115910849,6.25992171118,0.0,0.0,1.42653446993,6.27302660445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.41644661214,0.752363293365,-25.094604837,0.0210694306662,-2.74769223984,0.159971540649,-0.256907157557,2.85190144597,0.134334200993,2.85740891515,0.116317979991,3.80365530072,0.0507935136557,-0.0037577569019,0.000130477987113,0.100033685565,-0.00178847041513,2.37826453807e-05,0.00182963242583,-0.00301520878872,-0.00816832545931,0.00284810517902,-0.108914591372,0.000859924301039,0.00481944298372,0.00107234588359,0.00261782109737,0.0461244210601,0.322744479495,0.322744479495,0.322744479495,0,0.0183802394234,0.0183720096312,0.0174703373574
1.17,-0.00586408481663,0.000419616348742,0.305931454293,0.00179095938802,-0.000163480260577,0.00101915138914,6.28314328094,0.00570087529624,6.28286539698,0.0,0.0,0.0392015313161,1.52745216688,6.25631835708,0.0,0.0,-0.038409113884,1.52710192999,6.25992151002,0.0,0.0,1.420247372,6.27302634461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.37944009047,0.844201155387,-24.3494877899,0.0210691455287,-2.52237073574,0.159972327012,-0.247041778712,2.7944783312,0.134334750473,2.79798070012,0.11631898582,3.86652628003,0.0507948128507,-0.00494485767558,0.000146079255501,0.100112758577,-0.00298199099881,4.04488206504e-05,0.00190857615713,-0.00301178926983,-0.00810315681473,0.00331994980496,-0.123871840537,0.00197786558419,0.00976816751063,-0.00149816845078,0.00826267153025,0.0469922572374,0.322744479495,0.322744479495,0.322744479495,0,0.0184342059456,0.0184282854162,0.0174110705517
1.18,-0.00638909993738,0.00040912161924,0.306022404346,0.00134539231658,-0.000154519856697,0.000910164149437,6.28315927898,0.00526356812472,6.28284095593,0.0,0.0,0.035961266364,1.53395324549,6.25631847443,0.0,0.0,-0.0355281196535,1.53375678858,6.25892356435,0.0,0.0,1.41286807855,6.275921623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16387843583,0.812619913256,-27.9264346742,0.013064432395,-2.30856790713,0.172199746207,-0.227557251138,2.72946754514,0.13433416374,2.73143211423,0.121308714151,3.94031921445,0.0363184208982,-0.00622441060841,0.000178512287675,0.100161500275,-0.00422887757193,5.84947221405e-05,0.00195799065645,-0.0031701003612,-0.00843577873008,0.00401920593291,-0.126615732908,0.00110166752711,0.00929638370872,-0.0138857113197,0.00446628965437,0.0416361950338,0.322744479495,0.322744479495,0.322744479495,0,0.018495935794,0.0184921707474,0.017343484249
1.19,-0.00690558843102,0.000408898251534,0.306146829973,0.000898256897926,-0.000154512129639,0.000764102770923,6.28315927861,0.00489012407044,6.28284095759,0.0,0.0,0.0339186673416,1.53963404497,6.2558448522,0.0,0.0,-0.0333141833544,1.53973561129,6.25813055435,0.0,0.0,1.40690201124,6.27592156852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.284064261019,0.812603104645,-25.9173829324,0.0130725206476,-2.08821372481,0.172195835559,-0.214008310084,2.6726595503,0.136702274904,2.67164388715,0.125273764133,3.99997988759,0.03631869331,-0.00741211650893,0.000189500467968,0.100332692266,-0.00542979092364,6.09339311275e-05,0.00212892539465,-0.00326261181009,-0.00830121490466,0.00437714049412,-0.112189419568,0.00100129586644,0.021841224283,-0.00852092169225,0.0137358335778,0.0322761163116,0.322744479495,0.322744479495,0.322744479495,0,0.018565822389,0.0185637104772,0.0172641568445
1.2,-0.00735747557847,0.00040885332126,0.306334854079,0.000507721677423,-0.000154503558571,0.000545711058969,6.28315927841,0.00453364638517,6.28284095843,0.0,0.0,0.0318324712468,1.54521208605,6.25276455494,0.0,0.0,-0.031001502648,1.54571002325,6.25429604413,0.0,0.0,1.4014680942,6.27771315329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01917429321,0.818938080435,-28.5121341264,0.01307230308,-2.0644653659,0.172197911037,-0.200006283088,2.61687913953,0.152103761211,2.61189976751,0.144446315244,4.05431905805,0.0273607694544,-0.0084087792784,0.000199235510081,0.10057220608,-0.00645454660126,6.67082614673e-05,0.00236788573025,-0.00330651737062,-0.00801512995584,0.00464218167188,-0.0892359986901,0.000886034627911,0.0247498247772,-0.00361403846182,0.027616571635,0.0231410879642,0.322744479495,0.322744479495,0.322744479495,0,0.0186268909834,0.0186279828213,0.0172000216208
1.21,-0.00772184567652,0.000409080087748,0.306593014751,0.000192595645785,-0.000154486023534,0.000246525142226,6.28315927841,0.00417914356942,6.28284096041,0.0,0.0,0.0300265995217,1.54971903166,6.24835489715,0.0,0.0,-0.0288614705205,1.5507923921,6.24847728783,0.0,0.0,1.39637118181,6.2829409853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73983376807,0.818868687297,-25.9650680906,0.0130692564167,-2.02968505187,0.17219387306,-0.187446110397,2.57180968343,0.174152050167,2.561076079,0.17354009673,4.10528818189,0.00122160941221,-0.00914939586073,0.000205862073926,0.100885525346,-0.00724516819328,7.12024974154e-05,0.00268022562956,-0.00332957105533,-0.00750592990448,0.00480454587069,-0.0629251003265,0.00047542018001,0.0348792970181,-0.00456705363467,0.0395245552063,0.0142439780757,0.322744479495,0.322744479495,0.322744479495,0,0.018686854925,0.0186922077499,0.0171416070126
1.22,-0.0079664110602,0.000409282436727,0.306888314317,-1.4454126358e-05,-0.000154474789469,-9.56953857636e-05,6.28315927826,0.00384608515444,6.28284096137,0.0,0.0,0.0283981857253,1.55299251875,6.244559102,0.0,0.0,-0.0271715316921,1.55426162084,6.24420839945,0.0,0.0,1.39266925653,0.00407782545219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57116382387,0.825195779868,-28.2383601234,0.0130726277287,-1.77528374748,0.172200915518,-0.176883490634,2.53907481252,0.193131025881,2.52638379155,0.194884538651,4.14230743467,-0.0203891272609,-0.00966226868331,0.000210954676731,0.101236894727,-0.00780543479334,7.53377870019e-05,0.0030306843586,-0.00333984166103,-0.0070233375817,0.00491472439792,-0.0436390638351,0.000512989645358,0.0344831086695,-0.00120246934239,0.029364887625,0.0112420842052,0.322744479495,0.322744479495,0.322744479495,0,0.0187353045903,0.0187468432151,0.0170868152045
1.23,-0.00808923485688,0.000409587652427,0.307221588085,-0.000107109546661,-0.000154466887789,-0.000481248548959,6.28315927792,0.00357555783259,6.28284096181,0.0,0.0,0.0270552036716,1.55548351606,6.24234648446,0.0,0.0,-0.0257841087878,1.55667942366,6.24224828953,0.0,0.0,1.39020579656,0.00570478638539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01189937873,0.825181258719,-25.5655060423,0.0130707321607,-1.5821541305,0.172206000267,-0.168192362043,2.51416483937,0.204194113612,2.50220576345,0.204685088247,4.16694203435,-0.028523931927,-0.0100230099633,0.000216365762753,0.101630702615,-0.00819586073422,8.12526349414e-05,0.00342393530649,-0.00333547578215,-0.00672110838936,0.00501408852526,-0.0309043303132,0.000474149157526,0.0414598509669,-0.000750291976146,0.0198519844562,0.00981388427317,0.322744479495,0.322744479495,0.322744479495,0,0.0187704945765,0.0187841374241,0.0170470195077
1.24,-0.00813215147692,0.000409926827339,0.307564544875,-0.000124908983707,-0.000154458971556,-0.000877381550642,6.2831592785,0.00336156411933,6.28284096276,0.0,0.0,0.0258815137101,1.55756455263,6.24067740912,0.0,0.0,-0.0245992299169,1.55869406065,6.24081642205,0.0,0.0,1.38812666735,0.00690649332384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608576137408,0.831523666199,-27.8839638895,0.0130727017036,-1.53992927709,0.172206642469,-0.160684821833,2.4933544737,0.212539490312,2.48205939351,0.211844425648,4.18773332654,-0.0345324666192,-0.0102706290781,0.000221198191866,0.102034650743,-0.00846617848364,8.67686637123e-05,0.00382746258117,-0.00332919767529,-0.00649001675983,0.00509791491912,-0.0201154872775,0.000468177109724,0.0384738855064,0.000978643773124,0.0194842219353,0.00754061480984,0.322744479495,0.322744479495,0.322744479495,0,0.0187972727977,0.0188101288043,0.0170205373131
1.25,-0.00815045727367,0.000410356428731,0.307925660079,-0.000124908983707,-0.000154450909805,-0.00129428679899,6.28315927847,0.0031752365073,6.28284096309,0.0,0.0,0.0249224507613,1.55909210047,6.23871457601,0.0,0.0,-0.0236117020249,1.56019621691,6.23894190068,0.0,0.0,1.38644653162,0.00888585647473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608528785234,0.83149411855,-25.2896520347,0.0130705372534,-1.51372135306,0.172207615497,-0.154488645232,2.47807899533,0.222353655845,2.46703783094,0.221217032522,4.20453468381,-0.0444292823737,-0.0104174492881,0.000226284188102,0.102455481887,-0.00863887072772,9.51228427076e-05,0.00424781695988,-0.00329604738563,-0.00622667431109,0.00515159682999,-0.0111354328692,0.000541937944945,0.0432594716549,0.00433754967526,0.0216933190823,0.00457765627652,0.322744479495,0.322744479495,0.322744479495,0,0.0188196439408,0.018831786152,0.016998186674
1.26,-0.00810605974827,0.000423599742418,0.308542533904,-6.54496252537e-05,-0.000163566058566,-0.00201493772986,6.28316229138,0.00284467333833,6.28294099543,0.0,0.0,0.0233114806367,1.56391053995,6.24048403302,0.0,0.0,-0.0224390290678,1.56516795954,6.24318796793,0.0,0.0,1.39317625364,0.0380441842032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.924060964196,1.44386691582,-15.293300186,0.0115668798114,-1.42420608529,0.122187544596,-0.145628054827,2.4298946005,0.213506370783,2.41732040464,0.199986696243,4.13723746358,-0.190220921016,-0.0106115890667,0.000204421259696,0.102407254279,-0.00880990828558,7.90051353742e-05,0.00420000261382,-0.00324128330797,-0.0064621242753,0.00535816663414,-0.00454117497429,-0.0123863238841,-0.144090488553,0.0111101157963,-0.143755435944,0.0689803734422,0.322744479495,0.322744479495,0.322744479495,0,0.01883606508,0.0188479343317,0.0169801252149
1.27,-0.00816345468924,0.000409095655195,0.308802381586,-8.19731503725e-05,-0.000147490984431,-0.00231400443226,6.28312066957,0.00265229469071,6.28292723467,0.0,0.0,0.0222811696483,1.56948273977,6.23845415587,0.0,0.0,-0.0204409267753,1.57114022573,6.23923623586,0.0,0.0,1.3947797378,0.0323012357009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393796974665,0.713750386585,-26.1298294676,0.0323736029023,-1.16636840517,0.129070428974,-0.135988338501,2.37417260228,0.223655756563,2.35759774266,0.21974535659,4.12120262204,-0.161506178505,-0.0106616588309,0.000209472302231,0.102419577539,-0.00877801061376,9.33297398269e-05,0.00421385777202,-0.00314311407812,-0.00729688580785,0.00497155884876,-0.00562155293301,0.00154733064119,0.019985197112,0.0125558450818,-0.0438021123409,-0.0383406728506,0.322744479495,0.322744479495,0.322744479495,0,0.0188878633045,0.018901380565,0.0170524697267
