trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
0,1,0.00179657,inf,0.00176308,0,3.1566e-05,1,0,1,2,0
0,7,0.243658,inf,0.0047557,0.238736,0.000142818,1,4,7,3,3.1951e-05
0,12,0.35816,inf,0.00692722,0.350948,0.000250604,1,6,12,4,5.5818e-05
0,26,0.601632,inf,0.0144342,0.586575,0.000534699,1,18,26,5,8.084e-05
0,30,1.18111,inf,0.0171042,1.16324,0.000669816,1,25,30,7,0.00016476
0,31,1.18136,inf,0.0173263,1.16324,0.000694838,1,25,31,7,0.00016476
0,33,1.6396,inf,0.0182621,1.62044,0.000778758,1,30,33,8,0.000222117
0,35,2.19622,inf,0.0191183,2.1761,0.000875379,1,34,35,10,0.000305266
0,36,2.19706,inf,0.0199217,2.1761,0.000913875,1,34,36,10,0.000305266
0,39,2.8836,inf,0.0215196,2.86088,0.00106478,1,39,39,12,0.000391496
0,40,2.88386,inf,0.0217356,2.86088,0.00110327,1,39,40,12,0.000391496
0,43,3.11402,inf,0.0234028,3.08925,0.00121799,1,43,43,13,0.000418057
0,45,3.6739,inf,0.0243871,3.648,0.00135464,1,48,45,15,0.000501592
0,46,3.6764,inf,0.0253441,3.64947,0.00143009,1,49,46,15,0.000501592
0,49,4.01328,inf,0.0270722,3.98442,0.00162142,1,52,49,16,0.000555101
0,51,4.57621,inf,0.0280519,4.54622,0.00177193,1,56,51,18,0.0006421
0,52,4.6916,inf,0.0286682,4.66091,0.00185316,1,59,52,19,0.000666737
0,53,4.69195,inf,0.0289692,4.66091,0.00189242,1,59,53,19,0.000666737
0,58,4.81646,inf,0.0340725,4.78008,0.00209991,1,64,58,20,0.000691759
0,60,4.93285,inf,0.0348963,4.89554,0.00220423,1,67,60,21,0.000734488
0,62,5.37699,inf,0.0355942,5.33884,0.00234243,1,69,62,22,0.00079223
0,65,5.71464,inf,0.0376999,5.6742,0.00251759,1,72,65,23,0.000850743
0,68,6.05045,inf,0.0389333,6.0086,0.00268658,1,76,68,24,0.000905406
0,71,6.2773,inf,0.0401074,6.2341,0.00284364,1,78,71,25,0.000931968
0,74,6.72621,inf,0.0418563,6.68103,0.00307346,1,84,74,27,0.00101319
0,75,6.84127,inf,0.0422705,6.79556,0.00318702,1,85,75,28,0.0010794
0,76,6.84154,inf,0.0424972,6.79556,0.00323206,1,85,76,28,0.0010794
0,79,7.17236,inf,0.0437294,7.12485,0.00351923,1,88,79,29,0.00113484
0,81,7.39836,inf,0.0446364,7.34969,0.00376367,1,91,81,30,0.00120682
0,83,7.62687,inf,0.0459764,7.57668,0.00392766,1,94,83,31,0.0012611
0,88,7.85452,inf,0.0477776,7.8021,0.0043461,1,98,88,33,0.00130614
0,89,8.18918,inf,0.0481926,8.13622,0.00446429,1,101,89,34,0.0013635
0,90,8.1897,inf,0.0486511,8.13622,0.00452973,1,101,90,34,0.0013635
0,93,8.41504,inf,0.0498837,8.3601,0.00474684,1,105,93,35,0.0014224
0,96,8.8646,inf,0.0512637,8.80797,0.00505211,1,110,96,37,0.00151017
0,97,9.41655,inf,0.0517003,9.35936,0.0051699,1,113,97,38,0.00159793
0,98,9.53061,inf,0.0521137,9.47285,0.00531388,1,115,98,39,0.00162411
0,99,9.53215,inf,0.0535985,9.47285,0.00537354,1,115,99,39,0.00162411
0,101,10.114,inf,0.0544704,10.0536,0.00563377,1,120,101,41,0.0017473
0,102,10.1144,inf,0.0547056,10.0536,0.00570422,1,120,102,41,0.0017473
0,107,10.7837,inf,0.0570049,10.7202,0.00614422,1,127,107,43,0.00186779
0,108,10.8956,inf,0.0574476,10.8315,0.00629358,1,129,108,44,0.00190166
0,109,10.8959,inf,0.0576805,10.8315,0.00635248,1,129,109,44,0.00190166
0,112,11.125,inf,0.0594882,11.0585,0.00661733,1,131,112,45,0.00193862
0,116,11.5749,inf,0.0613121,11.5061,0.00704501,1,135,116,47,0.00202023
0,117,11.9054,inf,0.0617722,11.836,0.0071909,1,138,117,48,0.0020799
0,118,12.1283,inf,0.0622068,12.0582,0.00734258,1,141,118,49,0.00213764
0,119,12.1286,inf,0.0624374,12.0582,0.00742611,1,141,119,49,0.00213764
0,121,12.5861,inf,0.0634294,12.5144,0.00773754,1,147,121,51,0.00226891
0,122,12.924,inf,0.0638651,12.8517,0.00791423,1,150,122,52,0.00232395
0,123,13.0362,inf,0.0643063,12.9633,0.00806975,1,152,123,53,0.00235822
0,124,13.0367,inf,0.0647863,12.9633,0.00813943,1,152,124,53,0.00235822
0,126,13.2633,inf,0.0654808,13.189,0.00838118,1,154,126,54,0.00238593
0,128,13.4897,inf,0.0663962,13.4141,0.00869184,1,158,128,56,0.00245445
0,129,13.9447,inf,0.0675056,13.8679,0.00886429,1,161,129,57,0.00251104
0,130,14.1728,inf,0.0681008,14.0952,0.00904984,1,164,130,58,0.00256648
0,131,14.3965,inf,0.0685215,14.3183,0.00923577,1,166,131,59,0.00262383
0,132,14.7371,inf,0.0689785,14.6582,0.00943248,1,169,132,60,0.0026835
0,133,14.7376,inf,0.0693807,14.6582,0.00952718,1,169,133,60,0.0026835
0,139,15.1846,inf,0.0725069,15.1014,0.0101543,1,174,139,62,0.0027705
0,140,15.6251,inf,0.0729123,15.5413,0.0103417,1,178,140,63,0.00287252
0,141,15.6267,inf,0.0740918,15.5416,0.0104472,1,179,141,63,0.00287252
0,143,16.5126,inf,0.0749537,16.4262,0.0108506,1,184,143,65,0.00304805
0,144,16.5132,inf,0.0754314,16.4262,0.010945,1,184,144,65,0.00304805
0,146,16.8521,inf,0.0762552,16.7639,0.0113365,1,189,146,67,0.00313197
0,147,16.9661,inf,0.0766679,16.8773,0.0115212,1,191,147,68,0.003167
0,148,17.4116,inf,0.0771152,17.3223,0.0116979,1,194,148,69,0.00333099
0,149,17.4123,inf,0.0776892,17.3223,0.0117976,1,194,149,69,0.00333099
0,151,17.7468,inf,0.0809497,17.6532,0.0121271,1,197,151,70,0.00338797
0,154,17.8607,inf,0.0828021,17.7648,0.0124686,1,199,154,71,0.0034153
0,158,18.0826,inf,0.084897,17.9841,0.0129513,1,201,158,72,0.00347189
0,164,18.6414,inf,0.0874893,18.5396,0.0137228,1,207,164,74,0.00358622
0,165,18.9841,inf,0.0879097,18.8816,0.0139457,1,210,165,75,0.00364319
0,166,19.2045,inf,0.0883239,19.1014,0.0141651,1,212,166,76,0.00369516
0,167,19.4276,inf,0.0887573,19.3238,0.0143703,1,215,167,77,0.0037683
0,168,19.4284,inf,0.0894783,19.3238,0.0144881,1,215,168,77,0.0037683
0,174,20.1033,inf,0.0920864,19.9954,0.0151979,1,220,174,78,0.00394384
0,176,20.2149,inf,0.0928932,20.1058,0.0155097,1,221,176,79,0.00396694
0,178,20.5488,inf,0.0939157,20.4384,0.0158262,1,223,178,80,0.00402314
0,180,21.1017,inf,0.0945397,20.9903,0.0161699,1,228,180,81,0.00432956
0,182,21.3248,inf,0.0954131,21.2121,0.0166088,1,231,182,83,0.00440771
0,183,21.6584,inf,0.0958493,21.5451,0.0168532,1,234,183,84,0.00446545
0,184,21.9918,inf,0.0962843,21.8777,0.0170957,1,236,184,85,0.00453474
0,185,21.9923,inf,0.0966704,21.8777,0.0172158,1,236,185,85,0.00453474
0,187,22.547,inf,0.0976208,22.4311,0.0176878,1,241,187,87,0.00465908
0,188,22.7683,inf,0.0980651,22.6517,0.017933,1,243,188,88,0.00472529
0,189,22.8797,inf,0.0984982,22.7624,0.0181678,1,245,189,89,0.00475994
0,190,22.9901,inf,0.0989124,22.8721,0.018413,1,246,190,90,0.00479612
0,191,22.9909,inf,0.099593,22.8721,0.0185243,1,246,191,90,0.00479612
0,193,23.3646,inf,0.101183,23.2437,0.018992,1,251,193,92,0.00487581
0,194,23.7004,inf,0.101688,23.5788,0.0192584,1,253,194,93,0.00493932
0,195,23.8109,inf,0.102101,23.6885,0.0195386,1,254,195,94,0.00497435
0,196,23.8123,inf,0.103357,23.6885,0.0196603,1,254,196,94,0.00497435
0,199,24.0341,inf,0.104521,23.9086,0.0201992,1,256,199,95,0.00500207
0,201,24.3743,inf,0.105373,24.2476,0.0205699,1,259,201,96,0.00505673
0,203,24.4898,inf,0.106401,24.3617,0.0209437,1,260,203,97,0.00509484
0,205,24.8227,inf,0.107336,24.6933,0.0213452,1,262,205,98,0.00518569
0,208,25.1561,inf,0.108638,25.0246,0.022114,1,265,208,100,0.00526615
0,210,25.7167,inf,0.109562,25.5837,0.0226764,1,269,210,102,0.00537586
0,211,25.8295,inf,0.109996,25.6958,0.0229574,1,270,211,103,0.00540127
0,212,25.8299,inf,0.11031,25.6958,0.0230733,1,270,212,103,0.00540127
0,214,26.4084,inf,0.111615,26.2724,0.0236557,1,274,214,105,0.00553022
0,215,26.5202,inf,0.112122,26.3834,0.0239575,1,276,215,106,0.00555756
0,216,26.5207,inf,0.112436,26.3834,0.0240818,1,276,216,106,0.00555756
0,218,27.0763,inf,0.11333,26.9376,0.0246631,1,281,218,108,0.00567651
0,219,27.0774,inf,0.114222,26.9376,0.0248167,1,281,219,108,0.00567651
0,222,27.1901,inf,0.115634,27.0483,0.0253695,1,283,222,109,0.00570615
0,224,27.3069,inf,0.117857,27.1625,0.0257556,1,286,224,110,0.00574118
0,226,27.7478,inf,0.118707,27.6019,0.0263538,1,289,226,112,0.00582202
0,227,27.7487,inf,0.119451,27.6019,0.0265024,1,289,227,112,0.00582202
0,229,28.0803,inf,0.120204,27.9324,0.0269355,1,291,229,113,0.00587668
0,231,28.4169,inf,0.120939,28.2678,0.0274024,1,293,231,114,0.0059298
0,233,28.8704,inf,0.121812,28.7198,0.0280207,1,297,233,116,0.00601334
0,234,28.9814,inf,0.122265,28.83,0.028341,1,298,234,117,0.00604259
0,236,29.32,inf,0.123135,29.1672,0.0288048,1,301,236,118,0.00612266
0,238,29.9865,inf,0.124027,29.8322,0.029485,1,306,238,120,0.00623315
0,239,30.3165,inf,0.12444,30.1614,0.0298011,1,309,239,121,0.00628858
0,240,30.4284,inf,0.124853,30.2725,0.0301645,1,310,240,122,0.00631552
0,242,30.6557,inf,0.125697,30.4983,0.0308008,1,314,242,124,0.00636518
0,243,30.6579,inf,0.126144,30.4999,0.0309394,1,315,243,124,0.00636518
0,245,31.0303,inf,0.128906,30.869,0.031548,1,318,245,125,0.00644987
0,249,31.368,inf,0.130305,31.2044,0.0323679,1,321,249,126,0.006508
0,252,32.0357,inf,0.131414,31.8701,0.0332853,1,326,252,128,0.00662002
0,253,32.147,inf,0.13193,31.9806,0.0336271,1,327,253,129,0.00665197
0,255,32.5911,inf,0.132786,32.4232,0.0342588,1,332,255,131,0.00676977
0,256,32.9218,inf,0.13323,32.7531,0.0345695,1,335,256,132,0.00682905
0,257,32.9223,inf,0.133542,32.7531,0.0347342,1,335,257,132,0.00682905
0,262,33.5011,inf,0.135626,33.3285,0.0361101,1,340,262,135,0.00698726
0,263,33.613,inf,0.136082,33.4395,0.0364415,1,342,263,136,0.00702268
0,266,33.7334,inf,0.1382,33.5569,0.0372834,1,343,266,137,0.00707388
0,269,34.2014,inf,0.141131,34.0211,0.0381349,1,348,269,139,0.00718744
0,270,34.2018,inf,0.141455,34.0211,0.038297,1,348,270,139,0.00718744
0,272,34.6421,inf,0.14228,34.4598,0.0389876,1,353,272,141,0.00729638
0,274,34.7575,inf,0.143598,34.5734,0.039503,1,355,274,142,0.00732525
0,276,35.3541,inf,0.144536,35.1684,0.0402171,1,361,276,144,0.0074365
0,277,35.4669,inf,0.144972,35.2803,0.0406094,1,363,277,145,0.00746537
0,281,36.034,inf,0.147403,35.8439,0.0417023,1,371,281,147,0.00764091
0,282,36.0348,inf,0.147856,35.8441,0.0419063,1,372,282,147,0.00764091
0,284,36.8187,inf,0.148835,36.6261,0.0427243,1,378,284,149,0.00777487
0,285,36.8199,inf,0.149817,36.6261,0.0429226,1,378,285,149,0.00777487
0,289,37.0619,inf,0.152288,36.8647,0.0438649,1,380,289,150,0.0078357
0,292,37.8055,inf,0.153847,37.6058,0.0448154,1,385,292,152,0.00799661
0,293,37.9184,inf,0.15426,37.7178,0.045225,1,387,293,153,0.00802125
0,298,38.2619,inf,0.156052,38.0583,0.0465069,1,390,298,155,0.0081298
0,299,38.2628,inf,0.156813,38.0583,0.0467005,1,390,299,155,0.0081298
0,302,39.0411,inf,0.158113,38.834,0.0478788,1,398,302,158,0.00827339
0,303,39.1509,inf,0.158524,38.943,0.048308,1,399,303,159,0.00831497
0,307,39.4954,inf,0.161561,39.2833,0.0494048,1,404,307,161,0.00839696
0,309,39.9456,inf,0.162449,39.7318,0.0502082,1,409,309,163,0.00853939
0,310,39.946,inf,0.162618,39.7318,0.0504211,1,409,310,163,0.00853939
0,312,40.0626,inf,0.163374,39.847,0.0511328,1,410,312,164,0.00856672
0,314,40.285,inf,0.165126,40.067,0.0517742,1,412,314,165,0.00862639
0,316,41.1491,inf,0.166197,40.929,0.052765,1,417,316,167,0.00879615
0,317,41.1496,inf,0.16653,40.929,0.0529787,1,417,317,167,0.00879615
0,319,41.4829,inf,0.167968,41.2602,0.0536054,1,419,319,168,0.00887391
0,322,41.7081,inf,0.169448,41.483,0.0544681,1,422,322,169,0.0089382
0,325,42.1662,inf,0.170689,41.9389,0.0555278,1,427,325,171,0.00908294
0,326,42.5168,inf,0.171103,42.2885,0.055994,1,429,326,172,0.00913992
0,327,42.9868,inf,0.171623,42.7574,0.0565637,1,431,327,173,0.00922345
0,328,43.5633,inf,0.172292,43.3327,0.0571573,1,434,328,174,0.00928581
0,329,43.8369,inf,0.172812,43.6052,0.0577124,1,437,329,175,0.0093732
0,330,43.8375,inf,0.173149,43.6052,0.0579534,1,437,330,175,0.0093732
0,334,44.0636,inf,0.175149,43.8281,0.0591491,1,439,334,176,0.00943556
0,336,44.2883,inf,0.175945,44.0513,0.0597916,1,441,336,177,0.00951294
0,338,44.6294,inf,0.176822,44.3907,0.0607232,1,444,338,179,0.00959801
0,341,44.9776,inf,0.178636,44.7361,0.0616632,1,446,341,180,0.00967269
0,344,45.4235,inf,0.179714,45.1798,0.0627584,1,449,344,182,0.009767
0,346,45.5384,inf,0.180856,45.2929,0.0634332,1,452,346,183,0.00981089
0,349,46.0144,inf,0.182303,45.7656,0.0652379,1,456,349,185,0.0100711
0,350,46.015,inf,0.182698,45.7656,0.0654773,1,456,350,185,0.0100711
0,352,47.2798,inf,0.183619,47.0288,0.0661779,1,470,352,186,0.010786
0,354,47.8386,inf,0.184448,47.5858,0.0670899,1,474,354,188,0.0109126
0,355,47.8392,inf,0.184857,47.5858,0.0673282,1,474,355,188,0.0109126
0,359,48.0852,inf,0.187612,47.8279,0.0684407,1,477,359,189,0.0109808
0,362,48.4175,inf,0.189993,48.1569,0.0693357,1,479,362,190,0.0110989
0,365,48.9823,inf,0.191247,48.7192,0.0705698,1,483,365,192,0.0112375
0,366,49.3184,inf,0.191765,49.0543,0.0710714,1,485,366,193,0.0112972
0,367,49.3188,inf,0.191956,49.0543,0.0713174,1,485,367,193,0.0112972
0,369,49.5437,inf,0.193785,49.2765,0.0721439,1,488,369,194,0.011363
0,372,49.8819,inf,0.194993,49.6123,0.0733072,1,493,372,196,0.0114458
0,374,50.2334,inf,0.196036,49.9617,0.0743393,1,498,374,198,0.0115243
0,375,50.4592,inf,0.196448,50.1866,0.074874,1,500,375,199,0.0115813
0,376,50.68,inf,0.196863,50.4064,0.0753941,1,502,376,200,0.0116925
0,377,50.901,inf,0.197277,50.6265,0.0759249,1,504,377,201,0.0117441
0,378,50.902,inf,0.198009,50.6265,0.0761821,1,504,378,201,0.0117441
0,382,51.3626,inf,0.199629,51.0839,0.0776553,1,508,382,203,0.0118619
0,383,51.5882,inf,0.200084,51.3086,0.078133,1,511,383,204,0.0119308
0,384,51.6989,inf,0.200534,51.4183,0.0786816,1,512,384,205,0.0119724
0,388,52.2542,inf,0.202478,51.9702,0.0801421,1,517,388,207,0.0120871
0,389,52.8124,inf,0.202999,52.5273,0.0807053,1,522,389,208,0.012412
0,390,52.8134,inf,0.203698,52.5273,0.0810663,1,522,390,208,0.012412
0,393,53.3755,inf,0.205397,53.0864,0.0823402,1,526,393,210,0.0125333
0,394,53.3761,inf,0.205781,53.0864,0.0826077,1,526,394,210,0.0125333
0,396,53.846,inf,0.207047,53.5538,0.0838207,1,530,396,212,0.0126399
0,397,53.8473,inf,0.208048,53.5538,0.0840655,1,530,397,212,0.0126399
0,400,54.9616,inf,0.20934,54.6652,0.0856188,1,543,400,215,0.0130403
0,401,55.5154,inf,0.209792,55.218,0.0861889,1,547,401,216,0.0131665
0,402,55.5166,inf,0.210755,55.218,0.0864661,1,547,402,216,0.0131665
0,404,56.292,inf,0.211629,55.9913,0.0876714,1,554,404,218,0.0135838
0,405,56.2929,inf,0.212168,55.9913,0.0879612,1,554,405,218,0.0135838
0,407,56.8504,inf,0.213005,56.5468,0.089133,1,559,407,220,0.0136947
0,408,56.851,inf,0.213276,56.5468,0.0894214,1,559,408,220,0.0136947
0,410,57.1982,inf,0.215265,56.8911,0.0904519,1,563,410,222,0.0137874
0,412,57.4194,inf,0.216327,57.1104,0.0912764,1,565,412,223,0.0138456
0,414,57.9773,inf,0.217178,57.6663,0.0923685,1,570,414,225,0.014035
0,415,58.2324,inf,0.2176,57.9204,0.0929406,1,572,415,226,0.0141281
0,416,58.4528,inf,0.218057,58.1397,0.0935534,1,574,416,227,0.014182
0,417,58.455,inf,0.219342,58.1403,0.0938514,1,575,417,227,0.014182
0,419,58.6791,inf,0.220041,58.3629,0.094691,1,577,419,228,0.0142409
0,421,59.95,inf,0.221126,59.6316,0.0958362,1,587,421,230,0.0145593
0,422,60.1806,inf,0.221581,59.8611,0.0964129,1,589,422,231,0.0146224
1,1,0.00452281,inf,0.00056203,0.00391189,4.042e-05,1,1,1,2,0
1,26,0.523962,inf,0.0125587,0.510821,0.000481191,1,19,26,4,5.4278e-05
1,27,0.526561,inf,0.0131927,0.51276,0.000501593,1,20,27,4,5.4278e-05
1,33,0.763367,inf,0.0159212,0.746682,0.000627087,1,27,33,5,7.93e-05
1,51,1.02588,inf,0.0264293,0.998253,0.000989712,1,38,51,6,0.000106246
1,56,1.60025,inf,0.0305467,1.56834,0.00114177,1,45,56,8,0.000190166
1,57,1.93571,inf,0.0310025,1.90328,0.00119874,1,48,57,9,0.000242135
1,58,2.73325,inf,0.0314167,2.70035,0.00125456,1,53,58,10,0.00040266
1,59,2.73351,inf,0.0316315,2.70035,0.00129844,1,53,59,10,0.00040266
1,61,3.42638,12.4269,0.0325061,3.39223,0.00140815,1,58,61,12,0.000618233
1,62,3.8737,11.0595,0.0329311,3.83904,0.00148322,1,61,62,13,0.000776449
1,63,3.87558,11.0595,0.0333708,3.84041,0.00155136,1,62,63,13,0.000776449
1,65,4.09815,11.0595,0.0340648,4.06218,0.00164798,1,64,65,14,0.000806861
1,70,4.32981,11.0595,0.0357875,4.29192,0.00182968,1,68,70,15,0.000836887
1,72,4.66565,9.7539,0.0363834,4.62705,0.00194324,1,71,72,16,0.00102705
1,74,5.02417,9.7539,0.0393945,4.98242,0.0020799,1,75,74,18,0.00108364
1,75,5.0249,9.7539,0.0400797,4.98242,0.00211993,1,75,75,18,0.00108364
1,77,5.58777,9.7539,0.0409532,5.54426,0.00226737,1,81,77,20,0.00120567
1,78,5.8111,9.7539,0.0414001,5.76704,0.00236322,1,83,78,21,0.00123685
1,79,6.03447,9.7539,0.0418335,5.9899,0.00244214,1,85,79,22,0.00126688
1,80,6.03488,9.7539,0.0421946,5.9899,0.00248564,1,85,80,22,0.00126688
1,84,6.49074,9.7539,0.044457,6.44323,0.00274433,1,92,84,24,0.00137582
1,88,6.60642,9.7539,0.0453254,6.55789,0.00286289,1,94,88,25,0.00140854
1,90,6.95699,9.7539,0.0459829,6.90765,0.00301341,1,98,90,26,0.00147129
1,94,7.29486,9.7539,0.0475678,7.24365,0.00327979,1,103,94,28,0.00152595
1,97,7.74516,9.7539,0.0492135,7.69207,0.0035177,1,107,97,30,0.00159563
1,98,7.85782,9.7539,0.0497031,7.8041,0.00364396,1,109,98,31,0.00162912
1,101,7.97277,9.7539,0.0517372,7.91682,0.00383759,1,111,101,32,0.00166107
1,107,8.31231,9.7539,0.0540862,8.25357,0.00425988,1,117,107,35,0.00174384
1,109,8.86728,9.7539,0.0554797,8.80691,0.00449124,1,122,109,36,0.00188165
1,115,9.54116,9.7539,0.0580508,9.47775,0.00493625,1,130,115,38,0.002016
1,119,9.76695,9.7539,0.059887,9.70136,0.00526885,1,134,119,40,0.00207374
1,128,9.99651,9.7539,0.0646189,9.92533,0.00611304,1,139,128,42,0.00212648
1,132,10.4402,9.7539,0.0657168,10.3676,0.00649607,1,143,132,44,0.002369
1,134,11.465,9.7539,0.0670221,11.3907,0.00680057,1,151,134,46,0.0027501
1,135,11.4668,9.7539,0.0674402,11.392,0.00686255,1,152,135,46,0.0027501
1,137,11.9236,9.7539,0.0684149,11.8475,0.00713317,1,156,137,47,0.00289407
1,140,12.2611,9.7539,0.069296,12.1839,0.00741496,1,160,140,49,0.0029549
1,142,12.7206,9.7539,0.0704209,12.6419,0.00772869,1,164,142,51,0.00306769
1,143,13.0565,9.7539,0.0708405,12.9773,0.00790346,1,169,143,52,0.00316354
1,144,13.057,9.7539,0.0712262,12.9773,0.00798468,1,169,144,52,0.00316354
1,150,13.4042,9.7539,0.0744679,13.3206,0.00866797,1,177,150,55,0.00324977
1,152,13.52,9.7539,0.0751577,13.4354,0.00890395,1,179,152,56,0.00328326
1,157,13.8552,9.7539,0.0768457,13.7683,0.00946098,1,183,157,59,0.0033641
1,159,13.9686,9.7539,0.077924,13.8804,0.00970196,1,185,159,60,0.00339297
1,162,14.9691,9.7539,0.079254,14.8791,0.01008,1,192,162,61,0.00378293
1,170,15.3143,9.7539,0.0842345,15.2185,0.0109561,1,198,170,64,0.003863
1,173,16.1112,9.7539,0.0854856,16.0138,0.0112918,1,202,173,65,0.00407704
1,176,16.3349,9.7539,0.0866512,16.2359,0.0117318,1,205,176,67,0.00414248
1,190,16.6825,9.7539,0.0914732,16.5774,0.0129102,1,212,190,69,0.00420715
1,195,17.1322,9.7539,0.0932178,17.0247,0.0135138,1,218,195,71,0.00435459
1,199,17.6949,9.7539,0.0940985,17.5862,0.0139341,1,224,199,73,0.00455592
1,201,17.8093,9.7539,0.0952642,17.6991,0.0142298,1,226,201,74,0.00458671
1,206,19.1527,9.7539,0.0972967,19.0397,0.0149235,1,238,206,77,0.00504596
1,207,19.153,9.7539,0.0974792,19.0397,0.0150293,1,238,207,77,0.00504596
1,211,19.4889,9.7539,0.0993589,19.3732,0.0155621,1,241,211,78,0.00512757
1,213,19.9384,9.7539,0.100223,19.8214,0.0159582,1,246,213,80,0.00523113
1,215,20.0544,9.7539,0.101239,19.9361,0.0162669,1,248,215,81,0.00525807
1,217,20.5106,9.7539,0.102169,20.3909,0.01671,1,252,217,83,0.00539704
1,220,21.2059,9.7539,0.103141,21.0848,0.0171604,1,257,220,85,0.0055745
1,221,21.2064,9.7539,0.103516,21.0848,0.0172824,1,257,221,85,0.0055745
1,233,21.5479,9.7539,0.108463,21.4199,0.0186575,1,261,233,86,0.00565342
1,240,21.7761,9.7539,0.112095,21.6436,0.0195737,1,264,240,88,0.00575466
1,248,22.2275,9.7539,0.113822,22.0923,0.0203875,1,269,248,90,0.00590133
1,250,22.453,9.7539,0.114843,22.3164,0.0207801,1,272,250,91,0.00600565
1,255,22.6784,9.7539,0.118687,22.5371,0.0216343,1,274,255,93,0.00607302
1,259,23.1289,9.7539,0.119801,22.9858,0.0223103,1,279,259,95,0.0062601
1,265,23.5858,9.7539,0.121911,23.4395,0.0233655,1,286,265,97,0.00637674
1,269,23.8127,9.7539,0.124061,23.6635,0.0240938,1,290,269,99,0.00643641
1,272,24.379,9.7539,0.125345,24.2277,0.0248964,1,296,272,102,0.00663659
1,273,24.9379,9.7539,0.125758,24.7859,0.0252101,1,302,273,103,0.00684446
1,274,24.9379,9.7539,0.125758,24.7859,0.0252101,1,302,274,103,0.00684446
1,276,25.2805,9.7539,0.126422,25.1271,0.0258973,1,304,276,104,0.0069407
1,281,25.5064,9.7539,0.128055,25.3505,0.026733,1,307,281,106,0.00700152
1,283,25.9565,9.7539,0.130122,25.7981,0.0271915,1,311,283,107,0.00712124
1,286,26.3085,9.7539,0.134075,26.1453,0.0280253,1,316,286,110,0.00720862
1,288,27.8919,9.47849,0.134945,27.7272,0.0286408,1,327,288,112,0.00795158
1,289,27.8923,9.47849,0.135196,27.7272,0.0287994,1,327,289,112,0.00795158
1,291,28.344,9.42494,0.136085,28.1774,0.0293907,1,333,291,114,0.00850822
1,292,28.3447,9.42494,0.136627,28.1774,0.0295601,1,333,292,114,0.00850822
1,294,29.2654,9.42494,0.137455,29.0966,0.0301733,1,340,294,116,0.00868876
1,296,29.381,9.42494,0.13788,29.2114,0.0305094,1,342,296,117,0.0087211
1,303,30.3912,9.42494,0.1411,30.217,0.0318671,1,350,303,120,0.00893321
1,304,30.5061,9.42494,0.14152,30.3312,0.0322013,1,352,304,121,0.00896285
1,306,30.8524,9.42494,0.142386,30.6759,0.0328499,1,357,306,123,0.00906255
1,310,31.1865,9.42494,0.143385,31.0084,0.0335247,1,360,310,124,0.00914878
1,318,31.4173,9.42494,0.148178,31.2328,0.0350957,1,362,318,126,0.00922154
1,325,31.7636,9.42494,0.150382,31.5757,0.0363218,1,367,325,129,0.009307
1,333,31.9942,9.42494,0.153005,31.8026,0.037325,1,371,333,131,0.00939323
1,336,32.1115,9.42494,0.155722,31.9165,0.0379463,1,374,336,132,0.00942133
1,340,32.5154,9.42494,0.15748,32.3175,0.0390888,1,379,340,135,0.00950987
