time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.66,0.288190362274,-0.000266399855951,0.154385954866,0.000197708838674,-1.11018419094e-05,0.000460804047436,2.06071540276e-07,6.28237528774,1.29470060699e-05,0.0,0.0,-2.25632702495e-05,1.62868398031,0.172176565732,0.0,0.0,-0.0004162924306,1.629596289,0.168528850879,0.0,0.0,1.5593427976,0.235462601985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.75337483126,0.0520880910788,-1.03007331944,-0.000104460518992,-0.365169058068,-0.00646930943664,-0.00062663795574,2.47608009844,-0.0860882828659,2.47151855498,-0.0842644254393,2.82278601199,-0.117731300992,0.202267900109,-1.93252690224e-05,0.0179538689554,0.0172960029785,2.78539658757e-06,0.00163225954713,-0.000378283496612,-0.00173854048029,-0.000152573886218,-0.0050481595099,9.60845936788e-05,0.034845855087,0.0404992550611,-0.130988955498,0.00598846841604,0.222744479495,0.222744479495,0.222744479495,0.0,0.0164749068854,0.0164868004856,0.0158009481666
0.67,0.287726342981,-0.000265715092937,0.154451510289,0.00070580922524,-1.10519098717e-05,0.000394851431038,2.05115107121e-07,6.28267680441,1.2946655005e-05,0.0,0.0,-7.58862370276e-05,1.63246792158,0.181493367757,0.0,0.0,-0.000431792985182,1.63336675962,0.178109477962,0.0,0.0,1.55161040625,0.240546654667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.92399811162,0.0518297742235,-0.925208596195,-0.000105270827913,-0.877349073667,-0.00647492841268,-0.000566441857898,2.4571603921,-0.0907466838784,2.45266620188,-0.0890547389812,2.86144796877,-0.120273327333,0.202395215631,-1.97032550204e-05,0.0182955246419,0.0174500623606,-5.15423556499e-06,0.00167354904069,-0.000667363902995,-0.00336250125114,-0.000137503471139,0.0187626965344,0.000697904091794,0.0447211004794,-0.065248452127,-0.202789828181,-0.00256585795432,0.222744479495,0.222744479495,0.222744479495,0.0,0.0161700548895,0.0161797353395,0.0154316046902
0.68,0.287349451778,-0.000265365261276,0.154531286154,0.00114509596793,-1.11744539569e-05,0.000315055618435,2.05115107121e-07,6.2829589241,1.29464221743e-05,0.0,0.0,6.20674879599e-05,1.6377411445,0.193774293865,0.0,0.0,-0.000538393505849,1.63829654058,0.190885167326,0.0,0.0,1.54260879358,0.244797672833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5033653113,0.0558776484406,-1.41505514216,-0.000102716342224,0.113179289314,-0.00647718715454,-0.000955661118234,2.43079427748,-0.0968871469325,2.42801729708,-0.0954425836629,2.90645603209,-0.122398836417,0.202809274197,-1.76626163011e-05,0.0188225861639,0.0179091176093,-1.24121591216e-06,0.00170730410377,-0.000853686920772,-0.00603012159271,-0.000165214269555,0.0562315881252,0.000437111099018,0.0581644997001,-0.0365886054933,-0.308653652668,-0.00393471447751,0.222744479495,0.222744479495,0.222744479495,0.0,0.016207601554,0.016217282004,0.0153556117483
0.69,0.287345769855,-0.00026529744001,0.154559916598,0.00121441625217,-1.10241839984e-05,0.000292748555642,2.05601867975e-07,6.283013199,1.29458410072e-05,0.0,0.0,0.000580328506402,1.64344316324,0.198667879905,0.0,0.0,-0.000703209661879,1.64655571779,0.197853903974,0.0,0.0,1.53399663767,0.258005615081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0856336781,0.0529304706577,-0.642231140831,-0.000103288935955,-0.347305033106,-0.00647108180291,-0.00204280966431,2.40228418379,-0.0993339399523,2.38672141104,-0.0989269519872,2.94951681166,-0.12900280754,0.203288882971,-1.51252443175e-05,0.0195295829326,0.018451777935,1.85659434646e-06,0.00174628282897,-0.000815898523227,-0.00964359445898,-0.000166362857754,0.0448232330382,-0.000170867278939,0.067093834281,0.0302118584514,-0.394292801619,0.000585052010138,0.222744479495,0.222744479495,0.222744479495,0.0,0.0162634224065,0.0162714381882,0.0152646624216
0.7,0.287425505148,-0.000265148904779,0.154589047738,0.00118073958855,-1.06886684738e-05,0.00026787848852,2.05948772702e-07,6.2830826998,1.29467723298e-05,0.0,0.0,0.000902966760549,1.64941984018,0.198668148126,0.0,0.0,-0.000910253613256,1.65255349478,0.197854038085,0.0,0.0,1.52782612642,0.268741842116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.59923656007,0.0524904910475,-1.10445725497,-0.000100577055188,-0.252992255199,-0.00647331475371,-0.00288582310575,2.37240079909,-0.0993340740628,2.35673252612,-0.0989270190424,2.98036936789,-0.134370921058,0.203731656075,-2.45764531428e-05,0.0201355926692,0.018954491362,3.16826498602e-06,0.00173992530629,0.000190245574893,-0.012957191877,-0.000132363603133,0.039831135422,-0.00116178451572,0.0669182091951,0.151922300458,-0.353033602238,0.00638780323789,0.222744479495,0.222744479495,0.222744479495,0.0,0.0163273820647,0.0163609163531,0.0151760287651
0.71,0.287486966608,-0.000265289128724,0.154594912828,0.00116026536915,-1.07440630934e-05,0.000269651728748,2.05761882199e-07,6.28318265621,1.29467723298e-05,0.0,0.0,0.00134090309868,1.65503674349,0.198018993939,0.0,0.0,-0.00118831708096,1.65818255743,0.197390686478,0.0,0.0,1.5225246509,0.276401009168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.52901170366,0.0518604723013,-1.25264481601,-0.000102099667248,0.00131378415364,-0.00647551405313,-0.00402536952451,2.34431628256,-0.0990094969696,2.32858721285,-0.0986953432388,3.00687674552,-0.138200504584,0.204140812159,-3.72163594875e-05,0.0205909553915,0.0194143376052,4.07221596834e-06,0.00169309896976,0.00169768267176,-0.0156755393872,-6.31005751516e-05,0.0382743254304,-0.000534151913598,0.0700896754861,0.105238370597,-0.303468614817,0.00594347482547,0.222744479495,0.222744479495,0.222744479495,0.0,0.0163926104077,0.0164262074896,0.0151028961309
0.72,0.287582244768,-0.000265199851048,0.154578793652,0.00110790262499,-1.05509170242e-05,0.000296593056904,2.05233277484e-07,3.23113497132e-05,1.29470042509e-05,0.0,0.0,0.00149832641611,1.66133051714,0.195420603956,0.0,0.0,-0.00146783678792,1.66432636579,0.195778291429,0.0,0.0,1.51808911165,0.28397896489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06939908382,0.0528529669886,-2.18450706712,-0.00010265790876,-0.0161552695044,-0.00647666097001,-0.00472078432015,2.31284741431,-0.097710301978,2.29786817103,-0.0978891457147,3.02905444174,-0.141989482445,0.204559952021,-4.77587964269e-05,0.0211143158376,0.0198885569572,3.68869368685e-06,0.00168560113199,0.00269607466404,-0.0185498979253,-1.99461124883e-05,0.0373112745583,-0.00048487650929,0.0549421347678,0.077380053699,-0.296074181795,0.00241290265694,0.222744479495,0.222744479495,0.222744479495,0.0,0.0164535265037,0.016487311966,0.0150370565124
0.73,0.287746024263,-0.000265387257395,0.15456280606,0.000979573677153,-1.05344925024e-05,0.000321984667161,2.06051833374e-07,3.23103710969e-05,1.29496799843e-05,0.0,0.0,0.0016873335596,1.66630535921,0.1931664755,0.0,0.0,-0.00180425785948,1.67101949057,0.189029272403,0.0,0.0,1.51431279978,0.292832281197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.57295365237,0.0526403167671,-2.11629913442,-0.000103457226303,-0.0161619808157,-0.00647919743367,-0.00555702734129,2.28797320395,-0.09658323775,2.26440254717,-0.0945146362013,3.04793600112,-0.146416140599,0.204934939742,-6.63273749524e-05,0.0216122344136,0.0203186252117,9.49020514236e-06,0.00166707085446,0.00503977708378,-0.0213475246726,7.98842732646e-05,0.0405386686325,-0.00300802569836,0.0444933138788,0.376474738121,-0.291377305984,0.020109301433,0.222744479495,0.222744479495,0.222744479495,0.0,0.0165213998624,0.0165549162098,0.0149935957261
0.74,0.28788651384,-0.000265551919737,0.154546319504,0.000869066535661,-1.05135248955e-05,0.000347406076465,2.06516613588e-07,3.5873662199e-05,1.29514271237e-05,0.0,0.0,0.00169903201888,1.67118280729,0.189342122282,0.0,0.0,-0.00194487906992,1.67708938917,0.182825978602,0.0,0.0,1.51204222044,0.298490639533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4546856895,0.0526196744078,-2.0746477836,-0.000103281105896,-0.0179401455726,-0.00647932553065,-0.00579945105806,2.26358596354,-0.0946710611409,2.23405305415,-0.0914129893011,3.05928889781,-0.149245319766,0.205250188708,-0.000100755489257,0.0220773462206,0.0206849667728,1.97378400335e-05,0.00166494661197,0.00967851382773,-0.0238807003264,0.00030155594658,0.0325740203261,-0.00353740528226,0.0480892471969,0.554897069931,-0.250618219376,0.032389126718,0.222744479495,0.222744479495,0.222744479495,0.0,0.0165761686035,0.0166189719804,0.0149566975006
0.75,0.287974442482,-0.000265657786,0.154546922409,0.000811846009669,-1.04960863753e-05,0.000353679472381,2.05586999869e-07,5.45250374842e-05,1.29523602652e-05,0.0,0.0,0.00167191877401,1.67605691751,0.186119224633,0.0,0.0,-0.00224532838911,1.68243604502,0.18003511032,0.0,0.0,1.5095739921,0.303863342608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06026036346,0.0525517734289,-1.58323641827,-9.97588237573e-05,-0.0570501829068,-0.00647774955375,-0.00623447791431,2.23921541243,-0.0930596123165,2.20731977492,-0.09001755516,3.07163003951,-0.151931671304,0.205543473363,-0.000143558092532,0.0225384309888,0.0210323465466,3.82020733668e-05,0.00164319092035,0.0157799240849,-0.0265014278166,0.000591897195585,0.0258386600763,-0.00440036132932,0.0225829500705,0.619059145451,-0.238518074155,0.0333828516304,0.222744479495,0.222744479495,0.222744479495,0.0,0.0166270287701,0.0166910230287,0.0149257210859
0.76,0.288049242633,-0.000268349029209,0.154544491635,0.000769020023243,-1.32564984142e-05,0.000363052314483,2.05588378321e-07,5.45209847758e-05,1.29550359986e-05,0.0,0.0,0.00168652167915,1.68102055391,0.182384233679,0.0,0.0,-0.00236671068706,1.68803613981,0.176143090929,0.0,0.0,1.50750904879,0.306424822415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9396075615,0.0663052949809,-2.0751170212,-0.000103106858261,-0.0272615657605,-0.00647966624564,-0.00645090458079,2.21439723044,-0.0911921168393,2.17931930094,-0.0880715454644,3.08195475607,-0.153212411208,0.205852150917,-0.000190219434444,0.0229162927717,0.0213829317689,5.09706037701e-05,0.00165483981185,0.0224407743307,-0.0284926672423,0.000957721668936,0.0337329544127,-0.00489365542307,0.0425547547638,0.725864231586,-0.225450783968,0.0486236177385,0.222744479495,0.222744479495,0.222744479495,0.0,0.0166821717091,0.0167501142689,0.0149034742483
0.77,0.28816463709,-0.000268393037262,0.15453668417,0.000683219036866,-1.31248202976e-05,0.000378936970579,2.05240201723e-07,5.6789431909e-05,1.29557354001e-05,0.0,0.0,0.00166450719254,1.68590288957,0.178376387562,0.0,0.0,-0.00268231192604,1.69385116896,0.171570818628,0.0,0.0,1.50587254366,0.310126866902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.18292553441,0.0656675063862,-3.02790460781,-0.00010278892779,-0.0284039332911,-0.00647924834866,-0.00691816131681,2.18998555213,-0.0891881937808,2.15024415522,-0.0857854093141,3.09013728171,-0.155063433451,0.20615696907,-0.000245385075686,0.0233668461442,0.021739587456,6.76020258106e-05,0.00166130146943,0.0302347385496,-0.030910221423,0.00139176102789,0.0209132693708,-0.0048434343189,0.0414707548916,0.781533896923,-0.22076253593,0.0506611354649,0.222744479495,0.222744479495,0.222744479495,0.0,0.0167326692112,0.0168071807393,0.0148767075606
0.78,0.288202689199,-0.00026845853086,0.154528312442,0.000666559520703,-1.31381532839e-05,0.000393793447128,2.03954675371e-07,5.67899266741e-05,1.29563165672e-05,0.0,0.0,0.00157315026874,1.68961792787,0.174112494792,0.0,0.0,-0.00314201926813,1.69886320433,0.166123505439,0.0,0.0,1.50464897951,0.313506331052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.13025892174,0.065631984247,-2.51493524639,-0.000102433372846,-0.0283968673969,-0.00647934405985,-0.00750440784451,2.17141036063,-0.0870562473959,2.12518397837,-0.0830617527193,3.09625510245,-0.156753165526,0.20631878078,-0.000301586609567,0.023697052151,0.0219411504865,0.000109530378249,0.0016579930149,0.0389898740804,-0.032734889612,0.00178971837577,0.0147079573944,-0.0058625000529,0.0313638336957,0.888022363186,-0.160539656878,0.0498159117997,0.222744479495,0.222744479495,0.222744479495,0.0,0.0167845379182,0.0168709302314,0.0148562048443
0.79,0.288253673005,-0.000268576465676,0.154526359432,0.000637204198756,-1.31616101713e-05,0.000401601664506,2.02341857047e-07,6.41262128909e-05,1.29587631079e-05,0.0,0.0,0.00147264414838,1.69271701177,0.172291707004,0.0,0.0,-0.00376001372933,1.70373624166,0.162277307118,0.0,0.0,1.5034258922,0.316835041846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.27110992286,0.0657657471875,-1.53148133462,-9.36378214788e-05,-0.0320822096241,-0.0064788159905,-0.00832801419295,2.15591494113,-0.0861458535022,2.10081879168,-0.0811386535591,3.102370539,-0.158417520923,0.206514135003,-0.000362252816558,0.0240572504699,0.0221797279119,0.000170741451555,0.00166207711771,0.0490094073098,-0.034691107708,0.00220953402647,0.0154888508841,-0.00637507066131,0.0279888678342,1.0087082386,-0.147105172276,0.0553776137531,0.222744479495,0.222744479495,0.222744479495,0.0,0.0168256266483,0.0169234973558,0.0148462283679
0.8,0.2882922326,-0.000268631939327,0.154506250105,0.000621349343937,-1.31616547364e-05,0.000430062914724,2.01970573599e-07,4.74362647935e-05,1.29602755976e-05,0.0,0.0,0.00144616117606,1.69594209989,0.170006494726,0.0,0.0,-0.00417918199673,1.70828300318,0.159712504352,0.0,0.0,1.50217932066,0.320102598275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.10816771148,0.0658205714479,-3.26846489561,-0.000101984235076,-0.0237323665068,-0.00648071882385,-0.0089529907894,2.13978950053,-0.085003247363,2.07808498412,-0.0798562521762,3.10860339671,-0.160051299138,0.206703647971,-0.000427946652053,0.0243978053331,0.022409335494,0.000239374531782,0.00167859625816,0.0599158343692,-0.0364827798279,0.00266941419086,0.0152082871646,-0.00651693111286,0.032333470881,1.08865451813,-0.161871939898,0.0581688284874,0.222744479495,0.222744479495,0.222744479495,0.0,0.0168626043268,0.0169798333713,0.0148325060674
0.81,0.288314012315,-0.000268670779596,0.154494462683,0.000620306260315,-1.3165378198e-05,0.0004481380432,1.99760144426e-07,1.60589868017e-05,1.29607412589e-05,0.0,0.0,0.00155483057162,1.6992722114,0.16612031659,0.0,0.0,-0.00508571509272,1.71182876428,0.158762942757,0.0,0.0,1.5008105596,0.323611255492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1030605502,0.065909422007,-2.41450075739,-9.73160817267e-05,-0.00804396286149,-0.00647998488359,-0.0105687319588,2.12313894301,-0.0830601582951,2.06035617858,-0.0793814713783,3.11544720202,-0.161805627746,0.206863582134,-0.000478916394059,0.0246636364609,0.0226027510762,0.000327261050814,0.00167894673347,0.0697927164803,-0.0379630992582,0.00300422341797,0.0110624535009,-0.00440346030518,0.00364091200754,0.907372534275,-0.14340929687,0.0395544841886,0.222744479495,0.222744479495,0.222744479495,0.0,0.0168922813006,0.0170260352858,0.0148165026971
0.82,0.28833843692,-0.000269770258465,0.154485650854,0.00060898136364,-1.43009412006e-05,0.000460357008716,1.98634044324e-07,6.28313208656,1.29638835631e-05,0.0,0.0,0.00178706155995,1.70130973657,0.162788342441,0.0,0.0,-0.00618652300909,1.71456688246,0.156540553774,0.0,0.0,1.50071543058,0.324686284865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84131963202,0.0721791632559,-2.6455558561,-9.95155957322e-05,0.492312535961,-0.00649652535894,-0.0126903243077,2.11295131713,-0.0813941712207,2.04666558772,-0.0782702768869,3.11592284709,-0.162343142433,0.206952258945,-0.000521193665918,0.0248563401401,0.0227128909826,0.00040703418327,0.00170475944504,0.0785790518891,-0.0389095058971,0.00330742031615,0.0134660108015,-0.00481521105394,0.0255580842495,0.921148598194,-0.0906800329685,0.0457836799324,0.222744479495,0.222744479495,0.222744479495,0.0,0.0169298625656,0.0170679467388,0.0148041426309
0.83,0.288377992194,-0.000269986132555,0.154473270578,0.000582487069758,-1.44660049612e-05,0.000477314551427,1.97198680496e-07,6.28309012474,1.29640008879e-05,0.0,0.0,0.00203938594925,1.70363860926,0.158579747881,0.0,0.0,-0.00701989233494,1.71788364252,0.152342166509,0.0,0.0,1.50018041929,0.32684620818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.91400929557,0.0723752737364,-2.59631947861,-9.6049003845e-05,0.0475846570982,-0.00648119379274,-0.0144182554816,2.10130695372,-0.0792898739404,2.0300817874,-0.0761710832543,3.11859790354,-0.16342310409,0.207055464387,-0.000560939020943,0.0250294841826,0.0228337919116,0.000485011362238,0.00174253889546,0.0869251804693,-0.0396880891266,0.00358786742662,0.00865364819765,-0.00389522803016,0.00335667515174,0.775925278664,-0.0843772664666,0.0363373570144,0.222744479495,0.222744479495,0.222744479495,0.0,0.0169561948248,0.0170968355902,0.0148007658788
0.84,0.288387534002,-0.000270017964065,0.154471006543,0.000579238614355,-1.44709125817e-05,0.00048194881953,1.95460765795e-07,6.28310440068,1.29631850712e-05,0.0,0.0,0.00216364649961,1.70544713339,0.15469120046,0.0,0.0,-0.00761747080833,1.71955602964,0.150397773589,0.0,0.0,1.49986248812,0.327526058759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72704172801,0.0722993074974,-2.48610261307,-9.77251749539e-05,0.0404520840427,-0.00648322063232,-0.0155670952826,2.09226433306,-0.0773456002301,2.02171985179,-0.0751988867945,3.12018755942,-0.163763029379,0.207104146481,-0.000581456697546,0.0250914786011,0.0228954390287,0.000537488002679,0.00170555057004,0.091660505605,-0.0402538283522,0.00372178828531,0.00693284068257,-0.00117934856098,0.0108657907695,0.325468927622,-0.0451193191111,0.0116772726178,0.222744479495,0.222744479495,0.222744479495,0.0,0.016977315224,0.0171335018643,0.0147969803282
0.85,0.288409698843,-0.0002700746288,0.154469316498,0.000566691820167,-1.44719639548e-05,0.000486523479463,1.95246679269e-07,6.28310441818,1.29648148857e-05,0.0,0.0,0.00227255419733,1.7070937713,0.152562152351,0.0,0.0,-0.0079011246562,1.72257059416,0.145337905492,0.0,0.0,1.49944918951,0.328589375819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.630049159,0.0724325488993,-2.54043145392,-9.77646847155e-05,0.04044053724,-0.00648566573329,-0.016191874926,2.08403114348,-0.0762810761756,2.00664702921,-0.0726689527458,3.12225405245,-0.16429468791,0.207180038095,-0.000599863182288,0.0252301283181,0.0229871693254,0.000588264750782,0.00172322130576,0.0959797087503,-0.0409385125446,0.00384017417585,0.0059513989836,-0.00170367839746,0.015382187441,0.446037262678,-0.0695466324687,0.0166190601885,0.222744479495,0.222744479495,0.222744479495,0.0,0.0170009358295,0.0171481481262,0.0147919952937
0.86,0.288415955141,-0.000270073547941,0.154465584498,0.000568301147728,-1.4484485845e-05,0.000492752172376,1.94521117436e-07,6.28309736637,1.29656297929e-05,0.0,0.0,0.00264355748797,1.70841496786,0.151053707804,0.0,0.0,-0.00817741826177,1.72398477396,0.144898038114,0.0,0.0,1.49902981123,0.329636480416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82960576817,0.0724765227459,-2.47797436003,-9.61769677155e-05,0.043962076257,-0.00648273507257,-0.0172220775238,2.0774251607,-0.0755268539018,1.9995761302,-0.0724490190572,3.12435094386,-0.164818240208,0.20723541081,-0.000606633722782,0.0253369323909,0.0230568853617,0.000643599763978,0.00172113946453,0.0994777912111,-0.0415549107777,0.00390827188994,0.00161263614427,-0.000361043552402,0.00417071254924,0.216247335076,-0.0190355535597,0.00369213242084,0.222744479495,0.222744479495,0.222744479495,0.0,0.0170167585083,0.017182983137,0.0147871537872
0.87,0.288425655421,-0.000270093081707,0.154459329833,0.000567049448948,-1.45151539259e-05,0.000501663077404,1.94114955221e-07,6.28307284365,1.29658626236e-05,0.0,0.0,0.00294786481092,1.70966046652,0.149633910264,0.0,0.0,-0.00828123837709,1.72598284086,0.141935642566,0.0,0.0,1.49855583509,0.330887641515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69923403321,0.0726139024723,-2.6205552276,-9.77047401879e-05,0.0814927029226,-0.00648685462891,-0.017871630997,2.07119766741,-0.0748169551319,1.98958579569,-0.0709678212828,3.12672082453,-0.165443820757,0.207294255495,-0.000604433240369,0.0254261493683,0.0231258642077,0.000689529074589,0.00173379892483,0.101436555482,-0.0419875651248,0.00390318807486,0.00361549062654,0.000629649031907,0.00573404459283,0.071298032999,-0.0231753066182,-0.00568060344085,0.222744479495,0.222744479495,0.222744479495,0.0,0.017033319331,0.0172004128166,0.0147826454707
