time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.86,-0.100096997538,0.00103893157715,0.189774255153,-2.41072895268e-05,-0.0316075341833,1.91628914554e-05,6.28211135046,0.000434513950239,6.28191107873,0.0,0.0,0.081742401923,2.39284151396,0.124991971756,0.0,0.0,-0.0555216297507,2.43191307386,0.140017281975,0.0,0.0,2.27957337698,0.0270251610679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107320766218,-29.2262826346,0.0440222319857,0.537538442153,-0.217476030598,0.635511840607,-0.218461980637,0.715792430216,-0.0624959858782,0.520434630686,-0.0700086409873,1.28213311511,-0.013512580534,-0.0059044775553,0.0105128651485,0.115017414093,-0.00879546108931,0.00983707753128,0.0294500693559,-0.0293918722503,-0.0377147358778,0.136782200982,0.00211604801007,-0.00234277825803,0.0609819665551,-0.00902246590704,-0.00742424558848,-0.043009839952,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199605464901,0.0203801531161,0.0187174121703
1.87,-0.100096105371,0.00103856867601,0.190404756528,-2.41072895275e-05,-0.0322839428308,1.91628921971e-05,6.28211135046,0.000434513950239,6.28189933685,0.0,0.0,0.0820189153207,2.39266722998,0.124991971756,0.0,0.0,-0.055137783289,2.43170350393,0.140017237271,0.0,0.0,2.27936213812,0.027025244887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107337962042,-24.8346231166,0.0440172473025,0.537544994172,-0.217478950283,0.641395676427,-0.218291155159,0.716663850122,-0.0624959858782,0.521482480341,-0.0700086186356,1.28318930941,-0.0135126224435,-0.00588459707797,0.0104893026873,0.115680083632,-0.00877044147882,0.00980704108358,0.030112617287,-0.0294922141893,-0.0377657955723,0.136390813113,0.00209288764745,-0.00253224349581,0.0650601014495,-0.00933618005365,-0.0104172509164,-0.0323321409523,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.019961046275,0.020381065544,0.0187434138025
1.88,-0.100094963304,0.00103810363856,0.191017002004,-2.41072895268e-05,-0.0329400709803,1.91628914554e-05,6.28211135046,0.000434513950239,6.28189933685,0.0,0.0,0.0823294182671,2.39246433576,0.124991688634,0.0,0.0,-0.0549484081566,2.43145125708,0.14001722237,0.0,0.0,2.27912133535,0.0270251983208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107332096537,-29.2224034856,0.0493379722988,0.537540835973,-0.217476494845,0.641402108467,-0.218483935612,0.717678321176,-0.0624958443171,0.522743714624,-0.070008611185,1.28439332324,-0.0135125991604,-0.00586338620633,0.0104661723599,0.1163302809,-0.00874365655345,0.00977788631866,0.0307626760639,-0.0295867205112,-0.0378224867021,0.136016582044,0.00221067387611,-0.00235221651383,0.0610813386738,-0.0080500440672,-0.0065160994418,-0.0400907620788,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199591727222,0.0203788126673,0.0187411429848
1.89,-0.10009371445,0.00103764105206,0.191647722325,-2.41072895275e-05,-0.033616673331,1.91628921971e-05,6.28211135046,0.000434513950239,6.28188819078,0.0,0.0,0.0826051791562,2.39224379858,0.124991569425,0.0,0.0,-0.0545689500868,2.43118732771,0.140017237271,0.0,0.0,2.27885907492,0.027025270964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107331743297,-25.0651140097,0.0493390263416,0.537553953259,-0.217479278291,0.646982257329,-0.218318896809,0.718781007105,-0.0624957847125,0.52406336146,-0.0700086186356,1.28570462542,-0.013512635482,-0.00584154902026,0.0104412287474,0.116993293166,-0.00871682415898,0.00974661227741,0.0314255691487,-0.0296852215285,-0.0378720425666,0.135625301852,0.00229883100837,-0.00244578626007,0.0688323006034,-0.00828037317842,-0.00636119022965,-0.0399575978518,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199569916095,0.0203761010136,0.018738554355
1.9,-0.100091336624,0.00103377583433,0.192262308384,-2.36630487911e-05,-0.0342757370084,2.64048543241e-05,6.28211135046,0.000434513950239,6.28188437609,0.0,0.0,0.0828718205346,2.39225118956,0.124876547362,0.0,0.0,-0.0541580989957,2.4312359651,0.139801230039,0.0,0.0,2.28123944601,0.024438438694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607439083836,-28.9485672407,-0.706238211655,0.537563496783,-0.21748397143,0.686861890884,-0.218089380459,0.718744052225,-0.0624382736809,0.523820174509,-0.0699006150193,1.27380276995,-0.012219219347,-0.00582025852054,0.0104236481711,0.117639817297,-0.00868815780854,0.00972296623228,0.0320718954996,-0.0297827338214,-0.0379495718843,0.135228958457,-0.000647450215183,0.00554758030921,0.0569937303662,-0.00936890207231,-0.0255064759403,-0.0205030459911,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199546208347,0.0203732637729,0.0187357350553
1.91,-0.100090608625,0.00103334780495,0.192891037315,-2.36639801141e-05,-0.0349498210636,2.6106832055e-05,6.28211215524,0.00043460338631,6.28187680618,0.0,0.0,0.0831767653478,2.39206665357,0.124876532461,0.0,0.0,-0.0539676845074,2.43100589117,0.139801334347,0.0,0.0,2.28101843199,0.0244384126169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105123594693,-25.0623820965,0.0199326152967,0.537168321575,-0.217531027837,0.652692777602,-0.218271660707,0.719666732126,-0.0624382662303,0.524970544153,-0.0699006671733,1.27490784007,-0.0122192063085,-0.00580283720046,0.0104029392824,0.118306711316,-0.00866656298149,0.00969650682596,0.0327386992987,-0.0298691525582,-0.0379908744312,0.134925318879,0.00165104598273,-0.00186921423301,0.068880841136,-0.00729336310178,-0.00541331013665,-0.0301527418196,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199547002877,0.0203737866248,0.0187613240446
1.92,-0.10008987503,0.00103304070417,0.193505578964,-2.36639801134e-05,-0.035608601619,2.6106832055e-05,6.28211215524,0.00043460338631,6.28187680618,0.0,0.0,0.0834376399768,2.39191335043,0.124876562263,0.0,0.0,-0.0535908192396,2.43082564672,0.139801185335,0.0,0.0,2.28082841238,0.0244384573204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105121106338,-29.2208763314,0.0252452494587,0.537168927565,-0.21753139202,0.65270289112,-0.218087056303,0.720433247858,-0.0624382811314,0.525871766382,-0.0699005926675,1.2758579381,-0.0122192286602,-0.00578549038619,0.010383317247,0.118953667581,-0.00864393656204,0.0096713652278,0.0333855247836,-0.0299533721801,-0.0380453535409,0.134628313914,0.00177649676334,-0.00195992225781,0.0610246360302,-0.0079253166914,-0.00592626258731,-0.0296758562326,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199527165259,0.0203713133301,0.0187589481439
1.93,-0.100088931504,0.00103262122335,0.19413465416,-2.36639801141e-05,-0.0362831625112,2.6106832055e-05,6.28211215524,0.00043460338631,6.28186631576,0.0,0.0,0.0837383752121,2.39173453649,0.124876547362,0.0,0.0,-0.0534003227949,2.43060057958,0.139801110829,0.0,0.0,2.28061574301,0.0244382431162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105128022332,-25.0600288182,0.0252429436364,0.537179059048,-0.217534465738,0.657946369985,-0.218262506377,0.721327317529,-0.0624382736809,0.526997102075,-0.0699005554146,1.27692128497,-0.0122191215581,-0.00576810957864,0.0103628486395,0.119620718062,-0.00862261871799,0.00964525251764,0.0340524879195,-0.0300386980995,-0.0380839582614,0.134317777088,0.00187185558025,-0.00205127312802,0.0689216926694,-0.00731842964888,-0.00549353845417,-0.0325881280005,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199510685171,0.0203693757023,0.0187569054331
1.94,-0.100087893946,0.0010322298343,0.194748971761,-2.36639801134e-05,-0.0369416897469,2.61068327967e-05,6.28211215524,0.00043460338631,6.28186631576,0.0,0.0,0.0839974766029,2.39154094061,0.124876502658,0.0,0.0,-0.0530256070197,2.43037551245,0.139801170434,0.0,0.0,2.2803820928,0.0244382878197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105128972425,-29.2183375417,0.0305501054818,0.537176089494,-0.217538569238,0.657952963982,-0.2180785008,0.722295296961,-0.0624382513291,0.528122437769,-0.0699005852169,1.278089536,-0.0122191439099,-0.00574818719178,0.0103411274031,0.120267510414,-0.00859720071249,0.00961796762447,0.0346991444329,-0.0301251730385,-0.0381406787127,0.133990207538,0.00204929104075,-0.00220369175076,0.0610726810992,-0.0076332190074,-0.00586930615827,-0.0353788845241,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199491462673,0.0203669562305,0.0187546192373
1.95,-0.100086691868,0.00103178270576,0.195380028768,-2.36639801141e-05,-0.0376185901327,2.6106832055e-05,6.28211215524,0.00043460338631,6.28185579543,0.0,0.0,0.08426192006,2.39132517179,0.124876443054,0.0,0.0,-0.0526488423347,2.43012135824,0.139801230039,0.0,0.0,2.28012483915,0.0244385094745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105135672404,-24.8331321862,0.0305486243927,0.53718622088,-0.217538967961,0.663222086807,-0.217899736432,0.723374141031,-0.0624382215268,0.529393208795,-0.0699006150193,1.27937580424,-0.0122192547372,-0.00572748389095,0.0103175928816,0.120931044221,-0.00857177637364,0.00958854391656,0.0353625743596,-0.0302163318304,-0.0381878628684,0.133634034004,0.00230314605869,-0.00253018457443,0.0651820227504,-0.0073641682975,-0.0103309191763,-0.033873591572,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199470651115,0.0203645367588,0.0187521074976
1.96,-0.100084419527,0.00102731195749,0.195992436769,-2.2286554436e-05,-0.0382758209677,3.44365930044e-05,6.28211242346,0.00043463324684,6.28183666245,0.0,0.0,0.0845635866178,2.39151042303,0.124639648701,0.0,0.0,-0.0523926317692,2.43036096891,0.139480482544,0.0,0.0,2.28254454931,0.0222529021455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982418492388,-29.222055476,-0.00578278761576,0.537054126431,-0.217555589034,0.672792763436,-0.217972081721,0.722447884851,-0.0623198243505,0.528195155435,-0.0697402412719,1.26727725344,-0.0111264510727,-0.00571634154767,0.0103079639375,0.121578991413,-0.00855438349168,0.00957256527221,0.0360103674003,-0.0303093505939,-0.0382533782744,0.133366965798,0.00139348302037,-0.00163966254331,0.0610031485558,-0.00696990126744,-0.00507953949273,-0.0260561071336,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199447455968,0.0203618046011,0.0187493420209
1.97,-0.100083990522,0.0010270517115,0.196622878625,-2.22865544368e-05,-0.0389519613826,3.44365803961e-05,6.28211242346,0.00043463324684,6.2818283178,0.0,0.0,0.084815468396,2.39139598211,0.124639611448,0.0,0.0,-0.0520097240806,2.43021624884,0.139480422939,0.0,0.0,2.28239696821,0.0222949159695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982418459595,-25.0661484149,-0.00577900765585,0.537061270766,-0.217558958091,0.676973079347,-0.217763547996,0.723020089441,-0.0623198057241,0.528918755823,-0.0697402114696,1.26801515894,-0.0111474579847,-0.00570310885087,0.010291075334,0.122241839767,-0.00853715092063,0.00955019041955,0.0366731292536,-0.03038872391,-0.0382936402938,0.133134368361,0.00140878325328,-0.00165252655279,0.068780593574,-0.00754385255277,-0.00516325840726,-0.0224698949605,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199467370476,0.0203643804158,0.0187753539051
1.98,-0.100083345024,0.00102672113119,0.197235246184,-2.2286554436e-05,-0.0396081640379,3.44365922627e-05,6.28211242346,0.00043463324684,6.2818283178,0.0,0.0,0.0851020996822,2.39125817617,0.124639656152,0.0,0.0,-0.0518206879497,2.4300374349,0.139480467643,0.0,0.0,2.28222769102,0.0222950202776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098251923237,-29.2187597206,-0.00047619439105,0.53706128162,-0.217559186126,0.676977478946,-0.217918875146,0.723709119135,-0.0623198280758,0.529812825495,-0.0697402338213,1.2688615449,-0.0111475101388,-0.00568840792403,0.0102740563452,0.12289211154,-0.00851806050813,0.00952797460518,0.0373233005779,-0.030465484898,-0.038338601911,0.132892632291,0.00151109881699,-0.0017206419725,0.0610967800021,-0.00681429496035,-0.00485473265871,-0.025580111891,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199455068077,0.020362824675,0.0187737674083
1.99,-0.100082660231,0.00102641812074,0.197866114196,-2.22865544368e-05,-0.0402847514874,3.44365811377e-05,6.28211242346,0.00043463324684,6.28182012216,0.0,0.0,0.0853548457278,2.39111083349,0.124639857317,0.0,0.0,-0.0514376088977,2.42985981306,0.139480422939,0.0,0.0,2.28204434713,0.0222950556679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982537339175,-25.0622136214,-0.000476636523434,0.537072597763,-0.217562700129,0.681084219898,-0.217711444209,0.724445832544,-0.0623199286587,0.530700934702,-0.0697402114696,1.26977826434,-0.0111475278339,-0.00567325204611,0.0102557046339,0.12355542928,-0.00849879475847,0.00950418535542,0.0379865324965,-0.0305453358359,-0.0383800462063,0.132641254118,0.00161450798623,-0.00183614366688,0.068843960762,-0.00734039675444,-0.00515356007963,-0.0261746942997,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199440253939,0.0203609024252,0.0187719476785
2.0,-0.100081751501,0.00102601711514,0.198478976667,-2.2286554436e-05,-0.040941460782,3.44365922627e-05,6.28211242346,0.00043463324684,6.28182012216,0.0,0.0,0.0856368949069,2.39093750318,0.124639924373,0.0,0.0,-0.0512522980571,2.42964356741,0.139480378236,0.0,0.0,2.28183644613,0.0222951581133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982560906375,-29.2158393338,0.00483395978727,0.537074979411,-0.217570244931,0.681087469519,-0.217865407697,0.725312484079,-0.0623199621863,0.531782162958,-0.0697401891178,1.27081776934,-0.0111475790567,-0.00565597321838,0.0102366246283,0.124206371605,-0.00847679705223,0.00947986372988,0.038637365463,-0.0306247569394,-0.0384285181298,0.132363073446,0.0017803813098,-0.00194544659462,0.061149161309,-0.00711921649054,-0.00534512521699,-0.0292133800685,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.01994244146,0.0203589929904,0.0187699767317
2.01,-0.100080778442,0.00102564148529,0.199109992385,-2.22865544368e-05,-0.0416181078362,3.44365930044e-05,6.28211242346,0.00043463324684,6.28181377427,0.0,0.0,0.0858873610748,2.39075082144,0.124639983977,0.0,0.0,-0.0508738048375,2.42942684492,0.139480720962,0.0,0.0,2.28160923323,0.0222950258655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982592034179,-25.0609391924,0.004831228942,0.537083920502,-0.217569582525,0.684268605261,-0.217661646792,0.726245892816,-0.0623199919886,0.5328657754,-0.0697403604812,1.27195383387,-0.0111475129328,-0.00563783710822,0.0102162240073,0.124870307744,-0.00845398927202,0.00945409853209,0.0393011921504,-0.0307060503199,-0.0384762773366,0.132075616728,0.00189532246441,-0.00207176804543,0.068899974227,-0.00757925026119,-0.00546694081277,-0.0301038138568,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199405781592,0.0203566683496,0.0187677417959
2.02,-0.100079033786,0.00102133286569,0.199723010404,-2.11270581762e-05,-0.0422756366944,4.2214998034e-05,6.28211421148,0.000434662961851,6.28180098907,0.0,0.0,0.086162212993,2.39093225798,0.124440740551,0.0,0.0,-0.0506378822029,2.42965524992,0.139183144773,0.0,0.0,2.28398960432,0.0204062850578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924679198627,-29.217038714,-0.0287514961558,0.536194944905,-0.217582184773,0.690661290218,-0.217723604526,0.725338710123,-0.0622203702754,0.531723750406,-0.0695915723867,1.2600519784,-0.0102031425289,-0.00562902307138,0.0102092158049,0.125519827008,-0.0084395707851,0.00944163482655,0.0399505769932,-0.0307845217046,-0.0385356641615,0.131875593737,0.00107295124326,-0.00132545200177,0.0611048005521,-0.00631799176335,-0.00428943568841,-0.0180359985679,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199385713304,0.0203543385829,0.0187652992572
2.03,-0.100078806042,0.00102114463013,0.200353736432,-2.11270581769e-05,-0.042951955935,4.2214998034e-05,6.28211421148,0.000434662961851,6.28179529683,0.0,0.0,0.086405288185,2.39085000357,0.124440703298,0.0,0.0,-0.0502511113882,2.42953532537,0.139182951058,0.0,0.0,2.28387564024,0.0204063018216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924629276845,-25.0604404481,-0.0287481078022,0.536199708888,-0.217582118909,0.693524411637,-0.217494906374,0.725749982172,-0.062220351649,0.532323373132,-0.0695914755291,1.26062179881,-0.0102031509108,-0.0056186360307,0.0101950038224,0.126183018088,-0.00842539801152,0.00942203272389,0.040613695379,-0.030859015333,-0.0385741975892,0.131710318233,0.00107290083542,-0.00133299280424,0.0688646510243,-0.00619182363153,-0.00401035696268,-0.0169821605086,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199405217732,0.0203567939366,0.0187908882464
2.04,-0.100078406203,0.00102087614722,0.200966668197,-2.11270581762e-05,-0.0436087397354,4.2214998034e-05,6.28211421148,0.000434662961851,6.28179529683,0.0,0.0,0.0866810565246,2.3907465299,0.124440792705,0.0,0.0,-0.0500613898039,2.42938845953,0.139182965959,0.0,0.0,2.28374331793,0.02040637819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924672237675,-29.2145868214,-0.0234388002742,0.536212212384,-0.217593385641,0.6935242087,-0.217631853719,0.726267350488,-0.0622203963525,0.533057702356,-0.0695914829797,1.26128341036,-0.010203189095,-0.00560717005283,0.010180872865,0.126833811402,-0.00841006960649,0.00940292899843,0.0412644069812,-0.0309292074881,-0.0386138692246,0.131535055997,0.00116643193178,-0.00140794645995,0.0611488372087,-0.00630189850926,-0.00421857181937,-0.0181964170188,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199396375383,0.0203555047478,0.0187896631326
2.05,-0.100077987726,0.00102064044865,0.201597675621,-2.11270581769e-05,-0.0442853420861,4.2214998034e-05,6.28211421148,0.000434662961851,6.2817897536,0.0,0.0,0.0869223957313,2.39063733419,0.124440666045,0.0,0.0,-0.0496762879193,2.42924421629,0.139183144773,0.0,0.0,2.28360002836,0.0204065048499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924688591381,-25.059165893,-0.0234401282043,0.536214581869,-0.21759095147,0.696314119725,-0.217403048845,0.726813329035,-0.0622203330225,0.533778918558,-0.0695915723867,1.26199985819,-0.0102032524249,-0.00559504562989,0.0101654333994,0.12749747932,-0.0083940033513,0.00938221100244,0.0419279903933,-0.0310035814568,-0.0386541487031,0.131349090249,0.00126481021289,-0.00152093183715,0.0688886791468,-0.00667387107387,-0.00434573180974,-0.019697168842,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199385251964,0.0203539259399,0.0187882406677
2.06,-0.100077391491,0.00102031712938,0.202210790684,-2.11270581762e-05,-0.0449423047003,4.22000968834e-05,6.28211421148,0.000434662961851,6.2817897536,0.0,0.0,0.08719391724,2.39050620397,0.124440688397,0.0,0.0,-0.049488119781,2.42906707128,0.13918323418,0.0,0.0,2.28343671163,0.0204066557241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924703768284,-29.2138681062,-0.0180560017222,0.536217566785,-0.21759533544,0.696303221228,-0.217535709545,0.727468980127,-0.0622203441984,0.534664643579,-0.0695916170902,1.26281644183,-0.0102033278621,-0.00558143667877,0.0101495105773,0.128148525953,-0.00837620564958,0.0093611974589,0.0425789508691,-0.0310770497257,-0.0386972752784,0.13114195465,0.0013901455095,-0.00159157381859,0.0611703880131,-0.00657706428319,-0.00461919698864,-0.0211906563491,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199373513426,0.0203523753251,0.0187867003049
2.07,-0.100076753038,0.00102002798941,0.202841913095,-2.11270581769e-05,-0.045618996458,4.22000968834e-05,6.28211421148,0.000434662961851,6.28178450839,0.0,0.0,0.0874292959822,2.39036625227,0.12444085231,0.0,0.0,-0.0491036213934,2.42889445623,0.139183040465,0.0,0.0,2.28325956663,0.0204068103237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924734203462,-25.0574180771,-0.0180566877322,0.536216336183,-0.217599759287,0.698937617913,-0.217298378813,0.728168738657,-0.0622204261548,0.535527718836,-0.0695915202326,1.26370216685,-0.0102034051618,-0.00556688196957,0.0101322168484,0.12881244719,-0.0083573081062,0.00933863217267,0.0432427744116,-0.0311535408368,-0.0387419394881,0.130919402575,0.00151610479224,-0.0017299996689,0.0689105838537,-0.00705074239522,-0.00491548888385,-0.0232683010399,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199359416927,0.0203504710163,0.0187849446501
