time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.59,-0.108113569773,0.0101333495467,0.08318012515,-0.000182766531532,-0.0136184440162,0.000184983100799,0.00112834187595,6.28108453984,2.01128084143e-05,0.0,0.0,-0.0626210123301,2.09047334989,0.226164337005,0.0,0.0,0.0141520944787,2.00956195196,0.230173181499,0.0,0.0,2.03066128096,0.291655149068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886969340592,-25.0676004935,-0.828596420302,-0.564484107049,1.03304011756,0.131314854328,0.122187908723,2.22763325053,-0.113082168502,2.6321902402,-0.11508659075,2.52669359522,-0.145827574534,0.0169756952673,0.00343307899311,0.0998673662543,0.0048540333042,-0.00497494826057,0.0155290300414,-0.112675030466,0.0768211706488,0.139321148407,0.000215645166463,-0.00133608165197,0.0656890496612,0.0315542072058,0.0461788848042,-0.00520609505475,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0167118418182,0.0158444611992,0.0160677881802
1.6,-0.108113671009,0.0101310895267,0.0837844091886,-0.000181784917831,-0.014269461057,0.000184789391775,0.00112834187595,6.2810941958,6.28309449934,0.0,0.0,-0.0629193112254,2.09024923643,0.226164381708,0.0,0.0,0.0141148406444,2.00950187048,0.230173092092,0.0,0.0,2.0306631883,0.291655089463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911009464137,-29.2569824829,-0.843305093006,-0.564486160566,1.03739341271,0.136747154415,0.12260337387,2.22875381785,-0.113082190854,2.63249064761,-0.115086546046,2.52668405848,-0.145827544732,0.0169793535024,0.00342303956859,0.100494928658,0.00482099352243,-0.00495807845124,0.0161591961461,-0.112331511368,0.0772311937227,0.139313420586,0.000370588328224,-0.000892848940566,0.0587584339082,0.0317103117704,0.0412487722933,-0.00451550958678,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0167105885114,0.0158407909836,0.0160676087703
1.61,-0.108114880064,0.010127878493,0.0844135924739,-0.000180753012726,-0.0149539386809,0.000183075746113,0.001444514947,6.28111350747,6.28294280533,0.0,0.0,-0.062547698617,2.09013169607,0.226164351906,0.0,0.0,0.0146966769723,2.00907986959,0.230173047389,0.0,0.0,2.03064483007,0.291610803212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833624129803,-25.0696077728,-0.776760958681,-0.722571188056,1.03087138546,0.277440766257,0.122937954528,2.22934151965,-0.113082175953,2.63460065203,-0.115086523694,2.52677584963,-0.145805401606,0.0169782936573,0.00340866809711,0.101123079658,0.00478534238741,-0.0049732953306,0.0167924254465,-0.112308920443,0.0776422876935,0.139375742672,-0.000183935815585,-0.00134986522608,0.0655716061592,0.0241627134383,0.0416758731008,0.000531405501533,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0167081792916,0.0158401451076,0.0160676292743
1.62,-0.108115790871,0.0101239827058,0.0850163491182,-0.000178227266656,-0.0156022586124,0.000181809154251,0.001444514947,6.28112107726,6.28285575267,0.0,0.0,-0.0628354772925,2.08990782102,0.226164292301,0.0,0.0,0.0146427040351,2.0089413484,0.230173017587,0.0,0.0,2.03064626058,0.2916106542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893254485957,-29.2742716253,-0.823138229427,-0.722587356158,1.02283221445,0.239415033075,0.123310067048,2.23046089488,-0.113082146151,2.635293258,-0.115086508793,2.52676869708,-0.1458053271,0.0169805027544,0.00339788175188,0.101752281189,0.00475414562917,-0.0049576237981,0.0174238355627,-0.111972019713,0.0780142184926,0.139378355449,0.000337314209901,-0.000848205003422,0.0589359886944,0.0315920896828,0.0381279811263,-0.00320028048009,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0167069157328,0.0158356085981,0.0160674319233
1.63,-0.108115614182,0.0101227463371,0.0856411001302,-0.000178219816078,-0.0162759179847,0.000181809154251,0.001444514947,6.28112656089,6.28272828804,0.0,0.0,-0.0631226152182,2.08968370756,0.226164292301,0.0,0.0,0.0145913229687,2.00882523855,0.230172972883,0.0,0.0,2.0306476911,0.291610475386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893237558985,-25.079624905,-0.823148895134,-0.722601150439,1.0245023208,0.323419709633,0.123685284866,2.2315814622,-0.113082146151,2.63587380725,-0.115086486442,2.52676154452,-0.145805237693,0.0169846545905,0.00338994991034,0.102399930358,0.00472124335866,-0.00493885579834,0.0180742242483,-0.111629214042,0.0784291276505,0.139384056403,0.000358071760274,-0.000809051794931,0.066852889955,0.0307883601636,0.0407545082271,-0.00307804229669,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.016704509076,0.0158341194953,0.0160674473013
1.64,-0.108117780458,0.0101179242853,0.0862515427354,-0.00017538113385,-0.0169369933419,0.000179097141887,0.00175085301882,6.28114453145,6.28264943086,0.0,0.0,-0.062746681273,2.08956759771,0.226164307202,0.0,0.0,0.0151676775319,2.00846045812,0.230172823871,0.0,0.0,2.03062885603,0.291573073472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856702253118,-29.28864006,-0.8041583999,-0.875776676749,1.01912170969,0.318279646961,0.12400426344,2.23216201144,-0.113082153601,2.63769770938,-0.115086411936,2.52685571986,-0.145786536736,0.0169814303517,0.00337474280968,0.103017605841,0.0046909936094,-0.00495618408205,0.018696046319,-0.11162637631,0.0787522921235,0.139454086466,0.000292197160888,-0.000968632171862,0.0591445863247,0.0304685421288,0.0354394540191,-0.00262837531045,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0167020998563,0.0158328713144,0.0160674626793
1.65,-0.108117697119,0.010116535305,0.0868760424208,-0.000175146440631,-0.0176096841271,0.000179067333653,0.00175085301882,6.28115037271,6.28253814888,0.0,0.0,-0.0630230605602,2.08934491476,0.226164232696,0.0,0.0,0.0151198131395,2.00838130316,0.230172823871,0.0,0.0,2.03063076338,0.291573133077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877915297639,-25.0816858168,-0.804169537627,-0.875783643155,1.00966121224,0.406841061495,0.124367955341,2.2332754262,-0.113082116348,2.63809348422,-0.115086411936,2.52684618311,-0.145786566538,0.0169852431864,0.00336684146896,0.103667087853,0.00465986831678,-0.0049380974103,0.0193480620368,-0.111292942984,0.0791430149153,0.139464891139,0.000330625160132,-0.000800986541435,0.0670176893473,0.0299631673843,0.0385649129748,-0.00182088068686,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0167008516754,0.0158289499248,0.0160672602023
1.66,-0.108118950923,0.0101137461142,0.087490292488,-0.000174252371226,-0.0182743879042,0.000177472910545,0.00204926402213,6.28116813466,6.28246754688,0.0,0.0,-0.0626421198249,2.08922808966,0.226164187993,0.0,0.0,0.0156957784099,2.00805109342,0.230173002685,0.0,0.0,2.03061216673,0.29154660901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806739590137,-29.281099102,-0.740403688295,-1.02498518129,1.00968698565,0.415159853967,0.124678345803,2.23385955172,-0.113082093996,2.63974453288,-0.115086501343,2.52693916636,-0.145773304505,0.0169829912484,0.00335384020582,0.104290083051,0.00463161583827,-0.00495392088607,0.0199751422041,-0.111298886774,0.0794547555572,0.139536785086,-0.00026199221611,-0.001206016168,0.0591414533556,0.0233986116946,0.0316575206816,0.00085246033268,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166984578337,0.0158280990089,0.0160672807063
1.67,-0.108123283167,0.0101044374033,0.0881112793461,-0.000167552438621,-0.0189447317572,0.000172838648279,0.00218268901946,6.28120103666,6.2823738184,0.0,0.0,-0.0624608024955,2.08904999098,0.226164232696,0.0,0.0,0.0156587005956,2.00788682302,0.230173121895,0.0,0.0,2.03077023825,0.291357990111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804649216748,-25.0923648808,-0.767733087159,-1.09171382465,0.987499857885,0.46738766027,0.124330759949,2.23475004511,-0.113082116348,2.64056588488,-0.115086560947,2.52614880877,-0.145678995056,0.0169785302132,0.00333641306497,0.104945577681,0.00459814481383,-0.00496356668893,0.0206341240753,-0.111172278088,0.0797945938954,0.139656733698,0.000298014376312,-0.00108562735841,0.0671975910664,0.0307541266084,0.0360310152173,-0.0016938574845,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166972019638,0.0158245492543,0.0160670807923
1.68,-0.108124345348,0.0100991933154,0.0887240002832,-0.000165909586089,-0.0196112683765,0.000172108494869,0.00273254233318,6.28124871967,6.28233263142,0.0,0.0,-0.0608109422028,2.08902090391,0.226164232696,0.0,0.0,0.0162414552076,2.00740235647,0.230173032488,0.0,0.0,2.03096264204,0.291201915349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10359677565,-27.8740767347,-0.876878534262,-5.57939708998,0.787561903787,0.423579191815,0.122632412481,2.23489548045,-0.113082116348,2.64298821765,-0.115086516244,2.5251867898,-0.145600957674,0.0169718787074,0.00331509276293,0.105580598116,0.00456905790279,-0.00500097761498,0.0212740296575,-0.111326809963,0.0800786529312,0.139821954283,-0.00405671587214,-0.00729751260951,0.0486450307071,-0.254243582487,0.00679196463898,0.0627229958773,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.016695287403,0.0158227833475,0.0160687800611
1.69,-0.108126406053,0.0100931478204,0.0893464285957,-0.000160768687009,-0.0202808746223,0.000169664701731,0.00267713981586,6.28124961386,6.28222772672,0.0,0.0,-0.061085049063,2.08881491026,0.226164202894,0.0,0.0,0.0162086149109,2.00733583769,0.230173106994,0.0,0.0,2.03099149069,0.291201945151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806082031892,-25.0973362388,-0.746602714657,-1.33133570788,0.968974015705,0.528407883986,0.123016399245,2.23592544871,-0.113082101447,2.64332081156,-0.115086553497,2.52504254656,-0.145600972576,0.0169726032764,0.00330559141003,0.106229931116,0.00453906798799,-0.00499583012107,0.0219264409338,-0.111125474002,0.0804305396733,0.139874022562,0.000315540586598,-0.00063376291655,0.0671705529094,0.0304400343448,0.0344929732382,-0.00161581882276,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.016694974717,0.0158175753321,0.0160708484019
1.7,-0.108127389815,0.010090862454,0.0899530222279,-0.000160884170974,-0.0209330837675,0.000168830237301,0.00278186517673,6.28127828358,6.28218826862,0.0,0.0,-0.0609062574804,2.0886306127,0.226164262499,0.0,0.0,0.0161735953195,2.00717848143,0.230173375214,0.0,0.0,2.0311366876,0.291023101415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728295625047,-29.3197369694,-0.680735995652,-1.15357800834,0.954652415187,0.49576709961,0.122676108989,2.23684693652,-0.113082131249,2.64410759287,-0.115086687607,2.52431656199,-0.145511550707,0.0169714186341,0.00329577084631,0.10687597096,0.00451293582357,-0.00499749694124,0.022575362391,-0.110998393941,0.0807218131456,0.139985000686,-0.000364497333067,-0.000886412861291,0.0604927949607,0.00613755220547,0.0240122731775,0.00227700732648,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166927602853,0.0158168602551,0.0160711585249
1.71,-0.10813192072,0.0100811262065,0.0905823026849,-0.00015423638055,-0.0216155646365,0.000163868137856,0.00315427569578,6.2813140757,6.28211301752,0.0,0.0,-0.0601100549102,2.08854692778,0.226164232696,0.0,0.0,0.0167625227375,2.00674885115,0.230173196401,0.0,0.0,2.03126805624,0.290997829045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662488300985,-25.1324207795,-0.655039948771,-1.4759197909,0.936762942397,0.551782623464,0.12234622111,2.23726536112,-0.113082116348,2.64625574427,-0.1150865982,2.52365971881,-0.145498914523,0.0169629249722,0.00327650993131,0.107521675527,0.00448223052025,-0.00504092266545,0.0232267313151,-0.111244952716,0.0810111431739,0.140178800056,-0.000302708183881,-0.00158753152937,0.0675170496106,0.0235791336745,0.0297329109162,-0.0016397513682,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166907790865,0.0158151686753,0.0160727193917
1.72,-0.10813492465,0.0100716243995,0.0911890234266,-0.000147014907459,-0.0222666114915,0.000160679296092,0.00320389632972,6.28134092759,6.28208920512,0.0,0.0,-0.0599360987544,2.08836358389,0.226164158191,0.0,0.0,0.0167294700993,2.00659340223,0.230173047389,0.0,0.0,2.03140371641,0.290819581355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699643894685,-29.266589494,-0.691090711311,-1.53859460821,0.92334799924,0.555938042129,0.122016757152,2.23818208056,-0.113082079095,2.64703298884,-0.115086523694,2.52298141795,-0.145409790677,0.0169593207538,0.00326071307063,0.108169786632,0.00445605659233,-0.00505164314345,0.0238776882159,-0.111156063576,0.0812769214402,0.140287820817,0.000285194051685,-0.000878266990185,0.0603652559221,0.0275653637946,0.0287633389235,-0.00124703533947,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166898794736,0.0158105501498,0.0160741316046
1.73,-0.108137802548,0.0100635584316,0.091819495768,-0.000143470294796,-0.0229524004053,0.000157997081579,0.0036666975254,6.28140279675,6.28200817191,0.0,0.0,-0.0586534738541,2.08830922445,0.226164173092,0.0,0.0,0.0173254308654,2.00606268247,0.230173121895,0.0,0.0,2.03166955313,0.290634508933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530314064667,-25.0831678903,-0.57943371104,-1.83375832247,0.892420588966,0.655493154963,0.120923899795,2.23845387774,-0.113082086546,2.64968658763,-0.115086560947,2.52165223437,-0.145317254466,0.0169504228979,0.00324141979218,0.108822621405,0.00442688162805,-0.00511094362818,0.0245374856356,-0.111580758011,0.0815600261004,0.14057052691,-0.00100295059383,-0.00158457981888,0.0674682483077,-0.0127543592826,0.0206140093505,0.0295108165592,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166879085268,0.015808879074,0.0160755899514
1.74,-0.108142073649,0.0100522709611,0.0924257996785,-0.000134348912352,-0.0236017336392,0.000153318117344,0.00364529945793,6.28142789031,6.28199493991,0.0,0.0,-0.0584951937199,2.08812421163,0.226164143289,0.0,0.0,0.0172890124274,2.00590961775,0.230173166598,0.0,0.0,2.03179519972,0.290460820998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620200157611,-29.2721823865,-0.635916616346,-1.73361648054,0.879882364317,0.592462203922,0.120614028118,2.23937894183,-0.113082071645,2.65045191126,-0.115086583299,2.52102400141,-0.145230410499,0.0169453192502,0.00322537473403,0.109471805394,0.00440117519271,-0.00512638050104,0.0251896755686,-0.111545764119,0.0818064932999,0.140681005634,0.000122134151752,-0.00101474754047,0.0604897215962,0.0264404062182,0.0266434699297,-0.00130418944173,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166873241629,0.0158031738366,0.0160784476961
1.75,-0.108142766187,0.010050014245,0.0930605793522,-0.000135054854654,-0.024288424073,0.00015264756112,0.00395247269327,6.28146636475,6.28194004322,0.0,0.0,-0.0577261596918,2.08801573118,0.226164217795,0.0,0.0,0.0178529077573,2.00551479658,0.230173077191,0.0,0.0,2.03186338743,0.290295716132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845320518869,-23.8412337295,-0.668386009389,-4.82720060744,0.721071537012,0.619905739762,0.120287540503,2.23992134409,-0.113082108898,2.6524260171,-0.115086538596,2.52068306284,-0.145147858066,0.0169420316815,0.00321241491474,0.110124006867,0.00437550820248,-0.0051546478647,0.0258467311441,-0.111694007457,0.0820885189452,0.140818150573,-0.00256682140753,-0.0046419268474,0.0542060658336,-0.213344633579,-0.00123301020358,0.0445229373872,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166853352751,0.0158015283908,0.016079798397
1.76,-0.108147064752,0.0100374200422,0.0936656099897,-0.000125980050191,-0.0249350974267,0.000148311327797,0.0035913868239,6.28151601601,6.28189089965,0.0,0.0,-0.0570913478732,2.08787601789,0.226164351906,0.0,0.0,0.0178267189665,2.00522011122,0.230173151697,0.0,0.0,2.03217023214,0.289906974639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595978833792,-29.25441931,-0.613015698115,-1.67519200077,0.835833807686,0.644486292559,0.11923552782,2.24061991053,-0.113082175953,2.65389944392,-0.115086575849,2.51914883929,-0.144953487319,0.0169340949506,0.00320275174454,0.11077915132,0.00435110563399,-0.00522702158298,0.0265105781361,-0.112392828917,0.0823453207008,0.141067242468,0.000229774683248,-0.000770750106312,0.0606237128377,0.0273071564734,0.0258373431861,-0.00131592631806,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166841691102,0.0157972840632,0.0160805314149
1.77,-0.108147789864,0.0100349922548,0.0942949035808,-0.000125702516147,-0.0256109696207,0.000147625870423,0.00360575154329,6.28153917253,6.28184169625,0.0,0.0,-0.0569615066051,2.0876809915,0.2261642774,0.0,0.0,0.0177887806101,2.00504463514,0.230173300709,0.0,0.0,2.03227656683,0.289770807828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630893464318,-25.0629623283,-0.615291781363,-1.69633276592,0.824268000732,0.685356662373,0.118968498878,2.24159504252,-0.1130821387,2.65477682429,-0.115086650354,2.51861716586,-0.144885403914,0.016933998093,0.00319486646913,0.111447148025,0.00432680001453,-0.00522704637099,0.0271814112991,-0.112270387608,0.0826279500583,0.141170322779,0.000327762769302,-0.000452041713288,0.0683908089995,0.0297406278551,0.0285643562675,-0.00174690934364,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166826671924,0.0157941161956,0.0160838299955
1.78,-0.108150864376,0.0100253577808,0.0949081526561,-0.00011996555893,-0.0262728794427,0.000144466823542,0.00375860835331,6.28159025347,6.2818097775,0.0,0.0,-0.0556081421673,2.08761900267,0.22616441151,0.0,0.0,0.0183630210711,2.00450223287,0.230173345412,0.0,0.0,2.03249090513,0.28956871828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554919096588,-29.2462939138,-0.579295122829,-1.80809329774,0.79873405421,0.685054764779,0.117728487456,2.24190498667,-0.113082205755,2.65748883563,-0.115086672706,2.51754547434,-0.14478435914,0.0169248320162,0.00317959394306,0.112087987363,0.00430309079607,-0.00529809491284,0.0278300167315,-0.112888162375,0.0828565126128,0.141425768082,9.65412982623e-05,-0.00089018791914,0.0604770742357,0.0279156845063,0.0241553131491,0.000255046412349,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166805706586,0.0157922298278,0.0160849730934
1.79,-0.108151532648,0.0100229023904,0.0955360677691,-0.000119544601252,-0.0269467101664,0.00014384097522,0.00375139572563,6.2816121881,6.28176718986,0.0,0.0,-0.0554993189871,2.08741944631,0.226164217795,0.0,0.0,0.018320493157,2.00434892973,0.230173345412,0.0,0.0,2.03258484205,0.289440210666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600138122645,-25.0728074246,-0.591086604331,-1.76291796533,0.787775033033,0.712482097221,0.117487605271,2.24290276843,-0.113082108898,2.65825535136,-0.115086672706,2.51707578974,-0.144720105333,0.016924995929,0.00317212869413,0.112754903734,0.00428007871141,-0.00529714707409,0.0284995646047,-0.112760168975,0.0831264212926,0.141526569511,0.000328263064148,-0.000476107990835,0.0683549195528,0.031381379813,0.0271705426276,-0.00292679015547,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166799042787,0.0157863990034,0.0160872772302
1.8,-0.108152200812,0.0100208391607,0.0961531214672,-0.000120421906856,-0.0276151466833,0.000143393939221,0.00406148958857,6.28164863611,6.28173017503,0.0,0.0,-0.053816832602,2.08737366995,0.226164173092,0.0,0.0,0.0188862380935,2.00389307341,0.230173285807,0.0,0.0,2.03272884687,0.289330985154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538965529956,-29.3305481305,-0.545746074028,-1.41584235949,0.769565676871,0.724883490508,0.115710260211,2.24313165026,-0.113082086546,2.66053463297,-0.115086642904,2.51635576563,-0.144665492577,0.016919631511,0.00315987528302,0.113394781947,0.00425688762905,-0.00533572247172,0.0291447714386,-0.113037000297,0.083365816471,0.141704014173,-5.77741120651e-05,-0.000204958254471,0.060056399554,-0.0184292793274,0.0242081489414,0.00177773879841,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0166777590479,0.0157847509946,0.0160882870521
