time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.39,0.0501265450358,-0.000248900762366,0.160004827567,-7.61784890414e-05,9.37470483083e-05,-0.00537321662347,0.00287054664361,6.28179348622,6.28304717091,0.0,0.0,0.23352494439,1.98328703245,6.25593873138,0.0,0.0,0.137364532555,1.89465456804,0.0589393523885,0.0,0.0,1.51631611189,0.366580392922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415939901968,0.111102637664,-26.1586284185,-1.38418991381,0.696282958577,-0.0954745383052,-0.15304369085,1.17856483775,0.0136232879013,1.62172715979,-0.0294696761942,3.51341944056,-0.183290196461,0.187103420496,0.00489363400266,0.0266137663275,0.00374457746744,-0.0210357435979,0.0128950807052,0.112233057498,0.0202501456136,0.149423284623,-0.0171187035739,0.000731478212401,0.066830329597,-0.00317968218587,0.023083249107,0.0115570100024,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189095189134,0.0180140965144,0.0139462725083
1.4,0.0501071423888,-0.00025079290423,0.160578140415,-7.78576631429e-05,7.86148872645e-05,-0.00603245973787,0.00280825350339,6.2817934875,6.28315420169,0.0,0.0,0.233113746847,1.98346238932,6.25584224822,0.0,0.0,0.140125509108,1.89498835405,0.0569837984992,0.0,0.0,1.51620012125,0.366920139397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66214010871,-0.013713545014,-30.5342315469,-1.40316123476,0.696302465817,-0.220825578417,-0.147995030778,1.17768805342,0.0136715294793,1.62005822974,-0.0284918992496,3.51399939375,-0.183460069699,0.186897903681,0.0049063693732,0.0272586792707,0.0035390008688,-0.0210382204652,0.0135696530715,0.112645916975,0.0204442747948,0.149528295404,-0.0153340715915,0.00803810823709,0.0627904087305,0.15055257082,0.0288912225515,0.00753608020023,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189660855988,0.0180132866064,0.0139461482028
1.41,0.0500898398072,-0.000244889874611,0.161166353055,-7.33137386891e-05,6.27860958729e-05,-0.00670819846454,0.00274360039177,6.28183413915,4.98133019562e-05,0.0,0.0,0.233898129071,1.98364489874,6.25573251421,0.0,0.0,0.144008826221,1.89510517916,0.0569832471562,0.0,0.0,1.51615291437,0.367158826197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367935700867,-0.166900255724,-26.233604628,-1.34363543383,0.675977857499,-0.0308081556103,-0.143062934253,1.17677550631,0.0137263964862,1.61947410422,-0.0284916235781,3.51423542815,-0.183579413099,0.186752766371,0.00493884412572,0.0279230438173,0.00339508101344,-0.0210260067172,0.0142561263097,0.112952848039,0.0205917408421,0.149655097191,-0.0121017638594,0.00249270373024,0.0681016147137,0.0157103296369,0.0141487959772,0.0146082062274,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189679706851,0.0180168748061,0.0139449013034
1.42,0.0500846654874,-0.00024445068098,0.161744717164,-7.23032539968e-05,5.71609132022e-05,-0.00737313383319,0.00268290842789,6.28183414625,8.04276976112e-05,0.0,0.0,0.23528454801,1.98380332788,6.25568248356,0.0,0.0,0.147506233062,1.89522093138,0.0569834073437,0.0,0.0,1.51603000959,0.367186482753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345339090818,0.121826967981,-30.2447555804,-1.26419708456,0.675964019845,-0.160939923971,-0.139703200516,1.17598336058,0.0137514118105,1.61889534312,-0.0284917036719,3.51484995204,-0.183593241376,0.186647310853,0.004952987656,0.0285620670766,0.00329196709394,-0.0210450531691,0.0149267633501,0.112871090838,0.0207673779649,0.149818999264,-0.00580646470189,0.000219152934733,0.0588063523173,-0.0240929480642,0.0198615901172,0.0176152493805,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189699326614,0.0180181306759,0.0139443938295
1.43,0.0500857749723,-0.000242523803945,0.1623376424,-6.88750536548e-05,5.98505705338e-05,-0.00805465422094,0.00261774960811,6.28183415114,0.000144995345835,0.0,0.0,0.236515532936,1.98409598669,6.25556446636,0.0,0.0,0.151218395437,1.89531164965,0.0569586639656,0.0,0.0,1.51568215689,0.367229159678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303004019381,-0.182145403714,-26.0892703799,-1.22602696302,0.675978310343,-0.204287868995,-0.135754293193,1.17452006655,0.0138104204088,1.61844175177,-0.0284793319828,3.51658921557,-0.183614579839,0.18653395772,0.00494630355388,0.0292053688318,0.00318019589782,-0.0210844868645,0.0156114427112,0.112605097936,0.0209827063516,0.149962979161,-0.00993592943996,-0.00278799096122,0.064867824316,-0.0577016435564,0.0194465182722,0.0156764481217,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189716357747,0.0180193750123,0.0139430726031
1.44,0.0500816180943,-0.000243906924262,0.162910027137,-7.01975313166e-05,5.54845346239e-05,-0.00871301816792,0.00257543403561,6.28183603893,0.000194800265234,0.0,0.0,0.238500188793,1.98421889147,6.25530296216,0.0,0.0,0.154792602862,1.89529710611,0.0569099744214,0.0,0.0,1.51538925966,0.367373432721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34979320192,-0.149730593399,-30.3789059553,-1.23908576221,0.675040623477,-0.10877528565,-0.133224449215,1.17390554267,0.0139411725104,1.61851446944,-0.0284549872107,3.51805370169,-0.18368671636,0.186432212591,0.00494258012623,0.0298305414617,0.0030797817409,-0.0211179645434,0.0162757326318,0.112469727715,0.0211940414157,0.150101537443,-0.0108170928434,0.000919444544706,0.0593354664743,0.0118988249451,0.0153953712434,0.015778882429,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189747818569,0.0180203502337,0.0139393331865
1.45,0.0500753433316,-0.000242202236991,0.163493915822,-6.79064754993e-05,5.20311703234e-05,-0.00938433124337,0.00252831353711,6.28183628864,0.000283942780442,0.0,0.0,0.239807959403,1.98432725271,6.25519952016,0.0,0.0,0.156729709114,1.89561992487,0.0561041531516,0.0,0.0,1.51516431173,0.367667909469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331696702468,-0.132586967361,-26.2228138918,-1.21824908229,0.674917305326,-0.141793748518,-0.132222832775,1.17336373644,0.0139928935096,1.61690037566,-0.0280520765758,3.51917844134,-0.183833954734,0.18633851409,0.00495355064049,0.0304768364877,0.00298739674687,-0.0211345341317,0.0169572488265,0.11255229276,0.0213989614798,0.150246183239,-0.00970624573529,0.000234283361351,0.0661002844572,-0.0128891067579,0.0165311861783,0.016679989174,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189761030833,0.0180201938907,0.0139361845414
1.46,0.0500680899029,-0.00024376107818,0.164063213461,-6.74911087213e-05,4.73149584518e-05,-0.0100385824632,0.00248667247499,6.28183628981,0.000336782152516,0.0,0.0,0.239543419088,1.98439985117,6.25519954437,0.0,0.0,0.15857833227,1.89627402624,0.05499545833,0.0,0.0,1.51473587355,0.368201460446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338847471552,-0.0982859129584,-30.3741722494,-1.19417834393,0.674944640328,-0.168208133992,-0.128859636519,1.17300074416,0.0139928814024,1.6136298688,-0.027497729165,3.52132063227,-0.184100730223,0.186247602105,0.00495286891237,0.0311124268919,0.00289890012145,-0.0211661325656,0.0176198526546,0.112652784769,0.0215618213236,0.15041338366,-0.0100597720593,-0.000354801246431,0.0594438463449,-0.00361925526522,0.0129620274529,0.0180013012141,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189772679666,0.0180236641923,0.0139337663511
1.47,0.0500681570336,-0.000244122508838,0.16464739446,-6.48936449018e-05,4.88125226525e-05,-0.0107091057781,0.00243441061022,6.2818364628,0.000412816870011,0.0,0.0,0.240158434714,1.98452525934,6.25517690765,0.0,0.0,0.164065953101,1.89743905863,0.0543530245675,0.0,0.0,1.51441007456,0.368694748486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226746537878,-0.734058989906,-26.2286751049,-1.13860786801,0.674852410084,-0.206223937397,-0.121104662613,1.17237370329,0.0140041997656,1.60780470687,-0.0271765122837,3.52294962721,-0.184347374243,0.186198174953,0.00495997350663,0.031769964844,0.00285148668289,-0.0211846346781,0.0182995057199,0.112842194133,0.0217028244128,0.150560123897,-0.0137181058526,-0.00165335845668,0.067104101181,-0.021601639688,0.00922819320112,0.0140649238601,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189780484001,0.0180306957821,0.0139291606406
1.48,0.050070436144,-0.000242872441166,0.165220353191,-6.42948076313e-05,5.14537512909e-05,-0.0113681849859,0.0024049917599,6.28183646687,0.000452082652117,0.0,0.0,0.240787010397,1.98496979078,6.25411249535,0.0,0.0,0.169163089002,1.89701872667,0.0544697677148,0.0,0.0,1.51430254778,0.368758853282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322938458821,-0.108436335873,-30.393243297,-1.17731038873,0.674845027841,-0.236643662654,-0.113992744771,1.17015104609,0.0145364059135,1.60990636664,-0.0272348838574,3.52348726111,-0.184379426641,0.186157897115,0.00496863247827,0.0324113331735,0.00281277728081,-0.021198318433,0.0189630070068,0.112809404082,0.0218272114385,0.150671927953,-0.00188368512318,0.00178664107807,0.0605132542551,0.00321696419269,0.00777534395456,0.0127924839035,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189793965379,0.0180432198802,0.0139256583015
1.49,0.0500750690233,-0.000237644651082,0.165810233387,-5.95022201241e-05,5.59092170093e-05,-0.0120468443483,0.0023658794714,6.28184440826,0.000500036276861,0.0,0.0,0.243357758726,1.98505800566,6.25379462192,0.0,0.0,0.172726955022,1.89691191515,0.054257530476,0.0,0.0,1.51381402811,0.369083847607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234440570948,-0.130591628129,-26.1374667683,-1.1509760385,0.670891386773,-0.268659911439,-0.112412152572,1.16970997172,0.0146953426301,1.61044042426,-0.027128765238,3.52592985945,-0.184541923804,0.186124160886,0.00495773041621,0.0330657176673,0.00278118863702,-0.0212376727723,0.0196435386306,0.11266486998,0.0219673074551,0.150807113921,-0.000822129426524,-0.00359720317647,0.0658618882298,-0.0659580156207,0.00900345854461,0.0145856849849,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189841752509,0.0180387013117,0.0139245023886
1.5,0.0500791561713,-0.000235971252996,0.166380105809,-5.88726432847e-05,5.64829114993e-05,-0.0127023323689,0.00233839963468,6.28184440745,0.000529349131028,0.0,0.0,0.247680391873,1.98517077764,6.25346769231,0.0,0.0,0.177330534662,1.89688199362,0.0542309617055,0.0,0.0,1.51364749273,0.369337763394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23727571865,-0.123009610896,-30.4270042393,-1.11989101306,0.670903861943,-0.28746212474,-0.111965013387,1.16914611178,0.0148588074371,1.61059003192,-0.0271154808528,3.52676253634,-0.184668881697,0.18610650301,0.00496668554842,0.0337111204863,0.00276537522674,-0.0212497582138,0.0203048760565,0.112767909262,0.0220673717982,0.150924380538,-0.00148877874017,-0.00028485560324,0.0615514665842,0.0406579822302,0.00833331048489,0.0143427699804,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189851235608,0.0180375530878,0.0139192508022
1.51,0.0500851819959,-0.000223363068051,0.16697156043,-4.72515977289e-05,6.3125097466e-05,-0.0133830778913,0.00229920306148,6.2818792495,0.000559187658581,0.0,0.0,0.249300416316,1.98416918119,6.25226807991,0.0,0.0,0.180639710034,1.89834051927,0.0542309579803,0.0,0.0,1.51277857622,0.369863684977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23773313079,-0.156140031932,-26.1578770877,-1.14303370393,0.653491986356,-0.320210374703,-0.109276652473,1.17415409403,0.0154586136341,1.60329740363,-0.0271154789901,3.5311071189,-0.184931842489,0.186074510217,0.00493474071845,0.0343628711998,0.00273548397422,-0.0213094495274,0.0209822025504,0.112472208269,0.0221934061533,0.151044318399,-0.00179583404679,-0.00445395288989,0.0661532431841,-0.046341098845,0.0106247439981,0.0103139448911,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189863358597,0.0180372314314,0.0139174605469
1.52,0.0500865676865,-0.000226243408732,0.167541027362,-5.20534984591e-05,6.76289918774e-05,-0.0140397878055,0.002278382414,6.28187925311,0.000604369318097,0.0,0.0,0.248943503703,1.98304670652,6.25084127883,0.0,0.0,0.184215154256,1.89983480772,0.0511390005601,0.0,0.0,1.51205640634,0.37062507471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261670035365,-0.168629090211,-30.4288627778,-1.11490483456,0.653483640514,-0.302003356075,-0.103018126826,1.17976646739,0.0161720141768,1.5958259614,-0.0255695002801,3.53471796828,-0.185312537355,0.186041250825,0.00489964010194,0.0350041277707,0.00270380136371,-0.0213657793812,0.0216434782054,0.112516794503,0.0223114794774,0.151156748663,-0.00410105707124,-0.00289527559653,0.060856807977,0.0247445646673,0.00657436437905,0.0127649251372,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189755686978,0.0180529105822,0.0139081196944
1.53,0.0500691921267,-0.000237748196101,0.168127604088,-4.80748896061e-05,6.2055940193e-05,-0.0147076140077,0.0022538530072,6.28188649706,0.000640879142082,0.0,0.0,0.234773378576,1.98637657961,6.25097769523,0.0,0.0,0.186526980008,1.90017264685,0.0505274643553,0.0,0.0,1.51162045797,0.371199246253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241824555288,0.0136166916002,-26.3328838531,-1.11095199327,0.649866543917,-0.32768697935,-0.0767863486251,1.16311710196,0.0161038059741,1.59413676577,-0.0252637321777,3.53689771014,-0.185599623126,0.186018422246,0.00489654205739,0.0356634706259,0.00268276751041,-0.0213887558877,0.0223173487857,0.112672706,0.022407342069,0.15127219185,-0.00268998020329,0.000753007479943,0.0670470893383,-0.00637031625956,0.00805339030921,0.0104925110936,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189635020951,0.018068974183,0.0139003563682
1.54,0.0500723995092,-0.000239121915807,0.168703269213,-4.93293807402e-05,6.64778790962e-05,-0.015369688351,0.00222991359325,6.28188649973,0.000662703289635,0.0,0.0,0.235373105611,1.98660724958,6.25050464297,0.0,0.0,0.187848429884,1.90002625784,0.0507072505904,0.0,0.0,1.51151281198,0.371266182269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248115817783,-0.151615690355,-30.3494576668,-1.09570094423,0.649882418174,-0.336371369788,-0.0756376937339,1.16196375208,0.0163403321058,1.59486871081,-0.0253536252952,3.53743594008,-0.185633091134,0.185991019011,0.00490116374567,0.0363082960248,0.00265650692582,-0.0214032670073,0.0229841403943,0.112657504952,0.0225310591241,0.151367938784,-0.000842862180434,0.00096973287873,0.0605398081243,-0.00283413543366,0.00854048132896,0.0102141890675,0.192744479495,0.192744479495,0.192744479495,0.0,0.0189992982308,0.0180726059536,0.0138956699232
1.55,0.0500733737638,-0.000238184810786,0.169290212481,-4.93284464514e-05,6.64853289229e-05,-0.0160450992526,0.00221507785747,6.28188650637,0.00067581246978,0.0,0.0,0.236332546676,1.98663884004,6.25050452748,0.0,0.0,0.192100640143,1.89981108507,0.0506656651748,0.0,0.0,1.51147979101,0.371311839427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248109589992,-0.151756698775,-26.236033419,-1.08854096899,0.649883154262,-0.337737816358,-0.0703971010524,1.16180579978,0.0163403898478,1.59594457465,-0.0253328325874,3.53760104495,-0.185655919713,0.185976698995,0.00491452822462,0.0369725674391,0.00264392271638,-0.0214097873829,0.0236637584316,0.112683861588,0.0226221575901,0.151473211018,-0.00133648922201,0.0013947377447,0.0681051760912,-0.00013210522593,0.0079481555149,0.0111892130226,0.192744479495,0.192744479495,0.192744479495,0.0,0.019001777933,0.0180710322718,0.0138945127288
1.56,0.0500759375146,-0.00023883451541,0.169861796091,-4.93237898399e-05,6.79977957432e-05,-0.0167021965965,0.00219552171322,6.28188651184,0.000680796209707,0.0,0.0,0.237119298185,1.9867293199,6.25050461317,0.0,0.0,0.195822473372,1.90004783472,0.0504966785563,0.0,0.0,1.51127594313,0.371651019658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248048912783,-0.207012663988,-30.3789201039,-1.08219760445,0.649884383708,-0.34023869513,-0.0657257843342,1.16135340052,0.0163403470069,1.5947608264,-0.0252483392781,3.53862028437,-0.185825509829,0.185958921909,0.00492113037035,0.0376254208386,0.00262829196453,-0.0214228376187,0.0243259686586,0.112823278468,0.022688838746,0.151587872281,-0.00368537311442,-0.000122265366372,0.0612974874675,0.0156699642539,0.00676321331412,0.0119850691408,0.192744479495,0.192744479495,0.192744479495,0.0,0.0190021175305,0.0180687191645,0.0138941577534
1.57,0.050077128185,-0.000239527342582,0.170449451135,-4.93237928064e-05,6.88397099455e-05,-0.0173777565154,0.00218018026928,6.28188651592,0.000701458357725,0.0,0.0,0.237887542452,1.98681062063,6.25050487394,0.0,0.0,0.199334140624,1.90034085115,0.0502326039029,0.0,0.0,1.51108985742,0.371952082719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248082060702,-0.139643213472,-26.2407183994,-1.07470592062,0.649897382124,-0.397002923253,-0.0613595012538,1.16094689684,0.0163402166218,1.59329574423,-0.0251163019515,3.53955071288,-0.185976041359,0.18593737483,0.00492798909545,0.0382939912379,0.00260863569379,-0.0214354569316,0.0250070391279,0.112943529663,0.02277112451,0.151699067019,-0.00218572630547,0.000451458239695,0.0685685202479,0.0194380488247,0.0105392066762,0.0115171829239,0.192744479495,0.192744479495,0.192744479495,0.0,0.0190030901889,0.0180712642232,0.0138919663886
1.58,0.0500791419385,-0.00024048847788,0.171022328063,-4.92492870227e-05,6.99312189229e-05,-0.018036180061,0.00216483882534,6.28188651871,0.000710292301591,0.0,0.0,0.238647144045,1.98692458471,6.25050481806,0.0,0.0,0.202880050744,1.90069382986,0.0499375348342,0.0,0.0,1.51083427271,0.37238147458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247717613173,-0.147733671548,-30.3759885041,-1.06680647019,0.649895939878,-0.354992333122,-0.0569249638732,1.16037707644,0.0163402445614,1.5915308507,-0.0249687674171,3.54082863646,-0.18619073729,0.185919418931,0.00493213813752,0.0389496833086,0.00259279245138,-0.0214501894042,0.0256711486625,0.113119586049,0.0228351248514,0.151812638973,-0.0011454167543,0.000397408643039,0.0616387948394,0.021211726591,0.00603570882231,0.0114438720047,0.192744479495,0.192744479495,0.192744479495,0.0,0.0190039641718,0.0180744141499,0.0138899659673
1.59,0.0500826353802,-0.000240651065457,0.171611920601,-4.9096550166e-05,7.05309904015e-05,-0.0187136026286,0.00215539777557,6.28188651941,0.000725752198122,0.0,0.0,0.241622175778,1.98735075792,6.25011474663,0.0,0.0,0.206474940981,1.90078490576,0.0498821695698,0.0,0.0,1.5108033975,0.372491921986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24698428083,-0.119821111358,-26.2107526687,-1.06925167288,0.649902434677,-0.377824742994,-0.0559384307319,1.15824621039,0.0165352802724,1.59107547122,-0.0249410847849,3.54098301249,-0.186245960993,0.185898587108,0.00494746211916,0.0396180488169,0.00257356733084,-0.0214534496441,0.026354178993,0.113210722537,0.0229267831597,0.151915970751,0.000106806066469,0.00178449053783,0.0685600191355,0.00955738313496,0.00913263950497,0.0115438336506,0.192744479495,0.192744479495,0.192744479495,0.0,0.0190051892857,0.018078208671,0.0138872184316
1.6,0.0500858771854,-0.000240103828888,0.172189032514,-4.86774521658e-05,6.96890761993e-05,-0.0193772266909,0.00213601043353,6.28188652407,0.000725759415872,0.0,0.0,0.245686959232,1.98749774298,6.24982474024,0.0,0.0,0.209307159985,1.90088742575,0.0498818752719,0.0,0.0,1.51058286032,0.372521307076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244917719072,-0.207587802877,-30.2883168887,-1.04497628766,0.649904389524,-0.362736163242,-0.0579001133925,1.15751128512,0.0166802834719,1.59056287127,-0.0249409376359,3.54208569842,-0.186260653538,0.185894757509,0.00494430307299,0.0402628704906,0.00257187736034,-0.021480953671,0.02701793388,0.113041456588,0.0230247523193,0.152029379489,-0.00148160883691,-0.000978615600616,0.059942305088,-0.0253409333527,0.00754784233868,0.0114534832537,0.192744479495,0.192744479495,0.192744479495,0.0,0.0190097706477,0.0180791877369,0.0138868865231
