time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
2.82,0.189598965463,-0.000195970474908,0.243495927012,-0.000160085096437,2.86549504166e-05,-0.0993869538408,0.0011855977252,6.28198320664,0.00135202774683,0.0,0.0,-0.105296358466,2.18317931494,0.0105314885629,0.0,0.0,0.156284715737,2.26213806471,0.122893657292,0.0,0.0,2.25717895826,0.185925181712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806553977568,0.706528159027,-30.3607957179,-0.593531364686,0.602434869165,-0.67673652149,0.416318236254,0.496103425318,-0.00526574428146,0.101309676462,-0.0614468286461,0.126105208689,-0.092962590856,0.186176106334,-0.0302785523236,0.136101692915,0.00433932846785,-0.0345701419329,0.0987122620344,-0.392807286067,-0.119556584698,-0.0341032920177,0.000927227840293,-0.000221325855819,0.0619325526059,-0.0125320833176,-0.0029546150472,-0.00143757846672,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333545686,0.0212821790696,0.0212288327933
2.83,0.189598246265,-0.000195617990181,0.244083381397,-0.000159941672803,2.86549504166e-05,-0.100062960782,0.0011855977252,6.28198321176,0.00135201994701,0.0,0.0,-0.10517141223,2.18317931494,0.0103548865197,0.0,0.0,0.156291629876,2.2620724996,0.122972007598,0.0,0.0,2.25717895826,0.185911472644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805851467806,0.706520586731,-26.233710896,-0.593539679057,0.602445495195,-0.676731640834,0.416130382776,0.496103425318,-0.00517744325985,0.101637502008,-0.0614860037989,0.126105208689,-0.0929557363219,0.186184078455,-0.0302739329636,0.136774450541,0.0043477768898,-0.034564169582,0.099382545203,-0.392829011456,-0.119568641409,-0.0341164641049,0.000798621098511,8.72863092809e-05,0.069123826921,-0.00635908124968,-0.00177148845978,-0.00175586296245,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333776356,0.0212821841956,0.0212288738013
2.84,0.189597584619,-0.000195661782965,0.244655132435,-0.00015993235958,2.86549511582e-05,-0.100720639294,0.0011855977252,6.28198321828,0.00135201715304,0.0,0.0,-0.105027668178,2.18318003019,0.0103353287456,0.0,0.0,0.156293835248,2.26207440695,0.123073208834,0.0,0.0,2.2571820577,0.185911502446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80583592046,0.717159878869,-30.3543592213,-0.593552764241,0.60243687589,-0.676750102994,0.415905117497,0.496099849039,-0.00516766437282,0.101627965265,-0.061536604417,0.126089711481,-0.092955751223,0.186192378402,-0.0302752293646,0.137434571981,0.00435709911585,-0.0345660647796,0.100037783079,-0.392948267587,-0.11959626529,-0.034136128924,0.000834975158796,-0.00012539915042,0.0618860609829,-0.0124282557517,-0.00310592981987,-0.00228087627329,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333776356,0.0212814793707,0.0212288738013
2.85,0.189596866398,-0.000195445269826,0.245242547577,-0.000159913733134,2.86698522946e-05,-0.101396586631,0.0011855977252,6.28198322503,0.00135201238001,0.0,0.0,-0.104910738766,2.18317979177,0.0101607597796,0.0,0.0,0.15629976591,2.2620212396,0.123124550785,0.0,0.0,2.2571820577,0.185897629465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80574828602,0.717094956186,-26.2327432062,-0.593555698765,0.602451437333,-0.676755675768,0.415728457913,0.496101041132,-0.0050803798898,0.101893801981,-0.0615622753925,0.126089711481,-0.0929488147325,0.186199814081,-0.0302707441151,0.138107389212,0.00436497592926,-0.0345591966398,0.100708170079,-0.392966857086,-0.119606958243,-0.0341543208387,0.000830348930322,0.000120874174172,0.0691002607346,-0.00571944843978,-0.00206349301152,-0.00187832734082,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333853246,0.0212814998747,0.0212289071203
2.86,0.189596188526,-0.000195455678884,0.245814366792,-0.000159882999498,2.86698522946e-05,-0.102054354526,0.0011855977252,6.28198323516,0.00135200586075,0.0,0.0,-0.104776278138,2.18318026861,0.0101406376241,0.0,0.0,0.1563022097,2.26202004751,0.123219076301,0.0,0.0,2.25718515715,0.185897614564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805606916526,0.727735259351,-30.3562934203,-0.593551501458,0.602441717214,-0.676741296719,0.415518347082,0.496098656946,-0.00507031881203,0.101899762445,-0.0616095381505,0.126074214273,-0.0929488072819,0.186207517982,-0.0302718020976,0.138767197728,0.00437359017134,-0.0345610378459,0.101363669664,-0.393067818978,-0.119631585992,-0.0341696803327,0.000798279419541,-0.000177754671313,0.0618859492242,-0.010645984672,-0.00264630094171,-0.00125584902707,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333827616,0.0212809283257,0.0212289071203
2.87,0.189595484192,-0.00019527950126,0.246401356522,-0.00015986344173,2.86847534309e-05,-0.102729765422,0.0011855977252,6.2819832411,0.00135200492943,0.0,0.0,-0.104653961957,2.18318026861,0.00996494362036,0.0,0.0,0.15630669495,2.26199405989,0.123244892563,0.0,0.0,2.25718515715,0.185883905496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805528623589,0.727665450423,-26.2357903338,-0.593558027447,0.602456680687,-0.676757730515,0.415330813768,0.496098656946,-0.00498247181018,0.102029700571,-0.0616224462814,0.126074214273,-0.0929419527478,0.18621455133,-0.030268765986,0.139440789819,0.00438102155924,-0.0345554697439,0.102035044797,-0.39307288681,-0.11964090163,-0.0341864513473,0.000696829345543,-7.34470404495e-06,0.069178968668,-0.00224895984866,-0.00148670177441,-0.00135326164309,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333878876,0.0212809155107,0.0212289404393
2.88,0.189594799205,-0.000195220514268,0.246973561182,-0.000159847609251,2.86847526893e-05,-0.10338803998,0.0011855977252,6.28198324611,0.00135199771168,0.0,0.0,-0.104524634778,2.18318026861,0.00986161431203,0.0,0.0,0.156306531037,2.26199239096,0.123310599233,0.0,0.0,2.25718849501,0.185883905496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805462106095,0.738294102989,-30.3533018136,-0.593571091946,0.602452402925,-0.676762047139,0.415124722778,0.496098656946,-0.00493080715601,0.102038045221,-0.0616552996165,0.126057524973,-0.0929419527478,0.186221435666,-0.0302686803043,0.140100285411,0.00438864070177,-0.0345541119436,0.10269078923,-0.39315686019,-0.119660215559,-0.0342097442164,0.000664801918902,-5.21231231687e-05,0.0618312768638,-0.00800551660359,-0.00226682424545,-0.0020305630751,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333878876,0.0212806361438,0.0212289404393
2.89,0.189594063137,-0.000195067724915,0.247560512703,-0.00015983922735,2.86847526893e-05,-0.104063391271,0.0011855977252,6.28198325402,0.00135199421922,0.0,0.0,-0.104411438107,2.18318026861,0.00968569958488,0.0,0.0,0.156307037677,2.26197641691,0.123323764409,0.0,0.0,2.25718849501,0.185870241131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805430461103,0.738312001787,-26.2326714168,-0.593573454594,0.602449682735,-0.676758118703,0.414945371442,0.496098656946,-0.00484284979244,0.102117915445,-0.0616618822045,0.126057524973,-0.0929351205653,0.186227619648,-0.0302660278976,0.140774279833,0.00439517486095,-0.0345481643621,0.103362694561,-0.393163008295,-0.11966801807,-0.0342306382027,0.000707695435267,6.47683846182e-05,0.0691647678614,-0.00371204386465,-0.0016390940873,-0.0017664990155,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333878876,0.0212806182028,0.0212289763213
2.9,0.189593370535,-0.00019503601295,0.248132704659,-0.000159829914127,2.86847534309e-05,-0.104721636003,0.0011855977252,6.28198326124,0.00135198769996,0.0,0.0,-0.104287095368,2.18318026861,0.00960113642643,0.0,0.0,0.156308036054,2.261977609,0.123389031495,0.0,0.0,2.25719111761,0.185870270933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805433434722,0.748943666408,-30.3443745446,-0.59357699753,0.60245625651,-0.676777123717,0.414749063252,0.496098656946,-0.00480056821321,0.102111954981,-0.0616945157475,0.126044411951,-0.0929351354665,0.186234116554,-0.0302664022893,0.141434073448,0.00440233999491,-0.0345480432501,0.104019218072,-0.393245405392,-0.119685555263,-0.0342490054002,0.000673112110235,0.000128213869175,0.0617820732296,-0.0105862757191,-0.00237582740374,-0.00323366117664,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333878876,0.0212804464818,0.0212289763213
2.91,0.18959262925,-0.000194836161961,0.248719780445,-0.000159779622723,2.86996545672e-05,-0.105397136305,0.0011855977252,6.28198326555,0.00135198478958,0.0,0.0,-0.104184277356,2.18318026861,0.00943171767423,0.0,0.0,0.156308632101,2.26195686659,0.12340320995,0.0,0.0,2.25719111761,0.185856859888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805183708024,0.748879498963,-26.2267829181,-0.593584711668,0.602461329553,-0.676768708319,0.414586372321,0.496098656946,-0.00471585883712,0.102215667063,-0.0617016049749,0.126044411951,-0.092928429944,0.186239883304,-0.0302634313703,0.14210793376,0.00440839231014,-0.0345417114645,0.104691272937,-0.393246507953,-0.119691727917,-0.034269197669,0.000588707509451,0.000218198212679,0.0690925568342,-0.00175368750934,-0.0014120960841,-0.00272046448663,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333878876,0.0212804592968,0.0212290045143
2.92,0.189591907886,-0.000194732873038,0.249292249965,-0.000159745163798,2.87145557036e-05,-0.106055738688,0.0011855977252,6.28198327195,0.00135197908523,0.0,0.0,-0.104081124067,2.18318026861,0.00932100297788,0.0,0.0,0.156304742898,2.26195400556,0.123437162246,0.0,0.0,2.25719397863,0.185856874789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805033003324,0.75945259357,-30.3485954902,-0.593591233206,0.602459943235,-0.676774407936,0.414416009303,0.496098656946,-0.00466050148894,0.102229972177,-0.0617185811228,0.126030106836,-0.0929284373945,0.186245515943,-0.0302622430027,0.142766803503,0.00441452890635,-0.0345372598916,0.105347350582,-0.393292437807,-0.119703533927,-0.0342965431835,0.000606884830631,9.01769890334e-05,0.0617550201714,-0.00750948069617,-0.00167488562874,-0.00282152416185,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333878876,0.0212802363158,0.0212290045143
2.93,0.189591137181,-0.000194539905516,0.249879274334,-0.000159735850575,2.87294568398e-05,-0.106731209189,0.0011855977252,6.28198327835,0.00135197815391,0.0,0.0,-0.103993847966,2.18318003019,0.00913780437688,0.0,0.0,0.156303729619,2.26192634901,0.123438205327,0.0,0.0,2.25719397863,0.185844506825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804988154222,0.759379997996,-26.2289679371,-0.593592399107,0.602464555586,-0.676778325365,0.414275492719,0.496099849039,-0.00456890218844,0.102368254953,-0.0617191026634,0.126030106836,-0.0929222534127,0.186250448227,-0.0302584376186,0.143439799547,0.0044195843339,-0.0345292917872,0.10601923532,-0.393271933483,-0.119704987128,-0.0343171043485,0.000539485190529,0.000172662214027,0.0690567716956,-0.00145733205136,-0.00109716027509,-0.00208996608853,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333878876,0.0212802055598,0.0212290352703
2.94,0.189590412624,-0.000194492599465,0.2504513295,-0.000159726537352,2.87443579762e-05,-0.107389304909,0.0011855977252,6.28198328278,0.00135197175106,0.0,0.0,-0.103893652558,2.18318003019,0.00904925329516,0.0,0.0,0.156300436462,2.26193278631,0.123464103545,0.0,0.0,2.25719731649,0.185844432319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804964597386,0.769941526295,-30.3512313883,-0.593601902591,0.602479110479,-0.676781878324,0.414110785938,0.496099849039,-0.00452462664758,0.102336068445,-0.0617320517725,0.126013417536,-0.0929222161597,0.186255782843,-0.0302579589188,0.144098669291,0.00442542523146,-0.0345261113821,0.106675383687,-0.393317486676,-0.119717015843,-0.0343413021615,0.000496038817801,-1.32585073516e-05,0.0617805197835,-0.00609880080447,-0.00211426126771,-0.00276304711588,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333853246,0.0212799082519,0.0212290352703
2.95,0.18958962487,-0.000194310780631,0.251038233348,-0.000159718155452,2.87443579762e-05,-0.108064626421,0.0011855977252,6.28198328697,0.00135197012125,0.0,0.0,-0.103808321059,2.18318026861,0.00886775528917,0.0,0.0,0.156298678125,2.26190918287,0.12346416315,0.0,0.0,2.25719731649,0.185831468309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804938655354,0.769949018802,-26.2305621067,-0.593607825474,0.602478776078,-0.676808075766,0.413972178482,0.496098656946,-0.00443387764459,0.102454085642,-0.0617320815748,0.126013417536,-0.0929157341546,0.186260506511,-0.0302543453872,0.144771650434,0.00443033397198,-0.0345179002462,0.107346925452,-0.393302635997,-0.119719804778,-0.0343653944586,0.000554906670004,0.00019154358597,0.0690518245101,-0.000765168049838,-0.0014135891106,-0.00232011661865,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333853246,0.0212799774528,0.0212290711523
2.96,0.189588905101,-0.000194250455826,0.251610380636,-0.000159708842229,2.87741602488e-05,-0.108722841351,0.0011855977252,6.28198329209,0.00135196686162,0.0,0.0,-0.103714369237,2.18318003019,0.00877456622104,0.0,0.0,0.156297143306,2.26191228231,0.12348662665,0.0,0.0,2.25720017752,0.185831393803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804913849785,0.780443714966,-30.3497887192,-0.593612574597,0.602478672025,-0.676809653989,0.413820207129,0.496099849039,-0.00438728311052,0.102438588434,-0.0617433133251,0.125999112421,-0.0929156969017,0.186265528202,-0.030253611505,0.145430296659,0.0044357790947,-0.034514646491,0.108003242642,-0.393338432963,-0.119729858656,-0.0343867491896,0.000516206084285,2.40331373789e-05,0.0617447160184,-0.00466377520934,-0.00130619690754,-0.00168637407478,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333878876,0.0212797237159,0.0212290711523
2.97,0.189588152479,-0.000194062456242,0.252197230762,-0.000159696735039,2.88188636578e-05,-0.109398103259,0.0011855977252,6.28198329698,0.00135196232142,0.0,0.0,-0.103634007275,2.18318003019,0.00859593668858,0.0,0.0,0.156296964492,2.26188724836,0.123486358429,0.0,0.0,2.25720017752,0.185818399991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804865932025,0.780218528754,-26.2317705122,-0.59361848702,0.602479849492,-0.676802203317,0.413692022802,0.496099849039,-0.00429796834429,0.102563758188,-0.0617431792146,0.125999112421,-0.0929091999954,0.186269968748,-0.030250011012,0.146103262901,0.00444036114216,-0.0345069141006,0.108675049618,-0.393327321398,-0.119731640397,-0.0344085825764,0.00045683485223,0.000157816641149,0.0690645501018,-0.00196341914125,-0.00077897880692,-0.00214315345511,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333853246,0.0212797570349,0.0212291019083
2.98,0.189587434139,-0.000193942590138,0.252769353749,-0.000159626885867,2.88635663252e-05,-0.110056288386,0.0011855977252,6.28198330618,0.00135195743198,0.0,0.0,-0.103545702994,2.18318003019,0.00850285844783,0.0,0.0,0.156292747463,2.26189010939,0.123511854316,0.0,0.0,2.25720303854,0.185818489398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80215353083,0.790628450714,-30.3561187737,-0.593627995086,0.602478262829,-0.676817859173,0.413544770908,0.496099849039,-0.00425142922391,0.102549453073,-0.061755927158,0.125984807306,-0.0929092446989,0.186274558306,-0.0302492957562,0.146761998534,0.00444537466764,-0.0345032775914,0.109331386544,-0.393365975806,-0.119741646839,-0.0344325901535,0.000399265874876,-4.53134634881e-05,0.0618177466094,-0.00829688366503,-0.00204671174288,-0.00348071800545,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333853246,0.0212794879199,0.0212291019083
2.99,0.189586674758,-0.000193740035642,0.253356236567,-0.000159593358264,2.89082704758e-05,-0.110731580073,0.0011855977252,6.2819833113,0.00135195556933,0.0,0.0,-0.103468894958,2.18318003019,0.00832657957355,0.0,0.0,0.156291465963,2.26186793646,0.123511727656,0.0,0.0,2.25720303854,0.185805763806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804374300738,0.790425719341,-26.2279947132,-0.593633338353,0.602488290229,-0.676818339415,0.413420487843,0.496099849039,-0.00416328978677,0.102660317713,-0.0617558638281,0.125984807306,-0.0929028819031,0.186278700829,-0.0302458833903,0.147435054183,0.00444974267483,-0.0344954802031,0.110002825841,-0.393354505245,-0.119745640057,-0.0344562306541,0.000456369918538,0.000167251040693,0.0690441802144,0.00190018641297,-0.00163472932763,-0.00175632361788,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333853246,0.0212795186759,0.0212291326643
3.0,0.189585979922,-0.000193675335161,0.253928407665,-0.000159584045041,2.89827761574e-05,-0.111389824828,0.0011855977252,6.28198331758,0.00135194916649,0.0,0.0,-0.103384561837,2.18318026861,0.00823112273494,0.0,0.0,0.156289349998,2.26186912855,0.123537275697,0.0,0.0,2.25720589956,0.185805823411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804343147034,0.800675020825,-30.3548610726,-0.593636886158,0.602481630256,-0.676801610515,0.41328290017,0.496098656946,-0.00411556136747,0.102654357248,-0.0617686378485,0.125970502191,-0.0929029117054,0.186283007264,-0.0302451569587,0.148093700409,0.00445447844267,-0.0344920428786,0.110659079187,-0.393394486423,-0.119755847838,-0.0344792993296,0.000370905647287,-1.9832585167e-05,0.0617817528546,-0.00844421889633,-0.00136109557934,-0.0025387739297,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333853246,0.0212792803169,0.0212291326643
3.01,0.189585252951,-0.000193388111018,0.254515290564,-0.000159465767109,2.90721829753e-05,-0.112065116515,0.0011855977252,6.28198332166,0.00135194485912,0.0,0.0,-0.103313073516,2.18318003019,0.00805861851106,0.0,0.0,0.156287844981,2.26184576353,0.123539183046,0.0,0.0,2.25720566114,0.185794349517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80376592068,0.800250054024,-26.2302896777,-0.59364399678,0.602493951958,-0.676823495689,0.413166727936,0.496099849039,-0.00402930925553,0.102771182352,-0.0617695915229,0.125971694284,-0.0928971747584,0.186286777258,-0.0302417073399,0.148766830564,0.00445843708515,-0.0344843032164,0.111330804512,-0.393383987671,-0.119758801919,-0.0345023398626,0.000409194239182,0.000150464678882,0.069075576961,-0.00297672627494,-0.00109248305671,-0.00208450737409,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333878876,0.0212792931319,0.0212291634203
3.02,0.18958458899,-0.000193323307902,0.255087539495,-0.000159456453886,2.91764909296e-05,-0.112723450654,0.0011855977252,6.28198332841,0.00135194031893,0.0,0.0,-0.103228323162,2.18318026861,0.00796380614767,0.0,0.0,0.156287844981,2.26184767088,0.123561013247,0.0,0.0,2.25720852217,0.185794304813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803742282771,0.810372789834,-30.3501836612,-0.593649327135,0.602485248836,-0.676826786974,0.413031843874,0.496098656946,-0.00398190307384,0.102761645609,-0.0617805066234,0.125957389169,-0.0928971524066,0.186291128397,-0.0302410144359,0.149425432086,0.00446327453852,-0.0344811402308,0.111986756697,-0.393417026329,-0.119770628258,-0.0345233710828,0.000453591695987,1.29680965983e-05,0.0617442540824,-0.00482438923791,-0.00189059134573,-0.00189064198639,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333853246,0.0212790419579,0.0212291608573
3.03,0.189583900629,-0.000193103224937,0.255674398714,-0.000159402437193,2.93106011565e-05,-0.113398712562,0.0011855977252,6.28198333435,0.00135193822345,0.0,0.0,-0.103159196675,2.18318026861,0.00779534386376,0.0,0.0,0.156287412847,2.26182406744,0.123562890793,0.0,0.0,2.25720852217,0.185781758036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803482595626,0.809716267015,-26.232027848,-0.593657637181,0.602499023352,-0.676840270532,0.41292113815,0.496098656946,-0.00389767193188,0.102879662805,-0.0617814453966,0.125957389169,-0.0928908790178,0.186294808984,-0.0302377082407,0.150098472834,0.00446713775396,-0.0344738374436,0.112658492401,-0.39340287834,-0.119773341495,-0.0345441905701,0.000416830909671,0.000139113108162,0.0690601170063,-0.000644935062155,-0.00112089794129,-0.00172968732659,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204333878876,0.0212790624619,0.0212291916133
