time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],heinz_comx,heinz_comy,heinz_comz,heinz_x,heinz_y,heinz_z,heinz_rx,heinz_ry,heinz_rz,heinz_dx,heinz_dy,heinz_dz,heinz_wx,heinz_wy,heinz_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.53,-0.0078217055528,0.000485570825194,0.334566027901,4.29345435056e-18,-5.32626240997e-09,0.00254470452058,6.2831853068,6.28318521216,6.28318530042,0.0,0.0,0.816400106753,1.36647814115,0.119357194508,0.0,0.0,-0.816399931908,1.36502366861,0.120834950115,0.0,0.0,1.36499899229,0.120913181211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72853488065e-05,2.98521896277e-05,-12.736039829,1.99613358247e-07,4.78560228414e-05,3.45232883313e-06,-6.15305267848e-08,1.72660929423,-0.0596785972542,1.73388165694,-0.0604174750573,1.73400503855,-0.0604565906054,-0.00120436423458,-0.000168129656231,0.0982257500291,1.95998088948e-06,2.06729729112e-06,9.45385154856e-06,-0.000149950171284,-0.000398509711029,-3.41544774703e-05,-0.000550076714717,0.00169706239831,-0.0158323608339,-0.0176911130548,-0.00575541239232,0.000163169155712,0.352744479495,0.352744479495,0.352744479495,0.519735166794,0.0177602914314,0.0177440304796,0.0177439407746
0.54,-0.00787859746428,0.000458230823273,0.334534608371,3.21796256786e-18,-5.33310626062e-09,0.00254470452058,6.28318530684,6.28318521066,6.28318530019,0.0,0.0,0.816400106753,1.39771538576,0.119806390013,0.0,0.0,-0.816399931908,1.39635616144,0.121274325754,0.0,0.0,1.396347936,0.121268827225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44448174146e-06,2.99904231234e-05,-12.7362914408,1.80008265648e-07,4.83308792585e-05,3.56330118849e-06,-6.15305267848e-08,1.7289230712,-0.0599031950063,1.7357191928,-0.0606371628768,1.73576032,-0.0606344136125,-0.00117517379113,-0.00015112409892,0.0982181578875,1.13798665861e-06,1.59607557983e-06,1.4662886855e-06,-0.000327894645273,-9.29383259338e-05,-3.427073966e-05,0.00460734730586,0.00160381512251,-0.0100256502628,-0.0166627727449,0.0482342205942,0.00028894393472,0.342744479495,0.342744479495,0.342744479495,0.519735166794,0.0177552027574,0.0177396966091,0.017739840137
0.55,-0.00793567700463,0.000430783507156,0.334512339524,2.58656283e-18,-5.35158257017e-09,0.00254470452057,6.28318530671,6.28318520857,6.28318530008,0.0,0.0,0.816400106753,1.42896157106,0.120243657137,0.0,0.0,-0.816399931908,1.42770009836,0.121629196907,0.0,0.0,1.42769091925,0.121629815306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13273072856e-07,3.08746656157e-05,-12.7365459084,2.43461718415e-07,5.15442991662e-05,3.61183368061e-06,-6.15305267848e-08,1.73119214469,-0.0601218285686,1.7374995082,-0.0608145984537,1.73754540377,-0.0608149076528,-0.00114530045539,-0.000160268857144,0.0982269048691,4.96522314589e-07,1.82054636789e-06,9.86828045903e-06,-0.000232510809419,0.00021775090352,-3.38791945706e-05,0.00218112906441,-0.00224177516066,-0.00980420596898,0.0234042927623,0.0227624233812,-6.75016053719e-05,0.332744479495,0.332744479495,0.332744479495,0.519735166794,0.0177502242924,0.0177357369365,0.017735699773
0.56,-0.00799288144271,0.000403280866198,0.334499239872,5.06377246097e-18,-5.35163319628e-09,0.00254470452057,6.28318530686,6.28318520637,6.28318530008,0.0,0.0,0.816400106753,1.4602158626,0.120670679714,0.0,0.0,-0.816399931908,1.4590532144,0.121963824834,0.0,0.0,1.45904415449,0.121971357371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44124960217e-07,3.09513838186e-05,-12.7368013323,1.67214789334e-07,5.33082881496e-05,3.57421393717e-06,-6.15305267848e-08,1.73342068701,-0.0603353398568,1.73923392802,-0.0609819124169,1.73927922755,-0.0609856786854,-0.00114931061398,-0.00018471776275,0.0982248559594,-3.83613749516e-06,-3.19033360473e-06,7.84628248854e-06,-3.45421212842e-05,0.000221047303057,-3.893459143e-05,-0.00202540075406,-0.00151270115748,-0.000775060325395,0.0159427765757,-0.0203026421368,-0.00202822079882,0.322744479495,0.322744479495,0.322744479495,0.519735166794,0.0177453445029,0.0177319425774,0.0177318400574
0.57,-0.00805016047452,0.000375755046748,0.334495326666,1.02055360863e-17,-5.3526879069e-09,0.00254470452057,6.28318530688,6.28318520471,6.28318530008,0.0,0.0,0.816400106753,1.49147802194,0.121088627483,0.0,0.0,-0.816399931908,1.49041503271,0.1222925519,0.0,0.0,1.4904059728,0.122299920524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48085388331e-07,3.09704403476e-05,-12.7370529416,1.58111860238e-07,5.29764894594e-05,3.57442056574e-06,-6.15305267848e-08,1.73560989028,-0.0605443137414,1.74092483645,-0.0611462759501,1.74097013598,-0.0611499602622,-0.0011814875761,-0.000209386475035,0.0982263684273,-3.51983097414e-06,-2.6687423668e-06,9.79817312426e-06,0.000222016550129,-0.000109767389585,-4.52550307221e-05,-0.00290603702888,-0.00236298912205,0.00303339865059,0.0241873040795,-0.0296756010503,0.000139098236104,0.312744479495,0.312744479495,0.312744479495,0.519735166794,0.0177405492924,0.0177282135747,0.0177281123362
0.58,-0.00810745145698,0.00034823271097,0.334500608861,7.3536787793e-18,-5.3485254637e-09,0.00254470452057,6.28318530677,6.28318520194,6.28318530008,0.0,0.0,0.816400106753,1.5227467378,0.121498372163,0.0,0.0,-0.816399931908,1.52178483805,0.122611228134,0.0,0.0,1.52177565893,0.122619408871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20956358571e-07,3.05350407788e-05,-12.7373064582,2.13643299597e-07,5.51182784128e-05,3.58950254364e-06,-6.15305267848e-08,1.73776631098,-0.0607491860813,1.74257580977,-0.0613056140668,1.74262170535,-0.0613097044355,-0.00118405220564,-0.000227318349062,0.0982345938683,-3.57536667753e-06,-2.07059602215e-06,1.80941743191e-05,0.000410627847901,-0.000135319107752,-4.07227720047e-05,0.00261312350631,-0.00141748040915,0.0121836978942,0.0150785902515,0.0273651331663,0.000591333548073,0.302744479495,0.302744479495,0.302744479495,0.519735166794,0.0177358386609,0.0177245717141,0.0177244756016
0.59,-0.00816469789117,0.000320741857948,0.334515085401,6.27820706252e-18,-5.34162121698e-09,0.00254470452057,6.28318530683,6.28318520061,6.28318530005,0.0,0.0,0.816400106753,1.5540210565,0.121900859977,0.0,0.0,-0.816399931908,1.55316167673,0.122922096158,0.0,0.0,1.5531522592,0.122929725553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61472917603e-07,3.07087773641e-05,-12.7375618826,1.8418116924e-07,5.35082587456e-05,3.59399828301e-06,-6.15305267848e-08,1.73989471751,-0.0609504299886,1.74419161635,-0.0614610480792,1.74423870402,-0.0614648627764,-0.00115423591342,-0.000226028540055,0.0982317253947,-4.15284073346e-06,-2.01747931055e-06,1.48621801343e-05,0.000398015848116,0.000174134421928,-3.95785548762e-05,0.00252579594962,0.00166622572578,-0.00307638384402,-0.0171963013709,0.0260659307241,-6.60722362227e-05,0.292744479495,0.292744479495,0.292744479495,0.519735166794,0.0177311997934,0.0177210195585,0.017720920883
0.6,-0.00822184367087,0.000293306221204,0.334538746205,7.86726163337e-18,-5.33608298705e-09,0.00254470452058,6.28318530675,6.28318519871,6.28318530008,0.0,0.0,0.816400106753,1.58530157408,0.122296880688,0.0,0.0,-0.816399931908,1.58454507193,0.123225416745,0.0,0.0,1.58453565439,0.123233448471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23213825663e-06,3.05929805166e-05,-12.7378173076,2.26967726893e-07,5.72987053612e-05,3.57763256991e-06,-6.15305267848e-08,1.74199212962,-0.0611484403438,1.74577464037,-0.0616127083725,1.74582172804,-0.0616167242355,-0.00115378003102,-0.000195854372578,0.0982148721814,-4.0805949692e-06,-2.58033266093e-06,-2.06517144707e-06,8.51040240377e-05,0.000178040558239,-4.28842722613e-05,-0.00147067499347,0.003789690556,-0.0139272464439,-0.0390054583549,-0.0153344040737,-0.000535833474714,0.282744479495,0.282744479495,0.282744479495,0.519735166794,0.0177266237194,0.0177175430113,0.0177174430543
0.61,-0.00827882969938,0.000265956208897,0.334571571301,5.90358467757e-18,-5.33059360687e-09,0.00254470452058,6.28318530679,6.28318519694,6.28318529973,0.0,0.0,0.816400106753,1.61658709844,0.12268560728,0.0,0.0,-0.816399931908,1.61593430838,0.123523678387,0.0,0.0,1.61592512926,0.123531881477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22468796144e-06,3.04154715716e-05,-12.7380689163,1.99830019818e-07,5.68690329373e-05,4.39857301919e-06,-6.15305267848e-08,1.74406450778,-0.0613428036398,1.74732845812,-0.0617618391937,1.7473743537,-0.0617659407384,-0.00118811393622,-0.00016048688849,0.0982253998518,-3.55661854246e-06,-3.1105399006e-06,8.81501130712e-06,-0.00028036791457,-0.000176872756005,-4.41509482375e-05,-0.00275603309274,0.00312242261134,-0.00662943627685,-0.0326423458755,-0.0288366153836,0.00011132266809,0.272744479495,0.272744479495,0.272744479495,0.519735166794,0.0177221104388,0.0177141356652,0.0177140344267
0.62,-0.00833560199895,0.000238717542017,0.33461353124,3.93991567986e-18,-5.31126020617e-09,0.00254470452058,6.28318530676,6.28318519511,6.28318529973,0.0,0.0,0.816400106753,1.64787691435,0.123070064689,0.0,0.0,-0.816399931908,1.64732938608,0.123814951385,0.0,0.0,1.64732020697,0.123822558428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33178958931e-06,3.02859152455e-05,-12.73832148,2.14332568874e-07,5.6166156784e-05,3.74500534406e-06,-6.15305267848e-08,1.74611542826,-0.0615350323445,1.7488530696,-0.0619074756927,1.74889896517,-0.0619112792141,-0.00119483866729,-0.000144489240483,0.0982221364975,-3.51963668069e-06,-3.29988615331e-06,5.60739060808e-06,-0.000445189093001,-0.000245723754615,-4.30224593852e-05,0.000352649949491,0.000999495969154,-0.0152019150555,-0.0104736788198,0.0036975517869,3.61076376976e-06,0.262744479495,0.262744479495,0.262744479495,0.519735166794,0.0177176522628,0.017710792394,0.017710695
0.63,-0.00839210364963,0.000211615415536,0.334664587478,8.19350141426e-18,-5.28873514012e-09,0.00254470452058,6.28318530668,6.28318519327,6.28318529973,0.0,0.0,0.816400106753,1.67917137941,0.123448867108,0.0,0.0,-0.816399931908,1.67872958979,0.124099399651,0.0,0.0,1.67872041067,0.124107297267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70711299571e-06,3.02500459805e-05,-12.7385769047,2.60256168172e-07,5.91238613262e-05,3.73256742458e-06,-6.15305267848e-08,1.74814310294,-0.0617244335539,1.75035205107,-0.0620496998257,1.75039794665,-0.0620536486334,-0.00117818557192,-0.000155751418788,0.0982152819633,-3.9589624114e-06,-2.96983307864e-06,-1.43429610802e-06,-0.000327169930776,-7.16936570517e-05,-4.264093962e-05,0.00172628951259,-0.00235422700644,-0.0177355017513,0.0247042570263,0.0180711504072,0.000100158380519,0.252744479495,0.252744479495,0.252744479495,0.519735166794,0.0177132415022,0.0177075119163,0.0177074145224
0.64,-0.00844827923953,0.000184676409982,0.334724692184,7.11800925362e-18,-5.26240911905e-09,0.00254470452058,6.28318530685,6.28318519091,6.28318529973,0.0,0.0,0.816400106753,1.7104700168,0.123823467399,0.0,0.0,-0.816399931908,1.71013432344,0.124379183854,0.0,0.0,1.71012514433,0.124387565757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54785705636e-06,2.99474659382e-05,-12.7388304217,1.67342995559e-07,6.1191799649e-05,3.72361444643e-06,-6.15305267848e-08,1.75014991599,-0.0619117336995,1.75182838278,-0.062189591927,1.75187427836,-0.0621937828786,-0.00115514779463,-0.000190905120689,0.0982194542885,-4.5844951984e-06,-2.01869820276e-06,2.51894094075e-06,4.04283891839e-05,0.000169243619894,-4.26238584623e-05,0.00128385040443,-0.00387915992178,-0.0143671575934,0.0406894683838,0.0134803894907,8.08577678981e-05,0.242744479495,0.242744479495,0.242744479495,0.519735166794,0.0177088807202,0.0177042865432,0.0177041904307
0.65,-0.00850407293471,0.000157927225188,0.334793762326,3.82206902634e-18,-5.23400121025e-09,0.00254473432294,6.28318530676,6.28318518949,6.28318529972,0.0,0.0,0.816400106753,1.74177234968,0.124194506313,0.0,0.0,-0.816399931908,1.74154346784,0.124653812255,0.0,0.0,1.74153464636,0.124660987164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69314390917e-06,2.95468788206e-05,-12.7392300909,2.14458406373e-07,5.90893400771e-05,3.73120052329e-06,-6.15305267848e-08,1.7521382516,-0.0620972531564,1.75328266078,-0.0623269061274,1.75332676821,-0.0623304935819,-0.00116758281365,-0.000211898877751,0.0982239916921,-4.33631482066e-06,-1.57302785158e-06,7.25328749471e-06,0.000258721445472,4.01140504221e-05,-4.29051260083e-05,-0.00223980424926,-0.000636236043647,-0.00434028217569,0.00659585976973,-0.0231736153364,-0.000121052740724,0.232744479495,0.232744479495,0.232744479495,0.519735166794,0.0177045622276,0.0177011111485,0.0177010137545
0.66,-0.00855943004929,0.000131393808174,0.334871706759,7.18745896493e-18,-5.19499379282e-09,0.00254482373003,6.28318530672,6.28318518729,6.28318529973,0.0,0.0,0.816400106753,1.77307885488,0.124560776855,0.0,0.0,-0.816399931908,1.77295690378,0.124924655761,0.0,0.0,1.77294784387,0.124933209027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81607912582e-06,2.94363910934e-05,-12.7399316091,2.37453827344e-07,6.29562898693e-05,3.72630828595e-06,-6.15305267848e-08,1.75410572558,-0.0622803884274,1.7547154811,-0.0624623278803,1.75476078063,-0.0624666045136,-0.00118998193648,-0.00020399162895,0.0982384383678,-3.87929501017e-06,-1.76201921911e-06,2.1956337512e-05,0.000176303468766,-0.000192597495792,-4.36774357486e-05,-0.00046246004058,0.00127844535746,0.00206307694316,-0.0132708000019,-0.004770798143,0.000248720316449,0.222744479495,0.222744479495,0.222744479495,0.519735166794,0.0177002898691,0.0176979818878,0.0176978870568
0.67,-0.00861429615385,0.000105102919746,0.334958449736,6.11196180025e-18,-5.15768412642e-09,0.00254497274184,6.28318530681,6.28318518582,6.28318529971,0.0,0.0,0.816400106753,1.80438905558,0.124922174717,0.0,0.0,-0.816399931908,1.80437427362,0.125192042197,0.0,0.0,1.80436521372,0.125198792423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77696264072e-06,2.91147617601e-05,-12.7409292574,1.94095968804e-07,6.15882991457e-05,3.73014023393e-06,-6.15305267848e-08,1.75605472212,-0.0624610873586,1.75612863188,-0.0625960210985,1.75617393141,-0.0625993962116,-0.00117415038403,-0.000189048456377,0.0982175692916,-4.24113484413e-06,-2.0356149633e-06,8.60319541621e-07,2.13582843571e-05,-2.77285398624e-05,-4.27616032539e-05,0.00188929319847,0.00068324257154,0.00485864654183,-0.00701272115111,0.0195257160813,-0.000146095728269,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0176960559555,0.0176948987611,0.0176948000856
0.68,-0.00866861684736,7.90777387576e-05,0.335053908375,4.59237683112e-18,-5.11358656454e-09,0.00254518135838,6.28318530658,6.2831851838,6.28318529961,0.0,0.0,0.816400106753,1.83570307096,0.125280689205,0.0,0.0,-0.816399931908,1.83579569658,0.125453512873,0.0,0.0,1.83578639826,0.125461172069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96881462628e-06,2.87837174237e-05,-12.7422316238,3.07172525912e-07,6.43275270721e-05,3.77963951947e-06,-6.15305267848e-08,1.75798464518,-0.0626403446025,1.75752151709,-0.0627267564363,1.75756800871,-0.0627305860347,-0.00115363206714,-0.000188840640476,0.0982352495193,-4.76455535328e-06,-2.02156788053e-06,1.82901271504e-05,1.93855248654e-05,0.000186509962077,-4.31615953858e-05,0.000762641371693,-0.000428508268669,0.00370401423424,0.00455524865538,0.00796629767865,-0.0001682840375,0.202744479495,0.202744479495,0.202744479495,0.519735166794,0.0176918643314,0.0176918592054,0.0176917618114
0.69,-0.00872233795715,5.33446048024e-05,0.335157990104,2.18461853527e-18,-5.06806036938e-09,0.00254544957965,6.28318530675,6.28318518192,6.2831852995,0.0,0.0,0.816400106753,1.86702054342,0.125636588539,0.0,0.0,-0.816399931908,1.8672204574,0.125712360944,0.0,0.0,1.86721115908,0.125721197332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39349775306e-06,2.86884756064e-05,-12.7438263202,2.20108971281e-07,6.44501744453e-05,3.83069988892e-06,-6.15305267848e-08,1.75989728289,-0.0628182942695,1.758897713,-0.0628561804718,1.75894420462,-0.0628605986661,-0.00116529886145,-0.000187073746929,0.0982202365994,-4.43631268096e-06,-2.0054164046e-06,3.41645741805e-06,1.58542729878e-06,6.43849271e-05,-4.50631778222e-05,-0.00345054059289,0.00126362871379,0.00554357189685,-0.0129928234965,-0.0357787050307,-0.000277118844679,0.192744479495,0.192744479495,0.192744479495,0.519735166794,0.0176877098709,0.0176888593762,0.0176887632637
0.7,-0.0087754089491,2.79288315367e-05,0.335270595358,3.32957610417e-18,-5.01377763361e-09,0.00254577740563,6.28318530671,6.28318518012,6.28318529937,0.0,0.0,0.816400106753,1.8983421882,0.125988613571,0.0,0.0,-0.816399931908,1.89864903292,0.125969331468,0.0,0.0,1.89863997301,0.125976126398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14949173846e-06,2.81226803419e-05,-12.745717163,2.44788174546e-07,6.44293755784e-05,3.89979118923e-06,-6.15305267848e-08,1.76178905898,-0.0629943067855,1.76025483542,-0.0629846657342,1.76030013495,-0.062988063199,-0.00119134818669,-0.00018397445092,0.0982318520546,-3.94685477624e-06,-2.0356142446e-06,1.53414018033e-05,-3.02616554109e-05,-0.000205820528208,-4.5897813834e-05,-0.00124494463671,5.69677467865e-05,0.0129921166226,-0.000606479588896,-0.0130058815703,-3.22010746459e-05,0.182744479495,0.182744479495,0.182744479495,0.519735166794,0.0176835976998,0.017685900555,0.0176857993165
0.71,-0.00882777450779,2.85437891152e-06,0.335391611444,4.47453043677e-18,-4.96170912401e-09,0.00254616483635,6.28318530684,6.28318517827,6.28318529926,0.0,0.0,0.816400106753,1.92966740927,0.126336332167,0.0,0.0,-0.816399931908,1.93008094629,0.126219805087,0.0,0.0,1.93007176718,0.126228000726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23144791496e-06,2.79320433676e-05,-12.7479089313,1.65602998626e-07,6.69759345479e-05,3.94263187238e-06,-6.15305267848e-08,1.76366295367,-0.0631681660837,1.76159526854,-0.0631099025435,1.76164116412,-0.0631140003628,-0.00118700333405,-0.000189800441149,0.0982344895601,-4.07841786117e-06,-1.84147690611e-06,1.79370446334e-05,3.10227369482e-05,-0.000160243638675,-4.5150929509e-05,0.00190272287,-0.00205878191628,0.0130066163838,0.0217039678246,0.0199527740479,0.000313001539325,0.172744479495,0.172744479495,0.172744479495,0.519735166794,0.0176795265367,0.0176829776158,0.0176828815033
0.72,-0.00887938501755,-2.18523814668e-05,0.335520871353,2.95494954143e-18,-4.90808141904e-09,0.00254667147651,6.28318530682,6.28318517659,6.28318529926,0.0,0.0,0.816400106753,1.96099656423,0.12667964002,0.0,0.0,-0.816399931908,1.96151679357,0.126467820014,0.0,0.0,1.96150725683,0.126475896443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47918053331e-06,2.75579549551e-05,-12.7506958407,1.83077602508e-07,6.68801201028e-05,3.94079664906e-06,-6.15305267848e-08,1.76551717883,-0.0633398200101,1.76291603213,-0.0632339100069,1.76296371584,-0.0632379482216,-0.00116089102812,-0.000205338263186,0.0982258990407,-4.65200774038e-06,-1.42315703305e-06,9.05943691945e-06,0.0001934493921,0.000111459921754,-4.29935716966e-05,0.00223227567039,-0.00127758586314,-0.00258777011186,0.013222607784,0.0230204053223,-0.000121429096907,0.162744479495,0.162744479495,0.162744479495,0.519735166794,0.0176754976631,0.0176800969661,0.0176799982906
0.73,-0.00893019001941,-4.61704106614e-05,0.335658276626,3.6558163586e-18,-4.85087169478e-09,0.00254726752376,6.28318530684,6.28318517548,6.28318529926,0.0,0.0,0.816400106753,1.99232965311,0.127022441233,0.0,0.0,-0.816399931908,1.99295585951,0.126714642848,0.0,0.0,1.99294632276,0.12672210833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65985665773e-06,2.72926965384e-05,-12.7539269805,1.73989178266e-07,6.86917056367e-05,3.94070591414e-06,-6.15305267848e-08,1.76735173445,-0.0635112206167,1.76422070246,-0.0633573214239,1.76426838618,-0.0633610541648,-0.00115927052684,-0.000208342113183,0.0982120409608,-4.55661908929e-06,-1.39333177717e-06,-4.80520166654e-06,0.00022434973148,0.000126990840169,-4.41055931167e-05,-0.00104397919495,0.000409699539887,-0.016739634797,-0.00421496992931,-0.0110109299421,-0.000246146024438,0.152744479495,0.152744479495,0.152744479495,0.519735166794,0.017671505953,0.0176772509169,0.0176771496784
