time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],heinz_comx,heinz_comy,heinz_comz,heinz_x,heinz_y,heinz_z,heinz_rx,heinz_ry,heinz_rz,heinz_dx,heinz_dy,heinz_dz,heinz_wx,heinz_wy,heinz_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.0,-0.00372385972247,-0.105531018478,0.0803712743501,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585,0.0,0.1585,0.0,0.1585,0.0,-0.00116717792116,-0.000184965072549,0.0982167422771,-3.31016420871e-11,-3.32603931376e-12,-3.00915656282e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882744479495,0.882744479495,0.882744479495,0.0,0.0215,0.0215,0.0215
0.01,-0.00372405933802,-0.105520873144,0.0800343657398,2.72008046039e-18,0.000360474108456,-1.93720970555e-07,1.75950878867e-07,1.75032569744e-07,6.28318530698,0.0,0.0,-3.2810820727e-10,0.00105780001169,1.75257143353e-07,0.0,0.0,-3.70669717142e-10,0.00109978217071,6.28318530697,0.0,0.0,0.00109977867825,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927036285e-07,-7.27279912979,0.000968250695131,-8.99249922108e-05,-8.7226133753e-05,3.87824400868e-06,-6.77385884136e-11,0.311710999942,-8.76285716767e-08,0.311501089146,1.04935171663e-10,0.311501106609,0.0,-0.00116113875993,-0.000175750028575,0.0982648655772,3.29311186868e-08,5.02391097837e-08,4.80316556538e-05,-9.33115297812e-05,6.11525392742e-05,-3.72311674823e-08,0.000605729932431,0.00141548342071,0.00461443606764,-0.0143357906491,0.00613509537652,2.36065284298e-06,0.872744479495,0.872744479495,0.872744479495,0.0,0.021159225,0.021159225,0.021159225
0.02,-0.00372485343782,-0.105487054698,0.0794690154763,3.66478772156e-18,0.000965394408983,-4.00842303208e-06,1.78314673915e-07,1.75335177988e-07,1.75142614522e-07,0.0,0.0,-8.04037725288e-10,0.00494806863273,1.75504095645e-07,0.0,0.0,-4.39047020961e-10,0.00509530700648,1.75174824368e-07,0.0,0.0,0.00509529815892,1.75174824368e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70390386507e-07,-10.9185176261,0.0200358781797,-9.18241028642e-05,-8.71413430441e-05,-8.22597778482e-05,5.80899389367e-10,0.450759656836,-8.77520478226e-08,0.450023464968,-8.75874121842e-08,0.450023509205,-8.75874121842e-08,-0.00115947972517,-0.000158816765179,0.0983094796538,4.14171132921e-08,1.40227213872e-07,9.26002520562e-05,-0.000264802690967,7.79576163977e-05,3.57702763411e-09,0.000156964888447,0.00154145306442,0.00426489813253,-0.0156145272776,0.00158972048666,4.04444563173e-06,0.862744479495,0.862744479495,0.862744479495,0.0,0.0208286596524,0.0208291199968,0.0208291201244
0.03,-0.00372632734852,-0.105428352461,0.0789507609212,4.39173761852e-18,0.00151993385107,-7.56979949604e-06,1.8100825816e-07,1.75392658341e-07,6.2831853069,0.0,0.0,-1.39357947404e-09,0.0115132282851,-0.0,0.0,0.0,-9.31998478393e-10,0.0117447466953,1.76162619603e-07,0.0,0.0,0.0117447448326,6.28318530586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23363847484e-07,-12.5762456895,0.0378381280852,-9.34863548863e-05,-8.73526277911e-05,6.89107480229e-06,7.34627253068e-10,0.576433858574,0.0,0.575276266524,-8.80813098014e-08,0.575276275837,6.58533227949e-10,-0.00115851778537,-0.000140459931572,0.0983524471521,4.76552117798e-08,2.44746540852e-07,0.00013552787394,-0.000450640003409,8.76880765928e-05,3.99872817427e-08,0.000263647758402,0.00199227617122,0.00399244856089,-0.0201750546694,0.00266975956038,9.58181135502e-06,0.852744479495,0.852744479495,0.852744479495,0.0,0.0205266665469,0.0205282829037,0.0205282829287
0.04,-0.00372861611317,-0.105347259093,0.0785603883691,4.68268599127e-18,0.00193768060296,-1.09076704742e-05,1.83713446233e-07,1.75314262996e-07,1.75268401348e-07,0.0,0.0,-1.83657888897e-09,0.0204960310263,1.76162573085e-07,0.0,0.0,-1.4112746527e-09,0.0207938568098,1.76162570975e-07,0.0,0.0,0.0207938735736,6.28318530382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.10119723782e-07,-13.2188810753,0.0545238090547,-9.45078938263e-05,-8.56992812343e-05,-8.19285033481e-05,6.76891132342e-10,0.690019844868,-8.80812865423e-08,0.688530715951,-8.80812854875e-08,0.688530632132,1.67887836966e-09,-0.00115780311171,-0.000121822027722,0.0983929559588,5.2120979199e-08,3.5258879915e-07,0.000176005052665,-0.000639305610894,9.49189845936e-05,1.09465191196e-07,0.000290410564048,0.0018342413241,0.00378262344748,-0.0185704100877,0.00294006196782,8.86030557012e-06,0.842744479495,0.842744479495,0.842744479495,0.0,0.0202537205437,0.0202562638103,0.0202562639205
0.05,-0.00373190593814,-0.105245948131,0.078296841183,4.54049116244e-18,0.00221973732655,-1.40071051461e-05,1.86608870578e-07,6.28318530686,6.28318530689,0.0,0.0,-2.46329179276e-09,0.0316639540149,-0.0,0.0,0.0,-1.74882952564e-09,0.0320128088249,1.77479393626e-07,0.0,0.0,0.0320128162755,6.28318530455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.40859748203e-07,-13.386199721,0.0700173397373,-9.61979435753e-05,-3.89130274947e-07,5.14868567766e-06,1.13709935562e-09,0.792680229926,0.0,0.790935955876,-8.8739696813e-08,0.790935918623,1.31692035055e-09,-0.00115233263932,-0.00010573608597,0.0984300374985,8.36614918434e-08,4.46679817966e-07,0.000213003549716,-0.000802128197734,0.00015029563843,2.00757363355e-07,0.000875528436154,0.0017162328586,0.00361833721399,-0.0173692498356,0.00886201672256,1.10086139102e-05,0.832744479495,0.832744479495,0.832744479495,0.0,0.0200070285982,0.0200103026501,0.0200103026101
0.06,-0.0037363858125,-0.105126432333,0.0781323233112,3.96662592708e-18,0.00239586165558,-1.68979295562e-05,1.8938302393e-07,1.75171753047e-07,6.28318530661,0.0,0.0,-3.03331493257e-09,0.0448067819131,-0.0,0.0,0.0,-2.15903828149e-09,0.0451937203659,-0.0,0.0,0.0,0.0451937240911,6.28318529885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04228052403e-07,-13.3609990895,0.0844692684869,-9.74004151922e-05,-8.83894712891e-05,5.19958279077e-06,1.39145125267e-09,0.885466090434,0.0,0.883531398171,0.0,0.883531379544,4.16404466463e-09,-0.00114629592281,-8.8419932581e-05,0.0984666794538,1.20804652649e-07,5.52926359667e-07,0.000249553506128,-0.00097735264972,0.000211380455713,3.25123048646e-07,-0.000175373745151,0.00161636073608,0.00347648188472,-0.0163569729775,-0.00177437253296,4.16871898778e-06,0.822744479495,0.822744479495,0.822744479495,0.0,0.0197840652645,0.0197879030362,0.0197879030763
0.07,-0.00374229529189,-0.104990536813,0.0780361873044,3.40596021955e-18,0.00249883617051,-1.9609946018e-05,1.92005000343e-07,1.7514745565e-07,6.28318530681,0.0,0.0,-3.65912811162e-09,0.0597346012844,-0.0,0.0,0.0,-2.68726374486e-09,0.0601486374987,-0.0,0.0,0.0,0.0601486486746,6.28318530191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.19995753318e-07,-13.278031468,0.0980276678963,-9.83958015449e-05,-8.90038336733e-05,6.03168947316e-06,1.54676656284e-09,0.969326993578,0.0,0.967256812506,0.0,0.967256756627,2.63298716163e-09,-0.00114788510837,-7.38718299544e-05,0.0985018163919,1.11416423491e-07,6.50091040209e-07,0.000284699565943,-0.00112448721321,0.00019529546892,4.772041015e-07,1.25160813695e-05,0.0012383100111,0.00320123555139,-0.0125300213695,0.000126753642689,3.93027448808e-06,0.812744479495,0.812744479495,0.812744479495,0.0,0.019582547831,0.019586807897,0.0195868079371
0.08,-0.00374985949818,-0.104839977604,0.0779835151689,3.74667239835e-18,0.00255532649136,-2.2202747293e-05,1.94572381318e-07,6.2831853067,1.75160310117e-07,0.0,0.0,-4.31930047284e-09,0.0762756576193,-0.0,0.0,0.0,-3.17085380175e-09,0.0767076199306,-0.0,0.0,0.0,0.0767076571835,6.28318530192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95694564665e-10,-13.192921887,0.110989502289,-9.95741828361e-05,1.61361559314e-06,-8.27829035668e-05,1.82780537162e-09,1.0451217119,0.0,1.04296190035,0.0,1.04296171408,2.63224109176e-09,-0.00114786985796,-6.27827539574e-05,0.0985349565744,1.1075680476e-07,7.25548367588e-07,0.000317830526603,-0.00123662195909,0.000195457570506,4.02751813342e-07,-0.00020074454369,0.00133706291672,0.00329371076077,-0.0135258389637,-0.00203366857022,1.76256507984e-05,0.802744479495,0.802744479495,0.802744479495,0.0,0.019400413944,0.019404976524,0.0194049767243
0.09,-0.00375928766375,-0.104676323842,0.0779566336205,3.87841704092e-18,0.00258422729675,-2.47061416275e-05,1.97006395197e-07,6.28318530642,1.75573859784e-07,0.0,0.0,-4.65931471183e-09,0.0942747925771,-0.0,0.0,0.0,-3.85731802055e-09,0.094717029239,-0.0,0.0,0.0,0.0947170441402,6.28318529054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.20674548348e-07,-13.1265341995,0.123505875426,-0.000100837943947,4.38441487866e-06,-8.11313995124e-05,1.27641439279e-09,1.11362603711,0.0,1.1114148538,0.0,1.1114147793,8.32159940956e-09,-0.00114731059875,-5.2726980357e-05,0.0985665246844,1.14379431818e-07,7.93483271898e-07,0.000349384932581,-0.0013383134415,0.000201114811626,4.05931139554e-07,0.000673474103678,0.00120014382992,0.00305480696261,-0.0121368700638,0.00681170914322,8.08547792985e-06,0.792744479495,0.792744479495,0.792744479495,0.0,0.0192357992414,0.0192405632972,0.0192405636176
