time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.06,0.18972742666,-0.000340782728286,0.151678810229,-1.21956773461e-05,-1.09822160849e-05,0.00428674177739,6.28318429565,6.28278065125,6.28318047205,0.0,0.0,9.27856646626e-06,1.85468130907,0.370946522559,0.0,0.0,-0.000299832781393,1.86202460131,0.368537124003,0.0,0.0,1.36030679544,0.763712700213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605754986844,0.0549569299779,-21.6208792582,0.000504498419621,0.202288612983,0.00241997170079,-0.000491964839349,3.40659345465,-0.18547326128,3.36987699347,-0.184268562002,5.87846602278,-0.381856350107,0.184951916337,-0.014713190496,0.0266028828919,0.000202005341649,-0.0132550301794,0.00799254925922,0.130686415323,-0.0146144601697,0.00435696706503,-3.08039998345e-05,-0.00358749786392,0.00109438528307,-0.0427714027464,-0.00369034847245,0.00200218427926,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.014166634437,0.0142453877295,0.00886835527076
1.07,0.189727429743,-0.000344775894609,0.151673590591,-1.21956773461e-05,-1.09822153432e-05,0.00429422215095,6.28318429566,6.28278065172,6.2831804704,0.0,0.0,8.94139040497e-06,1.85541981062,0.369804706181,0.0,0.0,-0.000302698781033,1.86278110346,0.367430235947,0.0,0.0,1.35974520048,0.764554019774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605981243314,0.0549580718327,-21.6269961658,0.000505243972447,0.202293680656,0.00242344857888,-0.000495989577664,3.40290094691,-0.184902353091,3.36609448271,-0.183715117974,5.8812739976,-0.382277009887,0.184951737523,-0.0147460252047,0.0266023408622,0.000202453315258,-0.0132992572684,0.00798493272066,0.130245627207,-0.014647079419,0.00437966556974,-2.02375686058e-05,-0.00277139735408,0.000863910419866,-0.0390310809016,-0.00322228181176,0.00131399917882,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0141758240725,0.014254764464,0.00886129805102
1.08,0.18972743282,-0.000348255277973,0.151669171188,-1.21947460238e-05,-1.09822160849e-05,0.00430059986369,6.28318429565,6.28278065413,6.28318047044,0.0,0.0,8.94139131447e-06,1.85604804357,0.368852998818,0.0,0.0,-0.000304384649477,1.86343556246,0.366494472827,0.0,0.0,1.35924774012,0.765293057765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605558521466,0.0549611858965,-21.6490750434,0.00050508997144,0.202291666051,0.00241909772765,-0.000498672715799,3.39975978213,-0.184426499409,3.36282218772,-0.183247236413,5.88376129942,-0.382646528882,0.184951588511,-0.0147746969014,0.026602556929,0.000202866911888,-0.0133363796147,0.00797887677886,0.129885057472,-0.0146767110432,0.00439370239069,-7.72260591475e-06,-0.00278551038355,0.000952182861511,-0.0356828272343,-0.003097276669,0.000823613198008,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0141837629641,0.0142628968622,0.00885526090516
1.09,0.189727435243,-0.000351306496552,0.151665311403,-1.21947460238e-05,-1.09822160849e-05,0.00430618781588,6.28318429565,6.28278065562,6.2831804697,0.0,0.0,8.94139222396e-06,1.85659831365,0.368018503989,0.0,0.0,-0.000306407685788,1.86401050886,0.365681346263,0.0,0.0,1.35880821546,0.765964563693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605504584494,0.0549613121485,-21.6629239112,0.000507002635441,0.202288626269,0.00242092361651,-0.000501892472008,3.39700843173,-0.184009251995,3.3599474557,-0.182840673131,5.88595892268,-0.382982281846,0.1849514395,-0.0147997038439,0.0266029797494,0.000203229263425,-0.0133701545079,0.00797358074132,0.12953050013,-0.0147032771299,0.00440981035446,-1.42074377436e-05,-0.00242461450398,0.000852334662341,-0.0373926870525,-0.00246892962605,0.00103897135705,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0141905164684,0.0142699322964,0.00884991320624
1.1,0.189727436532,-0.000353947493991,0.151661901749,-1.21947460238e-05,-1.09822160849e-05,0.00431110519291,6.28318429566,6.28278065623,6.28318046958,0.0,0.0,8.77280555756e-06,1.85707825025,0.367268409337,0.0,0.0,-0.000309610853292,1.86451834043,0.364948000516,0.0,0.0,1.3584224542,0.766570683326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605496773775,0.054961951442,-21.6721286574,0.000504216395288,0.202297790571,0.00242047636287,-0.000506722146119,3.39460874873,-0.183634204668,3.35740829783,-0.182474000258,5.88788772898,-0.383285341663,0.184951260686,-0.0148211726919,0.0266031958163,0.000203621834517,-0.0134016758334,0.00796738415211,0.129137380648,-0.0147330279685,0.00442947169611,-2.24518025789e-05,-0.0020249709487,0.000746542878915,-0.0424420423806,-0.00336263328791,0.0012365229195,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0141964318718,0.0142761129702,0.00884518831624
1.11,0.189727437915,-0.000356155526217,0.151658882297,-1.21947460238e-05,-1.09822160849e-05,0.00431542654799,6.28318429565,6.28278065733,6.28318046904,0.0,0.0,8.77280373857e-06,1.85748570761,0.366620000209,0.0,0.0,-0.000312476852927,1.8649478515,0.364324267711,0.0,0.0,1.35809546312,0.767118926848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605500065304,0.0549633715527,-21.6885391858,0.000509497538029,0.202297775214,0.00242050172415,-0.000511283512646,3.39257146197,-0.183310000104,3.35526074248,-0.182162133855,5.88952268439,-0.383559463424,0.184951111674,-0.0148384366184,0.0266034118831,0.000203965768218,-0.013429133334,0.00796187590808,0.12869952769,-0.0147588713741,0.00444544426939,-9.67025516729e-06,-0.00174136739224,0.000691562541761,-0.0463253930211,-0.00225978018716,0.000803048780654,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142015911902,0.0142815721597,0.00884104138269
1.12,0.189727438867,-0.000357993290177,0.151656217531,-1.21947460238e-05,-1.09822160849e-05,0.00431921143819,6.28318429565,6.28278065783,6.28318046892,0.0,0.0,8.77280555756e-06,1.85783165296,0.36605435213,0.0,0.0,-0.000315680020428,1.86531751951,0.363770451154,0.0,0.0,1.35782044729,0.767616148795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605459842344,0.0549639858975,-21.6958014154,0.000506261423328,0.202296567604,0.00241801775803,-0.000516381503033,3.39084173518,-0.183027176065,3.35341240244,-0.181885225577,5.89089776354,-0.383808074397,0.184950962663,-0.0148521978408,0.026603512466,0.000204212337732,-0.013453769306,0.00795721641742,0.128220580513,-0.014779144726,0.00446088991924,-1.4121364984e-05,-0.0014222759055,0.000636333716102,-0.0482978112996,-0.00190103519708,0.000577201717533,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142059713568,0.0142861894037,0.00883752622856
1.13,0.189727439109,-0.000359422702645,0.151654258732,-1.21928833792e-05,-1.09822160849e-05,0.00432202775413,6.28318429566,6.28278065902,6.28318046814,0.0,0.0,8.60421616267e-06,1.85810452303,0.365589674319,0.0,0.0,-0.000318545990956,1.86561625799,0.363321985806,0.0,0.0,1.35760849317,0.768011208381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605107482689,0.0549656000474,-21.6939964637,0.000505672593872,0.202298592451,0.00242290978839,-0.000520674508402,3.38947738486,-0.18279483716,3.35191871005,-0.181660992903,5.89195753413,-0.38400560419,0.184950843453,-0.0148627851158,0.0266035180539,0.000204531088471,-0.0134743735499,0.0079521508459,0.127805045401,-0.0148016487209,0.00447775323634,-1.52105967572e-05,-0.00121079501696,0.000593426520936,-0.0387618243694,-0.00242463080212,0.000875255034771,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142096902694,0.0142901633347,0.00883456980838
1.14,0.189727440309,-0.000360710119703,0.151652302983,-1.21919520569e-05,-1.09822160849e-05,0.00432479939038,6.28318429565,6.2827806599,6.28318046735,0.0,0.0,8.60421525317e-06,1.85835009416,0.365166302527,0.0,0.0,-0.000320063260911,1.86588853201,0.362916406001,0.0,0.0,1.35740977129,0.768409963454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605193880302,0.0549664226165,-21.7035627874,0.000506193464163,0.202299732239,0.00242212776747,-0.000523089311441,3.38824952918,-0.182583151264,3.35055733996,-0.181458203,5.89295114356,-0.384204981727,0.184950739145,-0.0148719996214,0.0266036354005,0.000204923868179,-0.0134935716414,0.00794668459333,0.127351937932,-0.0148268263584,0.00449107494186,-7.71751092543e-06,-0.00093149166787,0.000526080664713,-0.0473998859525,-0.00192478811368,2.56731327681e-05,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142126236226,0.0142933747734,0.00883229130162
1.15,0.189727441686,-0.000361715611711,0.151650827567,-1.21910207346e-05,-1.09822160849e-05,0.00432691535262,6.28318429565,6.28278066246,6.28318046665,0.0,0.0,8.60421616267e-06,1.85854261717,0.364830817784,0.0,0.0,-0.000320231859397,1.86610775789,0.362590428199,0.0,0.0,1.35725360712,0.768743630256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060515752979,0.0549675100619,-21.706133755,0.000507926982262,0.202297790668,0.00242039885977,-0.000523357645085,3.38728691416,-0.182415408892,3.34946121054,-0.181295214099,5.8937319644,-0.384371815128,0.184950649738,-0.0148789808154,0.026603937149,0.00020522134006,-0.0135090329677,0.0079424441848,0.126952015599,-0.0148470947815,0.00450089784334,-8.42868030304e-06,-0.000856854487211,0.000486946926685,-0.042226549238,-0.00210314895958,0.000842844834551,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142152635123,0.0142963017191,0.00883015504135
1.16,0.189727442098,-0.000362566005315,0.151649435626,-1.21882267678e-05,-1.09822160849e-05,0.00432888230343,6.28318429566,6.28278066257,6.28318046633,0.0,0.0,8.60421707216e-06,1.85871129831,0.364526148642,0.0,0.0,-0.000322254924807,1.86629825434,0.362298335637,0.0,0.0,1.35711556276,0.769065137709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605187113231,0.0549679012673,-21.7130791526,0.000507925199098,0.202296629229,0.00242261425581,-0.000526577447605,3.38644350844,-0.182263074321,3.34850872832,-0.181149167818,5.89442218619,-0.384532568855,0.184950530529,-0.014884502627,0.0266042053699,0.000205467268825,-0.0135243770401,0.00793842128292,0.126517279284,-0.0148654510406,0.00451460682298,-1.23077606986e-05,-0.000770709419157,0.000455416331533,-0.0421204380691,-0.00236996612512,0.000985963037238,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142173331345,0.0142986583973,0.00882847627653
1.17,0.189727442747,-0.000363151955344,0.151648408236,-1.21854328009e-05,-1.09822153432e-05,0.00433032771426,6.28318429566,6.28278066289,6.28318046657,0.0,0.0,8.60421616267e-06,1.85883360704,0.36427869996,0.0,0.0,-0.000323097859027,1.86644547781,0.362065043057,0.0,0.0,1.35701626142,0.769330199565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604934620333,0.0549692513736,-21.7133332764,0.000506503335163,0.202302961906,0.00242261148631,-0.000527919014498,3.38583196478,-0.18213934998,3.34777261096,-0.181032521529,5.89491869288,-0.384665099782,0.184950456023,-0.0148878395557,0.026604289189,0.000205851763487,-0.0135371266613,0.00793329613842,0.126092205334,-0.014888958855,0.00452731609599,-6.5708773036e-06,-0.000557807681616,0.000412571389461,-0.0429645590484,-0.0022303040605,0.000779229332693,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142191464569,0.0143007062341,0.00882699229969
1.18,0.189727443384,-0.000363651394244,0.151647571993,-1.21845014786e-05,-1.09822160849e-05,0.00433151980566,6.28318429566,6.28278066295,6.28318046587,0.0,0.0,8.60422252913e-06,1.85894029936,0.364057924355,0.0,0.0,-0.00032360362538,1.86657327017,0.361863698567,0.0,0.0,1.35693114599,0.769570227469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604989494801,0.0549708100572,-21.7063165601,0.000505366122852,0.202308532309,0.00242237845221,-0.0005287239749,3.38529850321,-0.182028962178,3.34713364916,-0.180931849284,5.89534427004,-0.384785113735,0.184950381517,-0.0148905180395,0.0266044642776,0.000206229016185,-0.013548936276,0.00792835922819,0.125696099619,-0.0149121633174,0.004541182738,-7.28927670934e-06,-0.000373911520001,0.000376908195904,-0.0370591394603,-0.0023467685096,0.000720874872059,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142204612757,0.0143022888864,0.00882592481031
1.19,0.189727444054,-0.000364140149294,0.151646785924,-1.2182638834e-05,-1.09822160849e-05,0.00433265229249,6.28318429565,6.28278066257,6.28318046476,0.0,0.0,8.6042279861e-06,1.85904377302,0.363845612611,0.0,0.0,-0.000323940793247,1.8666995128,0.361664857472,0.0,0.0,1.35684710344,0.769810016955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604982941197,0.0549718017574,-21.7179056273,0.000507211735449,0.20231074667,0.00242292167892,-0.000529260601656,3.3847811349,-0.181922806305,3.34650243598,-0.180832428736,5.89576448279,-0.384905008478,0.184950277209,-0.0148931154981,0.0266047324985,0.000206546604633,-0.0135599425493,0.00792382367793,0.125305532711,-0.0149339789069,0.00455155168534,-9.39254096011e-06,-0.000387697014958,0.00035281671444,-0.0413985699415,-0.00195539742708,0.000232092876104,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142216082181,0.0143036626543,0.00882500981941
1.2,0.189727444417,-0.000364436076816,0.151646323966,-1.2182638834e-05,-1.09822160849e-05,0.00433333774505,6.28318429565,6.28278066374,6.28318046484,0.0,0.0,8.60421889115e-06,1.85911649069,0.363670762385,0.0,0.0,-0.000324109362628,1.86679213842,0.36150788864,0.0,0.0,1.35679250559,0.770009692515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605134933355,0.0549728157476,-21.6999520342,0.000504946711397,0.202309647878,0.00242051004582,-0.000529528873057,3.38441754656,-0.181835381193,3.34603930789,-0.18075394432,5.89603747206,-0.385004846258,0.184950202703,-0.0148938857019,0.0266049839556,0.000206891492009,-0.013569160098,0.00791930738091,0.12490760033,-0.0149555804261,0.00456141608151,-4.08527557738e-06,7.76588422013e-05,0.000236056963331,-0.0359228439629,-0.00213244534098,0.000800918205641,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.01422272056,0.0143050197627,0.008824106362
1.21,0.189727444346,-0.00036444870395,0.15164635705,-1.2182638834e-05,-1.09822160849e-05,0.00433336754734,6.28318429566,6.28278066487,6.2831804646,0.0,0.0,8.60421616267e-06,1.85912495455,0.363615657891,0.0,0.0,-0.000324109391732,1.86682384809,0.361466165389,0.0,0.0,1.35676520666,0.770193215216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605106285419,0.0549741123197,-21.7043395464,0.000507787750244,0.20231364166,0.00242222699369,-0.000529528915035,3.38437522727,-0.181807828946,3.34588075953,-0.180733082694,5.8961739667,-0.385096607608,0.184950098395,-0.0148926982656,0.026606131345,0.000207225352526,-0.0135766141203,0.00791554962378,0.124536466242,-0.0149779664168,0.00457488405693,-7.47205194784e-06,-0.000121403594676,0.000306897476548,-0.0350921712816,-0.00235664751381,0.000766082084738,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142235022749,0.014306015488,0.00882351943506
1.22,0.189727444105,-0.000364410126552,0.151646400705,-1.2182638834e-05,-1.09822153432e-05,0.00433336754734,6.28318429565,6.28278066607,6.28318046361,0.0,0.0,8.43562858677e-06,1.85912745794,0.36356970271,0.0,0.0,-0.000324277961114,1.86684292158,0.361444677914,0.0,0.0,1.35674684843,0.770364995803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605376143229,0.0549747431049,-21.7009620033,0.000506822203362,0.202314620116,0.00242251110647,-0.000529528886078,3.38436271029,-0.181784851355,3.3457853921,-0.180722338957,5.89626575785,-0.385182497901,0.184949949384,-0.0148909781128,0.0266072414815,0.000207501634955,-0.0135831172341,0.00791182442196,0.12417337608,-0.0150001594496,0.00458681674226,-1.43463284985e-05,0.000219354900764,0.00011987270409,-0.0381702631712,-0.00275891413912,0.000914360512979,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142235932614,0.014306356367,0.0088232259716
1.23,0.189727443283,-0.000364337708095,0.151646431621,-1.2182638834e-05,-1.09822153432e-05,0.00433336754734,6.28318429565,6.28278066618,6.28318046316,0.0,0.0,8.26704282986e-06,1.85912757715,0.363526489343,0.0,0.0,-0.000325626661684,1.86685245832,0.361440684403,0.0,0.0,1.35673778852,0.770516630019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605516220191,0.0549761891961,-21.7013781731,0.000506482388959,0.202314650454,0.0024215723956,-0.000531407092746,3.38436211424,-0.181763244671,3.34573770838,-0.180720342202,5.89631105738,-0.38525831501,0.184949845076,-0.0148892011493,0.0266081374139,0.000207880541682,-0.0135894645336,0.00790744454227,0.123849481194,-0.0150249142715,0.00460203816709,-6.68485245114e-06,0.00019243422139,6.42769082333e-05,-0.0299149062485,-0.0024686534889,0.00155581708532,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142236201729,0.014306561407,0.00882302862062
1.24,0.189727442554,-0.000364246703714,0.151646458992,-1.2182638834e-05,-1.09822153432e-05,0.00433336754733,6.28318429565,6.28278066796,6.28318046246,0.0,0.0,8.26704101087e-06,1.8591281732,0.363481100406,0.0,0.0,-0.000327143960742,1.8668573459,0.361437584962,0.0,0.0,1.35673039755,0.770674105491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605331259792,0.0549775314995,-21.7018210474,0.00050567402826,0.202316380628,0.00242274027682,-0.000533821940655,3.38435913401,-0.181740550203,3.34571327048,-0.180718792481,5.89634801226,-0.385337052745,0.184949755669,-0.0148870581761,0.0266090482473,0.000208174914122,-0.013596540449,0.00790387725737,0.123495824179,-0.0150449036699,0.00462009891449,-8.64844150783e-06,0.000223976909183,7.56686931709e-05,-0.0344761200249,-0.00211532716639,0.00133598141838,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142236214544,0.014306663927,0.00882293122663
1.25,0.18972744209,-0.000364149995402,0.151646483906,-1.2182638834e-05,-1.09822153432e-05,0.00433336754734,6.28318429566,6.28278066851,6.28318046188,0.0,0.0,8.26704101087e-06,1.8591281732,0.363435204829,0.0,0.0,-0.000328155464342,1.8668624719,0.361432160939,0.0,0.0,1.35672455629,0.770828958358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605409454027,0.0549785696886,-21.7022601059,0.000506042393413,0.202318870993,0.00242353942492,-0.000535431794869,3.38435913401,-0.181717602415,3.34568764048,-0.18071608047,5.89637721854,-0.385414479179,0.184949696064,-0.0148848863319,0.0266099050641,0.000208520293236,-0.013603209954,0.00790018554777,0.123145814822,-0.015065431133,0.0046364792989,-7.19260697224e-06,0.000266999879386,8.57496852404e-05,-0.0382089205086,-0.00232629850507,0.0011128160404,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142236278619,0.0143067164685,0.00882285177364
1.26,0.189727442091,-0.000364030900991,0.151646500601,-1.2182638834e-05,-1.09822153432e-05,0.00433336754734,6.28318429565,6.28278066927,6.28318046139,0.0,0.0,8.26704101087e-06,1.85912829241,0.363377745952,0.0,0.0,-0.000328324062827,1.86686545214,0.361422832812,0.0,0.0,1.35672014555,0.770988281573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605382781423,0.0549794603923,-21.7026896274,0.000504558809226,0.202320363187,0.0024224129765,-0.000535700127065,3.38435853797,-0.181688872976,3.34567273932,-0.180711416406,5.89639927226,-0.385494140787,0.184949547052,-0.014882192947,0.0266106631607,0.000208825081587,-0.0136098627031,0.00789581803884,0.122748028719,-0.0150887741311,0.00465127818534,-8.30566750665e-06,0.000232712889556,9.76716182777e-05,-0.0360132157803,-0.00234261481091,0.000982554629445,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142236278619,0.014306771573,0.00882278898014
1.27,0.189727442061,-0.000363899281008,0.151646513978,-1.2182638834e-05,-1.09822153432e-05,0.00433336754733,6.28318429565,6.28278066912,6.283180462,0.0,0.0,8.26704919632e-06,1.85912805399,0.363319422807,0.0,0.0,-0.000328492661312,1.86686652502,0.36141523322,0.0,0.0,1.35671895346,0.771144684161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605395594981,0.054980593145,-21.7031248721,0.000506518969031,0.202326935432,0.00242234837849,-0.000535968472289,3.38435973006,-0.181659711403,3.3456673749,-0.18070761661,5.89640523272,-0.385572342081,0.184949457645,-0.0148792956024,0.0266113802791,0.000209176808596,-0.0136156687085,0.00789151609782,0.122347254204,-0.015111767371,0.00466227855764,-8.1445205069e-06,0.000297162914649,0.000108297848783,-0.04277536273,-0.0026028319262,0.000452007254353,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0142236291434,0.0143068036105,0.00882274156465
