time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.35,0.0127230755746,-0.0870570113375,0.0767528719228,0.000127443068777,-0.0176160953489,-0.000114500577481,2.50221280282e-05,0.000224269319659,6.28117793683,0.0,0.0,-0.00777406897396,1.36821525892,0.0359493938638,0.0,0.0,0.00631093256081,1.3011439403,0.113653454686,0.0,0.0,1.16958278021,0.0971562450183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.640134210177,-25.1078817594,0.671595410151,-0.0125146389411,-0.112240379475,1.00394449028,0.0224169237566,0.766923705393,-0.0179746969319,1.10228029852,-0.0568267273432,1.76008609896,-0.0485781225092,0.0056216889061,0.0302982032299,0.104049675167,0.00136295172837,0.0332950535066,0.0185893498363,0.0012519334368,-0.0176220043332,-0.0857497220509,-0.000289955525659,-0.000183234616998,0.0685423314571,0.00323719647713,-0.000101515230199,0.00115389353596,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198509294974,0.0191296308922,0.0177165389347
1.36,0.0127230569582,-0.0870575952166,0.0773639903722,0.000127436607727,-0.0182699510719,-0.000114500577481,2.50246673374e-05,0.000224267951779,6.28117793683,0.0,0.0,-0.00777406990528,1.36821525892,0.0357637291206,0.0,0.0,0.00631093302647,1.30118864378,0.113495934512,0.0,0.0,1.1695198377,0.0971559097422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64010803282,-29.2414567473,0.676920014749,-0.0125169933651,-0.112237683417,1.00396883326,0.02241692598,0.766923705393,-0.0178818645603,1.10205678111,-0.0567479672558,1.76040081149,-0.0485779548711,0.00561929680407,0.0302966590971,0.104703247547,0.00136057767491,0.0332957750541,0.0192430038315,0.00127909128041,-0.0176214268597,-0.085739097347,-0.000225270690862,-0.000144657082274,0.0611864700913,0.00256280205213,-7.78262983658e-05,0.00101622845978,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198511140334,0.0191300973582,0.0177158148872
1.37,0.0127220245879,-0.087057536175,0.0780081774952,0.000127117426018,-0.0189614173383,-0.000114068443935,4.36498055194e-05,0.000224267151424,6.28113815026,0.0,0.0,-0.00787998363376,1.3684151729,0.0353696120335,0.0,0.0,0.00631252838204,1.30150514444,0.112988043333,0.0,0.0,1.16958039602,0.0972737630261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.638514017042,-25.0619765786,0.674778254501,-0.0218293030418,-0.112239520716,1.02386991719,0.0225880316014,0.7659241355,-0.0176848060167,1.10047427779,-0.0564940216667,1.76009801989,-0.048636881513,0.00559425354004,0.0302964821458,0.105314202607,0.00136694859507,0.0333031874382,0.0198526647377,0.00138026266471,-0.0179831853709,-0.0857953258071,-0.00185496313497,-0.00013821083121,0.0663238167763,0.00278632366098,-0.0347910225391,0.00238107680343,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198511140334,0.0191305779206,0.0177151382553
1.38,0.0127217319503,-0.0870580534834,0.078614628441,0.000127109873574,-0.0196101992175,-0.000114053542779,4.36513443844e-05,0.000224265638025,6.28113815026,0.0,0.0,-0.00787998177111,1.36853664717,0.0351189409746,0.0,0.0,0.00637578334565,1.30151313146,0.112837496902,0.0,0.0,1.16953426203,0.0972738226307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.638506788004,-29.2747422903,0.680025067453,-0.0218300461671,-0.112240040308,1.02386822996,0.0226887018028,0.765316764169,-0.0175594704873,1.10043434268,-0.0564187484509,1.76032868987,-0.0486369113154,0.00558489514515,0.0302953794599,0.105953127146,0.00137263817511,0.0333037893642,0.0204909068969,0.00140866255708,-0.0181587943125,-0.085780134806,-0.000390310422517,-6.9759276812e-05,0.0602892115712,0.00138211343437,-0.0039202850312,0.00181192043237,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198532631087,0.0191339803028,0.0177157892572
1.39,0.0127228005703,-0.0870580803475,0.0792483317884,0.000127355495351,-0.0202887387186,-0.000113144566284,4.3652970561e-05,0.00022426499774,6.28112719209,0.0,0.0,-0.00787998177111,1.36834996542,0.0341755074812,0.0,0.0,0.00637578427697,1.30180388292,0.11245904466,0.0,0.0,1.16944270929,0.0972736885203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61273021112,-25.0996843467,0.675471922016,-0.021832365581,-0.11223837589,1.02936712479,0.0226887032851,0.766250172907,-0.0170877537406,1.09898058539,-0.0562295223302,1.76078645354,-0.0486368442601,0.00557514699176,0.0302905831486,0.10659814626,0.00136420552373,0.0333068243467,0.0211361390663,0.0015003710418,-0.0181699628449,-0.0857898037256,-0.000195339307538,-0.000901249819435,0.0675975903869,0.0198056083173,-0.0029066153802,-0.00442326022312,0.412744479495,0.412744479495,0.412744479495,0.0,0.019854568957,0.0191340661632,0.0177152933168
1.4,0.0127187477777,-0.0870579798001,0.0798686307887,0.00012535067799,-0.0209535207267,-0.000112876345462,4.36550842267e-05,0.000224264095522,6.28110949044,0.0,0.0,-0.00809851847589,1.36907404264,0.0335027237786,0.0,0.0,0.00637578334565,1.30208819708,0.111494194473,0.0,0.0,1.16955989202,0.0972738598836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.592276535475,-29.2885870826,0.61710030526,-0.0218360287692,-0.112238823797,1.0382342029,0.0230365129576,0.762629786783,-0.0167513618893,1.09755901461,-0.0557470972366,1.76020053988,-0.0486369299418,0.00557574024424,0.030295651406,0.107213914394,0.00136625598298,0.0333212089805,0.0217521611767,0.00161039786415,-0.0181825188332,-0.0857848596746,-0.000827400654089,0.000639143225271,0.0594360977411,-0.000464612530777,-0.00814794935286,0.00229590991512,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198525621283,0.0191371917414,0.0177143091249
1.41,0.0127186730983,-0.0870578291551,0.0804898907954,0.000125209597172,-0.0216186678012,-0.00011207168893,4.36576490017e-05,0.000224262829505,6.28109988082,0.0,0.0,-0.00809851847589,1.36907559236,0.0334314142717,0.0,0.0,0.00637578474263,1.30210107168,0.111316513027,0.0,0.0,1.16953378519,0.0972738971365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.629038021844,-25.1094572331,0.675459620313,-0.0218348422437,-0.112242517318,1.04304704274,0.023036515181,0.762622038179,-0.0167157071358,1.0974946416,-0.0556582565135,1.76033107405,-0.0486369485683,0.00557087734342,0.0302945692092,0.107871621847,0.00136957936482,0.0333231030215,0.0224095717338,0.00164950090147,-0.0182768561802,-0.0857819162804,-0.000442742166342,-0.000203638861421,0.0678715258837,0.00393289094791,-0.00969909131527,9.18024234124e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198603459584,0.0191402481186,0.0177155688393
1.42,0.0127186400406,-0.0870583460615,0.081099624648,0.000125203325297,-0.0222710408592,-0.000112041880684,4.36594461632e-05,0.000224262174669,6.28109988082,0.0,0.0,-0.00809852033854,1.36907559236,0.0333716866923,0.0,0.0,0.00637578567395,1.30213933786,0.111114103104,0.0,0.0,1.16949373087,0.0972737257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.629019600374,-29.2577201873,0.680629826257,-0.021834748699,-0.112243088732,1.04304554877,0.0230365196277,0.762622038179,-0.0166858433462,1.09730331069,-0.055557051552,1.76053134566,-0.0486368628866,0.00556657789275,0.0302923955023,0.108520254493,0.00137046860578,0.0333249635581,0.0230580951558,0.00169969845684,-0.018335736226,-0.0857753050143,-0.000422746408731,-0.00023125577718,0.0608650967479,0.00531405303627,-0.00280676712282,0.00116303784307,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198603626179,0.0191403865206,0.0177152881908
1.43,0.0127186829788,-0.0870588946662,0.0817297800598,0.000125196951558,-0.0229453409811,-0.000112041886617,4.36618072115e-05,0.000224261359762,6.2810981949,0.0,0.0,-0.00809852033854,1.36907559236,0.0333173756851,0.0,0.0,0.00637578707094,1.30215328535,0.110957313086,0.0,0.0,1.16947084268,0.0972736438168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.628999715288,-25.0642930855,0.680644817736,-0.0218352708088,-0.112244322445,1.04390609918,0.0230365218511,0.762622038179,-0.0166586878425,1.09723357325,-0.0554786565429,1.76064578658,-0.0486368219084,0.00556270871311,0.0302905123681,0.109189607203,0.0013730653847,0.0333262884326,0.023727244485,0.00174063722775,-0.0184098377288,-0.085772563984,-0.000363603030564,-0.00018707246636,0.0687999501824,0.00362088833936,-0.00761018740013,0.00028219280648,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198603626179,0.019140797882,0.0177148576068
1.44,0.012718610626,-0.0870594219935,0.0823450777309,0.000125190708786,-0.0236036670512,-0.000112026979527,4.36637535302e-05,0.00022426021016,6.2810981949,0.0,0.0,-0.00809852220118,1.36907559236,0.0332684737993,0.0,0.0,0.00637578800226,1.30219834646,0.110768820847,0.0,0.0,1.16942971548,0.0972734426511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.628982510959,-29.2178366122,0.685893491683,-0.0218381025821,-0.112244573759,1.04390699797,0.0230365262978,0.762622038179,-0.0166342368997,1.09700826769,-0.0553844104237,1.7608514226,-0.0486367213256,0.00555910449475,0.0302885174751,0.109845578671,0.00137271283537,0.033327880306,0.0243831812089,0.00178467703761,-0.018446312066,-0.0857651333593,-0.000361202924978,-0.000220480374992,0.0614539906383,0.00486914347857,-0.000448584207334,0.00127655244432,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198603626179,0.0191409478175,0.0177146115589
1.45,0.0127179183399,-0.0870599473498,0.0829819082045,0.000124753583805,-0.0242852538507,-0.000112026979527,4.36674242508e-05,0.000224259482565,6.28109347449,0.0,0.0,-0.00810052733868,1.36908846697,0.0331372765256,0.0,0.0,0.00637578846792,1.30235880216,0.110448430981,0.0,0.0,1.16939287981,0.0972732712878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.626805750055,-25.042727925,0.685910410134,-0.0218410109677,-0.112244289984,1.04628241949,0.0230397183069,0.762557665163,-0.0165686382628,1.09620598918,-0.0552242154903,1.76103560095,-0.0486366356439,0.00555156450719,0.0302859321237,0.110505566001,0.00137084792159,0.0333287415374,0.0250430165471,0.00182804156474,-0.0185110647844,-0.0857618529484,-0.000427422579378,-0.000140869102324,0.0686390474439,0.00256717321463,-0.00844513811171,0.000403169746278,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198603626179,0.0191414322245,0.0177141694414
1.46,0.0127178752056,-0.0870604793972,0.0835957713866,0.00012474723917,-0.0249420451016,-0.000112026979527,4.3668930374e-05,0.000224258332963,6.28109347449,0.0,0.0,-0.00810052920133,1.36908846697,0.0330873576356,0.0,0.0,0.0063757898649,1.30239277681,0.110299173499,0.0,0.0,1.16936045488,0.0972735246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.626789482181,-29.2096022435,0.691229354288,-0.02184019732,-0.112245807639,1.04629883653,0.0230397234948,0.762557665163,-0.0165436788178,1.09603611594,-0.0551495867497,1.76119772559,-0.0486367623038,0.00554854841903,0.030284203589,0.111160226166,0.00137077417575,0.0333298957761,0.0256976334722,0.0018635863868,-0.0185442216053,-0.0857561361324,-0.000302077882225,-0.000191333456314,0.0613152123988,0.00413918169215,-8.3748200268e-05,0.00121749495156,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198605010199,0.0191431571233,0.0177137734579
1.47,0.0127178880719,-0.0870610048759,0.0842272852016,0.000124740923638,-0.0256177831852,-0.000112012084303,4.36695997621e-05,0.000224256950531,6.28109212593,0.0,0.0,-0.00810052920133,1.36908846697,0.0330424045576,0.0,0.0,0.0063757898649,1.30240958532,0.110178727414,0.0,0.0,1.16934078535,0.0972732265843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.626770378963,-25.0320619632,0.691165648831,-0.0218436180513,-0.11224570853,1.04698596734,0.0230397234948,0.762557665163,-0.0165212022788,1.09595207339,-0.0550893637068,1.76129607325,-0.0486366132921,0.0055458615534,0.0302827153355,0.111832946539,0.00137191970303,0.0333307079005,0.0263702509485,0.00189260077277,-0.0185879886101,-0.0857531401524,-0.000254638609476,-0.000148451377754,0.069045111537,0.00269657722674,-0.00438281381503,0.000264849717496,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198605010199,0.0191435223507,0.01771342489
1.48,0.0127177976535,-0.0870615353117,0.0848425200836,0.000124734666315,-0.0262760422,-0.000112012078371,4.36715824605e-05,0.000224255611755,6.28109212593,0.0,0.0,-0.0081005319953,1.36908846697,0.0329998133136,0.0,0.0,0.00637579172755,1.30245536169,0.110023934151,0.0,0.0,1.16930359205,0.0972729732646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.626751327743,-29.1931910022,0.696490564134,-0.0218443421512,-0.112245414872,1.04699047111,0.023039730906,0.762557665163,-0.0164999066568,1.09572319155,-0.0550119670755,1.76148203974,-0.0486364866323,0.00554332602769,0.030281079933,0.112490423024,0.00137042885454,0.0333318042351,0.027027771287,0.00192552707958,-0.0185990831831,-0.085745724856,-0.000252027006354,-0.000168822560227,0.0614637099206,0.00342323421501,-4.93520310556e-05,0.000945595267694,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198605010199,0.0191437030422,0.0177132134425
1.49,0.0127172668304,-0.0870586632319,0.0855014911792,0.000124940794194,-0.0269838475967,-0.00010849541131,6.88997867826e-05,0.00022425504423,6.2810426457,0.0,0.0,-0.00821723695844,1.36931651434,0.0324069035603,0.0,0.0,0.00640304408873,1.30327444872,0.108033258225,0.0,0.0,1.16939121088,0.097861829902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.627785101699,-25.0582184391,0.643117177304,-0.0344566672295,-0.112248265615,1.07173996633,0.0232688455678,0.761417428308,-0.0162034517801,1.09162775641,-0.0540166291124,1.7610439456,-0.048930914951,0.00550873344764,0.0302929207683,0.113059557974,0.00137744200353,0.0333601972572,0.027595479478,0.00212690087623,-0.0190701423733,-0.0859668454233,-0.00258492282592,-0.000425383128459,0.0646063536406,0.0164279080927,-0.0510629564524,-0.00133150373586,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198605010199,0.0191441951382,0.0177128136146
1.5,0.0127165980248,-0.0870590281535,0.086100426104,0.000124776124721,-0.0276246498945,-0.00010839109728,6.89000778209e-05,0.000224253996493,6.2810426457,0.0,0.0,-0.00821723788977,1.36948948702,0.0323297602488,0.0,0.0,0.00641150096337,1.30337839922,0.107348944749,0.0,0.0,1.16937440237,0.0978618448032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.626977939067,-29.3009672172,0.683713568204,-0.0344548806085,-0.112246479789,1.07176021735,0.0232823065526,0.760552564913,-0.0161648801244,1.09110800391,-0.0536744723744,1.76112798815,-0.0489309224016,0.00549502298236,0.0302887558937,0.113680206239,0.00138724711645,0.0333660324727,0.0282153500465,0.00225599095866,-0.0193402760257,-0.085962159509,-0.000604874629062,-0.000283682340523,0.0588839612901,0.00659144856036,-0.0126978550106,4.05719547416e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198629525291,0.0191530003237,0.017713755517
1.51,0.0127165180906,-0.0870595477233,0.0867206944525,0.000124770274851,-0.0282883403929,-0.000108391103213,6.89019986737e-05,0.000224252788684,6.28104163428,0.0,0.0,-0.00821723602712,1.36953311762,0.0321714354111,0.0,0.0,0.00641150236035,1.30343406996,0.107137564327,0.0,0.0,1.16936176618,0.0978618820561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.627038474256,-24.942882512,0.683727546607,-0.0344579733941,-0.112249304991,1.07227068201,0.0232823058115,0.760334411913,-0.0160857177055,1.09082965022,-0.0535687821633,1.76119116908,-0.048930941028,0.00549000874162,0.0302874911577,0.114332042634,0.00138971154144,0.0333677953355,0.0288669383481,0.00229604407252,-0.0194266958899,-0.085947384132,-0.00102505192626,-0.000255145831034,0.063795492053,0.00567402737215,0.00154651573393,0.00410434417427,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198648119854,0.0191541177916,0.0177135748255
1.52,0.0127161671552,-0.0870600488222,0.0873286667474,0.000124637226691,-0.0289389774542,-0.000108376196123,6.89044943272e-05,0.000224251551771,6.281038431,0.0,0.0,-0.00821723416448,1.36953478655,0.0321100202752,0.0,0.0,0.00641150282601,1.30354410013,0.106902803983,0.0,0.0,1.16931587061,0.0978617330445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.626314235842,-29.285286074,0.68898335505,-0.0344585592607,-0.11224556312,1.07388663435,0.0232823035881,0.760326067262,-0.0160550101376,1.09027949935,-0.0534514019913,1.76142064696,-0.0489308665222,0.00548651162535,0.0302852466702,0.114975698292,0.00138553792021,0.0333707057825,0.0295108117016,0.00235699551027,-0.0194167531152,-0.0859308625631,-0.000109607448394,-9.53779963311e-05,0.0607581213117,0.00145483727101,1.54564404511e-05,0.000558343541343,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198652810144,0.019154716252,0.0177134389865
1.53,0.0127237335853,-0.0870567871096,0.0879909814581,0.000126081242343,-0.0296488690128,-0.000107273510523,0.000119796478174,0.000224250431273,6.28103691364,0.0,0.0,-0.00856627523899,1.36958270868,0.0318537985338,0.0,0.0,0.00641150375733,1.304353412,0.106053296234,0.0,0.0,1.17216223081,0.0985520814909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38821493471,-22.7418265882,0.549502550317,-0.531435670518,-0.112243070925,1.07464175027,0.0238378198948,0.76008645659,-0.0159268992669,1.08623294001,-0.0530266481168,1.74718884593,-0.0492760407454,0.00546210817993,0.0302824601531,0.11556982249,0.00136711114115,0.0333712296825,0.0301047671263,0.00240066659559,-0.0194860616947,-0.0858980868787,0.000225349605898,-0.000212380677112,0.0256250016391,0.0170337017626,-0.0592791102827,0.00742439832538,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198652989554,0.0191558990764,0.017712945609
1.54,0.0127225085366,-0.087055982045,0.0886069160667,0.000125784761622,-0.0303098027972,-0.000105664185594,0.000119798660961,0.000224250838727,6.28099392379,0.0,0.0,-0.00856858771294,1.3697664102,0.0313426700784,0.0,0.0,0.00645838094781,1.3048564752,0.104407284166,0.0,0.0,1.17202633222,0.0985518803252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.632065088345,-29.3488071019,0.680758978298,-0.0599055018343,-0.112250880867,1.09616544069,0.0239161074942,0.759167949014,-0.0156713350392,1.083717624,-0.0522036420829,1.74786833888,-0.0492759401626,0.00543260248378,0.0302801262587,0.116095729172,0.00139659947892,0.0333833753753,0.0306283941758,0.00260113703449,-0.0201694638407,-0.0858733184474,-0.00260271690786,-0.000448204606073,0.0551537163556,0.0123963030055,-0.0518597103655,0.00300384871662,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198658141183,0.019164599179,0.0177435439813
1.55,0.0127166290178,-0.0870562423818,0.0892288265032,0.000121729754028,-0.0309768684075,-0.000105276755518,0.000119801353065,0.000190899391527,6.28095776193,0.0,0.0,-0.00856858771294,1.37009709677,0.0297916137976,0.0,0.0,0.00645838001648,1.30547195276,0.101395461465,0.0,0.0,1.17161184152,0.0991248076213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.611966196523,-25.2132680044,0.948188616462,-0.0599123690595,0.0947559509053,1.11424787925,0.0239161060119,0.757514516168,-0.0148958068988,1.08064023619,-0.0506977307326,1.74994079238,-0.0495624038107,0.005401737988,0.0303223934025,0.116657391191,0.00141781986797,0.0334484094772,0.0311884431253,0.00285791153889,-0.0207470074532,-0.0864834240385,-0.00232901144773,0.00989486742765,0.0622771754861,0.0295429900289,-0.0676544234157,-0.135618180037,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198677889096,0.0191700071084,0.0177420830714
1.56,0.0127154845697,-0.0870503009219,0.0898534144248,0.000121195997053,-0.0316453533412,-9.80347874037e-05,0.000135934552162,0.000190900162778,6.28095776193,0.0,0.0,-0.00856858678162,1.37032752832,0.0287884769393,0.0,0.0,0.00645838048214,1.30608635744,0.100306052471,0.0,0.0,1.17173581919,0.0991248821271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.559451280097,-28.2727759938,0.324255765194,-0.0679791423087,-0.095576340697,1.11426616983,0.0239161052708,0.756362358385,-0.0143942384696,1.0775682128,-0.0501530262357,1.74932090407,-0.0495624410636,0.0053749429062,0.0303566884249,0.117183178663,0.00145176422488,0.0335041647085,0.0317122092871,0.00310210136492,-0.0214250455107,-0.0871289090969,-0.00230950769037,-0.000947642081883,0.0329296588898,0.0214301664382,-0.0940828770399,-0.0712915286422,0.412744479495,0.412744479495,0.412744479495,0.0,0.0198713437902,0.0191766234922,0.0177376272964
