time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
3.75,0.288535227783,-0.000356496716307,0.299085607192,8.58903932452e-05,6.43579256093e-05,-0.16540571956,0.00133121827523,6.28267229972,6.28197542626,0.0,0.0,-0.0667243897915,1.75577991804,0.156773250307,0.0,0.0,0.067525345589,1.88090651831,6.28189694312,0.0,0.0,1.77157073816,0.65458494028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439651501004,1.04067315756,-26.2370038252,-0.666942720018,0.255504446025,0.606062178317,0.213664590305,1.8406004098,-0.0783866251535,1.21496740847,0.000644182029646,1.76164630919,-0.32729247014,0.207988739014,0.0158300362527,0.209470912814,0.0319930798411,0.0361184534132,0.153839019135,-0.375447897054,-0.194557959789,-0.184899907818,9.08194269869e-05,0.000281635089777,0.0690345019102,-0.000550915778149,-0.000343442108715,-0.00299656647258,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175427975424,0.0188875266083,0.0177125501402
3.76,0.288535251252,-0.00035641341759,0.299658306594,8.58903932394e-05,6.54258078316e-05,-0.166064560269,0.00133121967221,6.28267229763,6.2819754358,0.0,0.0,-0.066625893116,1.75577383837,0.156773324813,0.0,0.0,0.0674253364457,1.88092630705,6.28183718446,0.0,0.0,1.77156728109,0.654540534819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439704822675,1.04795837587,-30.3490392975,-0.66695005047,0.255512237247,0.606077188744,0.213348659221,1.84063080817,-0.0783866624064,1.21486846476,0.000674061360769,1.76166359454,-0.32727026741,0.207989707589,0.01583269611,0.210127994418,0.0319955486655,0.0361254477203,0.154492944866,-0.375461849282,-0.194570155457,-0.184930060012,0.000277115876088,0.000327567424392,0.0616225376725,-0.00199943920597,0.000324494496454,-0.00380653236061,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175427091189,0.0188878200718,0.0177124604352
3.77,0.288535266303,-0.000356468330182,0.30024490424,8.58903932354e-05,6.63641385017e-05,-0.166739404844,0.00133121594692,6.28267204943,6.28197544337,0.0,0.0,-0.0665158033371,1.75576120218,0.156773756946,0.0,0.0,0.0673250441803,1.88095110258,6.28175404774,0.0,0.0,1.77156263193,0.654487188662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439690344917,1.03992927083,-26.2295174921,-0.666957246632,0.255629070178,0.60607469208,0.213013826581,1.84069398909,-0.0783868784732,1.2147444871,0.000715629721526,1.76168684035,-0.327243594331,0.207990914583,0.0158355459571,0.210800692439,0.0319984885454,0.0361331953555,0.15516193068,-0.375476936122,-0.194584806404,-0.184964175807,6.9291323598e-05,0.000252610450843,0.068979665637,-0.000705732265487,-0.00142828177195,-0.00256470427848,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175426437624,0.0188880328008,0.0177124232717
3.78,0.288535276216,-0.00035642622795,0.300817574365,8.58903932408e-05,6.738516368e-05,-0.167398215751,0.00133121629617,6.28267205065,6.2819754521,0.0,0.0,-0.0664148628712,1.7557524999,0.156774159278,0.0,0.0,0.0672289018882,1.88097267946,6.28168140725,0.0,0.0,1.77155989012,0.654439981784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439702302781,1.04590426472,-30.3447938729,-0.666955113553,0.255622716003,0.60607818219,0.212700160363,1.84073750048,-0.0783870796389,1.21463660269,0.00075194996316,1.76170054942,-0.327219990892,0.207991883159,0.015838265419,0.211457580328,0.0320010890961,0.036140443936,0.155815322876,-0.375490901361,-0.194598701141,-0.184995801566,6.06438552495e-05,0.000240593974013,0.061541300267,-0.00110007612966,-0.0015923131723,-0.00243134750053,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175425079235,0.0188882993527,0.0177123732932
3.79,0.288535306009,-0.000356510851513,0.301404127116,8.58903932293e-05,6.83215114857e-05,-0.168073000721,0.00133121338578,6.28267199664,6.28197545978,0.0,0.0,-0.0662954449654,1.75574320158,0.156774084772,0.0,0.0,0.0670414005769,1.88099473318,6.28161800363,0.0,0.0,1.77155166468,0.654397662486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439705705211,1.03983000504,-26.231226301,-0.66696389802,0.255653761568,0.606075621113,0.2122116844,1.84078399211,-0.078387042386,1.2145263341,0.000783651776146,1.76174167662,-0.327198831243,0.207993254066,0.0158412531018,0.212130263448,0.0320041755438,0.0361485203356,0.156484439462,-0.375508898083,-0.194612138024,-0.185031356319,6.09617418377e-05,0.000253527919995,0.0689602941275,-0.00114119797945,-0.00165546091739,-0.00251153181307,0.222744479495,0.222744479495,0.222744479495,0.0,0.017542414374,0.0188885313042,0.0177123438188
3.8,0.288535334804,-0.000356253844496,0.301976622171,8.58903932518e-05,6.95766472621e-05,-0.168731603011,0.00133121175597,6.28267199698,6.2819754677,0.0,0.0,-0.0662114471197,1.7557396253,0.156773831452,0.0,0.0,0.0669515912784,1.88101213774,6.28156483058,0.0,0.0,1.77154820761,0.654356356467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439715398183,1.04460658912,-30.3461240617,-0.666971539582,0.255654059825,0.606070555085,0.211935062386,1.8408018735,-0.0783869157261,1.21443931132,0.000810238299891,1.76175896197,-0.327178178234,0.207994103432,0.0158436764032,0.212787657976,0.0320061097741,0.0361545592993,0.157139701724,-0.375520594318,-0.194619539161,-0.185055936125,4.32644555985e-05,0.000209324905882,0.0615877136588,-0.00113604380749,-0.00126372324303,-0.001981878886,0.222744479495,0.222744479495,0.222744479495,0.0,0.017542314417,0.0188887683817,0.0177122553953
3.81,0.288535351573,-0.000356306136278,0.302563278655,8.58903932327e-05,7.05154688869e-05,-0.16940650719,0.00133120966049,6.2826719964,6.28197547515,0.0,0.0,-0.0661024525762,1.75573020777,0.156774025167,0.0,0.0,0.0668611263288,1.88103645643,6.28148372042,0.0,0.0,1.77154236635,0.654308136309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439724582792,1.04119074088,-26.2316242462,-0.666974152107,0.255651246381,0.606084842189,0.211617613485,1.84084896117,-0.0783870125837,1.21431771784,0.000850793381687,1.76178816825,-0.327154068155,0.207995280623,0.0158464051783,0.213460534811,0.0320088986754,0.0361619594991,0.157809187934,-0.375536491943,-0.194632556404,-0.185088582119,7.49489845475e-05,0.000254431302892,0.0690022706985,-0.00113979366142,-0.0011750976555,-0.00272984523326,0.222744479495,0.222744479495,0.222744479495,0.0,0.017542275972,0.0188889554807,0.0177122182318
3.82,0.288535365615,-0.000356215588164,0.303135988031,8.58903932438e-05,7.15875803341e-05,-0.170065362801,0.00133120581879,6.28267199687,6.28197548621,0.0,0.0,-0.066006064415,1.75572269758,0.156774293388,0.0,0.0,0.0667726506842,1.88105541071,6.28142134066,0.0,0.0,1.77153926691,0.654262002314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439759397142,1.04823209152,-30.3499371985,-0.666974722288,0.255670584516,0.606088309413,0.211323394288,1.84088651209,-0.0783871466941,1.21422294646,0.000881983258296,1.76180366545,-0.327131001157,0.207996249199,0.0158489663154,0.21411755681,0.0320114157796,0.0361686496586,0.158462814435,-0.375550483955,-0.194646301643,-0.185117905905,0.000273711601039,0.000304465036606,0.0616450682282,-0.00148782122415,0.000401631055865,-0.00337493373081,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175421747335,0.0188892169066,0.0177121554383
3.83,0.288535370028,-0.00035627549092,0.303722681326,8.58903932361e-05,7.24834574651e-05,-0.170740311683,0.00133120407256,6.28267199524,6.28197549343,0.0,0.0,-0.065892919898,1.755712684,0.156774457301,0.0,0.0,0.0667726506842,1.8810797294,6.28133479111,0.0,0.0,1.77153735956,0.654202993716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439742117951,1.04305296309,-26.2257783143,-0.666983478314,0.255668904097,0.606088344077,0.211143319618,1.84093658,-0.0783872286505,1.21410135298,0.00092525803484,1.7618132022,-0.327101496858,0.207997262478,0.0158518422395,0.214790314436,0.0320142053366,0.036176511541,0.159131792948,-0.375566441472,-0.194661165568,-0.185152759196,8.74231918715e-05,0.000287918577669,0.0689044892788,-0.00206297822297,-0.00252931704745,-0.00326950103045,0.222744479495,0.222744479495,0.222744479495,0.0,0.017542093999,0.0188894206651,0.0177121221193
3.84,0.288535440125,-0.000356295109263,0.304295189786,8.58903932378e-05,7.34628589036e-05,-0.171398928875,0.00133120337406,6.28267199582,6.28197550262,0.0,0.0,-0.0657756254077,1.7557113727,0.156774755324,0.0,0.0,0.0665992905749,1.88110512098,6.28126659164,0.0,0.0,1.77152531942,0.654165800418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439751303053,1.04700893584,-30.3439448516,-0.666989787233,0.255668212943,0.60608923537,0.210680729537,1.84094313651,-0.0783873776621,1.21397439509,0.000959357770626,1.76187340289,-0.327082900209,0.207998752594,0.0158549621701,0.215447604656,0.0320169816017,0.0361849719286,0.159786980048,-0.37558260013,-0.194666334234,-0.185187614554,9.02439714991e-05,0.000270783610176,0.0615742281079,-0.0010421333136,-0.00136907293927,-0.00267511187121,0.222744479495,0.222744479495,0.222744479495,0.0,0.017541986353,0.0188896820911,0.0177121016153
3.85,0.288535511385,-0.00035633815193,0.304881808854,8.58903932338e-05,7.44328724769e-05,-0.172073803252,0.00133120069651,6.28267122853,6.28197551101,0.0,0.0,-0.0656456276774,1.75570219358,0.156774978842,0.0,0.0,0.0664322560085,1.8811297973,6.2811965074,0.0,0.0,1.77151506742,0.654116566981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43976019028,1.04063250034,-26.2344827488,-0.666995115723,0.256068108853,0.606091057107,0.21020798906,1.84098903208,-0.0783874894208,1.21385101348,0.000994399888441,1.76192466288,-0.327058283491,0.208000421524,0.0158583596349,0.216120332479,0.0320204560757,0.0361941529661,0.160456099987,-0.375600908258,-0.194679280125,-0.185227086597,8.48357449286e-05,0.000294298515655,0.0690110772848,-0.000811799429357,-0.000763461983297,-0.00285932561383,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175419722565,0.0188899550506,0.0177119721838
3.86,0.288535538469,-0.000356099969914,0.305454479399,8.58903932355e-05,7.5658460667e-05,-0.172732614159,0.00133119860104,6.28267122701,6.2819755195,0.0,0.0,-0.0655425935984,1.75569718679,0.156775098051,0.0,0.0,0.0663516928805,1.88114970526,6.28112797231,0.0,0.0,1.77151053747,0.654067393149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439767228665,1.04658799551,-30.3451904593,-0.667008457163,0.256056505465,0.606086864786,0.209915785712,1.84101406603,-0.0783875490255,1.21375147372,0.00102866743691,1.76194731265,-0.327033696575,0.208001479506,0.0158613435924,0.216777458787,0.0320229739547,0.0362017639577,0.161110306442,-0.375615031757,-0.194689855272,-0.185258608541,7.07318104105e-05,0.000281107990304,0.0615523681045,-0.00117478868924,-0.00152674259152,-0.00277439807542,0.222744479495,0.222744479495,0.222744479495,0.0,0.017541873581,0.018890220321,0.0177118619748
3.87,0.288535588231,-0.000356108001583,0.306040952656,8.58903932372e-05,7.66913674528e-05,-0.173407309722,0.0013311975533,6.28267122579,6.28197552661,0.0,0.0,-0.0654116719961,1.75569015345,0.156774993743,0.0,0.0,0.0661162917865,1.88117187818,6.28106380907,0.0,0.0,1.7714968284,0.654026921595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43980791534,1.04439271934,-26.2311746533,-0.667012807598,0.256070724722,0.606095378692,0.209332766397,1.84104923277,-0.0783874968714,1.21364060908,0.00106074905489,1.76201585799,-0.327013460798,0.208003208041,0.0158647056669,0.217450380325,0.0320262023211,0.0362106995285,0.161780515075,-0.375635717963,-0.194697865675,-0.185296328377,0.000352331320755,0.000388372223824,0.0689885616302,-0.002948573092,-0.00040208347491,-0.00465405220166,0.222744479495,0.222744479495,0.222744479495,0.0,0.017541819758,0.0188904343315,0.0177118132778
3.88,0.288535606978,-0.000355845532622,0.306613599624,8.58903932332e-05,7.7913994336e-05,-0.174066090826,0.00133119720405,6.28267122492,6.28197553359,0.0,0.0,-0.0653104409575,1.75568610033,0.156775127853,0.0,0.0,0.0661162917865,1.88119047483,6.28099510564,0.0,0.0,1.77149527868,0.653976436461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439781873347,1.04663876187,-30.3443056017,-0.667021680635,0.256074064336,0.606098519744,0.209171652572,1.84106949835,-0.0783875639266,1.21354762583,0.00109510077164,1.76202360659,-0.326988218231,0.208004072309,0.0158676262945,0.21810759604,0.0320284919739,0.0362181388289,0.162434873387,-0.375649787332,-0.194708204864,-0.185327167494,7.00115415384e-05,0.000281973130768,0.0615771412849,-0.00108548603021,-0.00125346810091,-0.00280767586082,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175417441495,0.0188906726905,0.0177116659053
3.89,0.288535646682,-0.000355913662419,0.307200240158,8.58903932463e-05,7.88499128612e-05,-0.174740995005,0.00133119336235,6.28267067224,6.28197553953,0.0,0.0,-0.0651770830154,1.75567262968,0.15677496394,0.0,0.0,0.0659636368407,1.8812157472,6.280912044,0.0,0.0,1.77148514589,0.653924878444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439822501242,1.04169660506,-26.2349369724,-0.667016265118,0.256351751373,0.606098616271,0.208716449987,1.8411368516,-0.0783874819702,1.21342126399,0.00113663158845,1.76207427054,-0.326962439222,0.20800575614,0.0158710703254,0.218780145049,0.0320320668817,0.0362274910808,0.163103607222,-0.375669399265,-0.194722090593,-0.185367824739,0.000313741737045,0.00035883235978,0.069025836885,-0.0020644296892,0.000285265414277,-0.00394893204793,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175417005785,0.0188908726045,0.0177116492458
3.9,0.288535679043,-0.000355662456039,0.307772745845,8.5890393248e-05,8.00875591862e-05,-0.175399612197,0.00133119080121,6.28267067195,6.28197554698,0.0,0.0,-0.0650766044855,1.7556690534,0.156774844731,0.0,0.0,0.0658901145113,1.88123327097,6.28085784685,0.0,0.0,1.77148061594,0.653880771006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439803582969,1.04494195818,-30.3464636715,-0.667028795509,0.256349124186,0.606103338199,0.208439519667,1.841154733,-0.0783874223656,1.21333364516,0.00116373016499,1.76209692031,-0.326940385503,0.208006739616,0.0158739984035,0.219437614083,0.0320342066884,0.0362349589765,0.163759097621,-0.375682995215,-0.194727548978,-0.185397656469,8.05381932878e-05,0.00026133726351,0.0615956149995,-0.00115229655057,-0.00102776172571,-0.00251702941023,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175415557691,0.0188911442824,0.0177115403183
3.91,0.288535666123,-0.000355603844166,0.308359509158,8.58903932364e-05,8.1136158267e-05,-0.176074650487,0.00133118742517,6.28267066898,6.28197555326,0.0,0.0,-0.0649605691433,1.75565343698,0.156774457301,0.0,0.0,0.0658143868102,1.88125580152,6.28077487905,0.0,0.0,1.77147584757,0.653827126826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439784454499,1.04161788413,-26.2358649043,-0.667037351681,0.256360649311,0.606115722794,0.208134320018,1.84123281508,-0.0783872286505,1.21322099238,0.00120521406643,1.76212076216,-0.326913563413,0.208007961512,0.0158770643175,0.220110148191,0.0320374208093,0.0362430537492,0.164427169576,-0.375699987752,-0.194746100047,-0.185433746544,7.60273323976e-05,0.00030162895564,0.0690215453506,-0.00023056534701,-0.000751021143515,-0.0030742706731,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175415173241,0.0188913326629,0.0177114916213
3.92,0.288535709088,-0.000355561349501,0.308932062909,8.58903932286e-05,8.21708713902e-05,-0.176733327283,0.00133118474761,6.28267066636,6.28197556176,0.0,0.0,-0.0648447871208,1.75564878782,0.156774859632,0.0,0.0,0.0656717603458,1.88127356371,6.2807249548,0.0,0.0,1.77146690687,0.653786118831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43979569609,1.04766912441,-30.3499798718,-0.667039677266,0.256357071475,0.606109762957,0.207723051099,1.84125606089,-0.0783874298162,1.21313218146,0.00123017618898,1.76216546565,-0.326893059415,0.208009302616,0.0158801563084,0.220767304301,0.0320401849151,0.0362512675226,0.165081679061,-0.375716770944,-0.194754455494,-0.185468166523,7.77093155193e-05,0.000295640289551,0.0616243891418,-0.000447786063887,-0.000467012752779,-0.00296215177514,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175413494476,0.0188915748664,0.0177114403613
3.93,0.288535721177,-0.000355340226167,0.309518561346,8.58903932512e-05,8.35255565576e-05,-0.177408052648,0.00133117741345,6.28267066036,6.28197556723,0.0,0.0,-0.0647507160902,1.75563925108,0.156774934138,0.0,0.0,0.0652628277792,1.8812798818,6.28070636351,0.0,0.0,1.77145987352,0.653753157462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439821273115,1.03569539287,-26.2359206896,-0.667036711061,0.256366523966,0.606108337721,0.206922497882,1.84130374461,-0.0783874670691,1.213100591,0.00123947183602,1.76220063239,-0.326876578731,0.208010390401,0.0158828478307,0.221440270543,0.0320426567197,0.036257855922,0.165751714632,-0.375731311723,-0.194765810079,-0.185495782993,6.28488996881e-05,0.000220770802116,0.06905426085,-0.000734633009415,-0.000165453035152,-0.00187193474267,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175412994691,0.0188917658099,0.0177113442489
3.94,0.288535756735,-0.00035515261741,0.310091083683,8.5890393232e-05,8.48309001191e-05,-0.178066684741,0.00133117147627,6.28267065524,6.28197557201,0.0,0.0,-0.0646768659353,1.75563805899,0.15677457651,0.0,0.0,0.0648498420967,1.88128166994,6.28070544941,0.0,0.0,1.77145260176,0.653735872115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439815823668,1.04365915455,-30.3517759618,-0.667039790533,0.256375526473,0.606120385103,0.206147676394,1.84130970507,-0.0783872882551,1.2130916503,0.00123992888257,1.76223699122,-0.326867936057,0.208011284471,0.0158849153668,0.222097873688,0.0320444242954,0.0362628248632,0.166407616302,-0.37574310386,-0.194771503891,-0.185515950509,7.45223660488e-05,0.000184316915693,0.0616688616574,-0.000182128991582,-7.0228074037e-05,-0.0016717944527,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175411969491,0.0188918337294,0.0177112686404
3.95,0.288535768773,-0.000355254774381,0.310677737613,8.58903932205e-05,8.58012338336e-05,-0.17874158892,0.00133116542267,6.28267064767,6.28197558004,0.0,0.0,-0.0645856410265,1.75562983354,0.15677457651,0.0,0.0,0.0645492633236,1.88128321966,6.28070476838,0.0,0.0,1.77144521078,0.653706367816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439827779931,1.04059232684,-26.2332745259,-0.667050012022,0.256384560436,0.606125364087,0.205524102925,1.84135083228,-0.0783872882551,1.2130839017,0.00124026939739,1.7622739461,-0.326853183908,0.208012342453,0.0158870425075,0.222771093249,0.0320467615724,0.0362685021758,0.16707807982,-0.375758362422,-0.194782174151,-0.185541594212,0.000115647038911,0.000207569260965,0.0690613090992,-0.000554185011424,-3.97124349547e-05,-0.00227284943685,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175411841341,0.0188918529519,0.0177111904689
3.96,0.288535785004,-0.000355256800541,0.311250437833,8.58903932297e-05,8.68255986677e-05,-0.179400429629,0.00133115715718,6.2826706436,6.28197558505,0.0,0.0,-0.0645097792149,1.75562697252,0.1567744424,0.0,0.0,0.0643452068223,1.88128381571,6.2807034168,0.0,0.0,1.77144175371,0.653679247702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439850853306,1.0474547052,-30.3450108802,-0.667046550668,0.256383499483,0.606121165173,0.205078600135,1.84136513739,-0.0783872211999,1.21308092146,0.00124094518833,1.76229123145,-0.326839623851,0.208013102412,0.0158888995647,0.223428606987,0.0320486193895,0.0362733694315,0.167733231947,-0.375770821441,-0.194791393713,-0.185563275957,6.26154942438e-05,0.000190297490917,0.0615968219936,-0.00113222876098,-0.00122813717462,-0.00220765452832,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175410957106,0.0188918696114,0.0177111110159
