time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
3.27,-0.106769265482,0.008856848392,0.195201845942,0.000118790230189,-0.133643165449,0.000185713263108,-0.0,0.000447835588346,6.28122151295,0.0,0.0,0.000133838305118,1.67659753164,0.139494117106,0.0,0.0,7.35481850995e-05,1.66745107969,0.14291418692,0.0,0.0,1.39266198477,0.368205602969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598515307496,-25.0203175039,-0.375244276674,-4.25225640099e-06,-0.224483697622,0.983701215868,-9.59544818217e-05,2.07801234179,-0.0697470585531,2.12374460154,-0.07145709346,3.49769007617,-0.184102801485,0.000791637285147,0.0143899936229,0.222718730569,-0.00488597912937,0.0167436404741,0.137320782109,0.00135117544394,-0.00477764691965,0.0362269519073,-5.2658302593e-05,-7.20847424418e-07,0.0692646875978,5.32821904926e-05,-1.36228782139e-05,0.000191073297174,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170322427092,0.0169338658092,0.0139799663362
3.28,-0.106769769595,0.00885685312183,0.195816900233,0.000118790230189,-0.134301230749,0.000185698363441,-0.0,0.000447835588346,6.28122151295,0.0,0.0,0.000133838305118,1.67659884294,0.13949352106,0.0,0.0,7.35481850995e-05,1.66745215258,0.142912503089,0.0,0.0,1.39266198477,0.368207510318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598528855411,-29.1791470502,-0.369867926896,-3.8250376962e-06,-0.224488023288,0.983711035297,-9.59544818217e-05,2.07800578528,-0.0697467605299,2.12373923712,-0.0714562515444,3.49769007617,-0.184103755159,0.000791071506683,0.0143900327384,0.223376810551,-0.00488652935687,0.0167437090842,0.137978861765,0.00135153823014,-0.0047778407254,0.0362272578091,-5.17014195793e-05,1.49031229739e-05,0.0614491850138,-0.000101102639746,4.92365688842e-05,-1.77991278179e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170322734651,0.0169339491067,0.0139799663362
3.29,-0.106770274372,0.00885686303835,0.196448191293,0.000118790230189,-0.134976745315,0.000185698363441,-0.0,0.000447835588346,6.28121984402,0.0,0.0,0.000134553560855,1.67660134634,0.139488603677,0.0,0.0,7.35481850995e-05,1.66745715937,0.142901088799,0.0,0.0,1.39266198477,0.368209119643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598537933105,-25.0201838035,-0.369875924218,-2.66157321129e-06,-0.224490262421,0.984541022768,-9.70928440213e-05,2.0779932683,-0.0697443018383,2.12371420317,-0.0714505443997,3.49769007617,-0.184104559822,0.000790552119724,0.0143900495023,0.224052011967,-0.00488710605496,0.0167437435745,0.13865406769,0.00135184128198,-0.00477721012696,0.0362284691584,-5.77721330046e-05,-3.39501025337e-06,0.0692651569843,0.000116360519314,-5.35683902854e-05,3.46494562109e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170322875616,0.0169339606402,0.0139799663362
3.3,-0.106769758057,0.00885730323684,0.197064757059,0.000118721312339,-0.135636494446,0.000186935158935,-0.0,0.000447835588346,6.28121817509,0.0,0.0,0.000337775640872,1.6766855081,0.139403771366,0.0,0.0,0.000125523428068,1.66749184927,0.14288043579,0.0,0.0,1.39263873896,0.36823230585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598205452517,-29.1866190355,-0.370757715283,-1.29266735579e-06,-0.224489820639,0.985391283465,-0.000337809098556,2.07757245951,-0.069701885683,2.12354075366,-0.071440217895,3.49780630522,-0.184116152925,0.000784097297583,0.0143917957321,0.224703252316,-0.00489169604492,0.0167419641149,0.13930508712,0.00131396909077,-0.00479985849815,0.0362842241211,-5.19623536093e-05,3.32758895638e-06,0.0612842366099,-0.000114319525892,0.000109968685138,0.000186055636732,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170323144731,0.0169340144632,0.0139799663362
3.31,-0.106770262021,0.00885731304191,0.197694876935,0.000118721312339,-0.136310757315,0.000186935147069,-0.0,0.000447835588346,6.28121647636,0.0,0.0,0.000338073605889,1.67668908438,0.139397140349,0.0,0.0,0.000125493654849,1.66749542555,0.142871808018,0.0,0.0,1.39263885816,0.368234213199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598217622823,-25.0274180222,-0.370765116583,-4.55221189534e-07,-0.224495935183,0.986252880433,-0.000338330708937,2.07755457812,-0.0696985701746,2.12352287226,-0.0714359040088,3.49780570918,-0.184117106599,0.00078357552411,0.0143918264657,0.225377187133,-0.00489229964814,0.0167419637653,0.139979026948,0.00131369676056,-0.00479892217218,0.0362853016919,-5.94080047449e-05,2.54632618635e-06,0.0691714510322,-0.000126299390104,-0.000124371072161,0.000109204753244,0.232744479495,0.232744479495,0.232744479495,0.0,0.017033219212,0.0169343873796,0.0139797164438
3.32,-0.106770778512,0.0088573171609,0.198309318418,0.000118721312339,-0.136968166964,0.000186905355151,-0.0,0.000447835588346,6.28121647636,0.0,0.0,0.000338073605889,1.67669099172,0.139392282571,0.0,0.0,0.000125493654849,1.66749769052,0.142867114152,0.0,0.0,1.39263921579,0.368234839047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598229375595,-29.1841419611,-0.36531501368,-2.30372698812e-06,-0.224495639954,0.986260340667,-0.000338330708937,2.07754504138,-0.0696961412853,2.12351154738,-0.0714335570759,3.49780392104,-0.184117419524,0.000783033727203,0.0143918152899,0.226034611464,-0.00489283175707,0.0167419798206,0.140636451263,0.0013140772909,-0.00479907051847,0.0362862481272,-4.68406615255e-05,-3.69590497939e-06,0.0613984465599,-6.31274524494e-05,6.80505763739e-05,0.000130404281663,0.232744479495,0.232744479495,0.232744479495,0.0,0.017033257657,0.0169344258246,0.0139797177253
3.33,-0.10677128234,0.00885732413888,0.198940330933,0.000118721312339,-0.137643383519,0.000186905356634,-0.0,0.000447835588346,6.28121480743,0.0,0.0,0.000338073605889,1.67669266065,0.139388065542,0.0,0.0,0.000125493654849,1.6675024589,0.142855595554,0.0,0.0,1.392639335,0.368235435094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598240591977,-25.0238967092,-0.365322326157,-1.22043004846e-06,-0.224497879468,0.987105853029,-0.000338330708937,2.07753669673,-0.069694032771,2.12348770552,-0.0714277977771,3.49780332499,-0.184117717547,0.000782503571827,0.0143918050453,0.226709529757,-0.00489340346521,0.016741932483,0.141311371532,0.00131373678427,-0.00479860973896,0.0362874859213,-5.48070347577e-05,-4.79637355966e-06,0.0692488923669,-0.000117349183711,9.12104223971e-06,0.000128059400595,0.232744479495,0.232744479495,0.232744479495,0.0,0.017033278161,0.0169344501731,0.0139797215698
3.34,-0.106771773346,0.00885732867639,0.199555343452,0.000118721312339,-0.138301404115,0.000186905356634,-0.0,0.000447835588346,6.28121480743,0.0,0.0,0.000338073605889,1.67669468721,0.139384370054,0.0,0.0,0.000125493654849,1.66750341257,0.142853807415,0.0,0.0,1.39263945421,0.368236209954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598251749419,-29.1811860028,-0.360022207537,-3.56884912837e-07,-0.224501161841,0.987113321741,-0.000338330708937,2.07752656394,-0.0696921850271,2.12348293715,-0.0714269037074,3.49780272894,-0.184118104977,0.00078197295079,0.0143918162212,0.227367550135,-0.00489393309262,0.0167419358837,0.14196939162,0.00131367611832,-0.004798633493,0.0362879405084,-4.7528410505e-05,-7.62258605391e-06,0.0614483915269,-0.000154502122314,2.87368930003e-05,8.24669550639e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.017033296102,0.0169345014331,0.0139797228513
3.35,-0.106772277508,0.0088573362968,0.200186691494,0.000118721312339,-0.138976978286,0.000186905356634,-0.0,0.000447835588346,6.2812131683,0.0,0.0,0.00033816304196,1.67669659456,0.13938149413,0.0,0.0,0.000125463881631,1.66750675043,0.142845671381,0.0,0.0,1.39263945421,0.368237014617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598265289986,-25.0209967494,-0.360028738922,-9.17096296149e-07,-0.224500570805,0.987933211874,-0.000338520435971,2.07751702719,-0.069690747065,2.12346624785,-0.0714228356904,3.49780272894,-0.184118507308,0.000781450711656,0.0143918432295,0.228042840958,-0.00489451200107,0.0167419654758,0.14264468654,0.00131378519176,-0.00479799595549,0.0362889062955,-5.47124909644e-05,-1.70579824044e-06,0.0692747458816,0.000135603535455,-0.000113605565275,8.40106004034e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170333178875,0.0169345116851,0.0139797241328
3.36,-0.106772768528,0.00885734078164,0.200801871139,0.000118721312339,-0.139635177696,0.000186905356634,-0.0,0.000447835588346,6.2812131683,0.0,0.0,0.00033816304196,1.67669897875,0.13937533995,0.0,0.0,0.000125463881631,1.66750758489,0.142844196166,0.0,0.0,1.39263921579,0.368237670268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598276446203,-29.1798534265,-0.354725118046,-2.05049647328e-06,-0.224501913608,0.987962145629,-0.000338520435971,2.07750510626,-0.0696876699752,2.12346207553,-0.0714220980829,3.49780392104,-0.184118835134,0.000780930975452,0.0143918571994,0.228701069951,-0.00489506481972,0.0167419624036,0.143302917422,0.00131363975651,-0.00479762613774,0.0362896068067,-4.49708313681e-05,-2.11248377013e-07,0.0614599324763,-8.41674591356e-07,0.00013739199494,0.000124970232719,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170333383915,0.0169345475671,0.0139797241328
3.37,-0.106773272678,0.00885734638702,0.201433295257,0.000118721312339,-0.140310826373,0.000186905356634,-0.0,0.000447835588346,6.28121167818,0.0,0.0,0.00033804383267,1.67670052847,0.139372016991,0.0,0.0,0.00012552344262,1.66751175722,0.142833899464,0.0,0.0,1.39263945421,0.368239249791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598290823361,-25.0201546908,-0.354735594692,-3.21685827959e-06,-0.224506834186,0.988709821382,-0.000338235914901,2.07749735766,-0.0696860084957,2.1234412139,-0.0714169497318,3.49780272894,-0.184119624896,0.000780405476689,0.0143918441609,0.22937643528,-0.00489563622343,0.0167419628079,0.143978286357,0.00131388925823,-0.00479712390506,0.0362908036136,-6.01818792347e-05,5.56859686185e-06,0.0692814961076,5.91624193476e-05,-8.53480378282e-05,8.83174652699e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170333640215,0.0169345565376,0.0139797215698
3.38,-0.10677333938,0.00885754524207,0.202048742059,0.000118719449694,-0.140969308905,0.000187471600355,-0.0,0.000447835588346,6.28121167818,0.0,0.0,0.000337954454807,1.67692058882,0.138739835228,0.0,0.0,0.000143524045342,1.66751294931,0.142822023238,0.0,0.0,1.39263969263,0.368310030307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598292528852,-29.1616366408,-0.35230944748,-3.99259566843e-06,-0.224512205579,0.988719689268,-0.000309444883921,2.07639705592,-0.0693699176139,2.12343525343,-0.071411011619,3.49780153685,-0.184155015153,0.000774439657107,0.0143903680146,0.230034023523,-0.0048998390676,0.0167413154816,0.144635776101,0.00132194801847,-0.00481742077263,0.0362721974592,-0.0026208225172,-0.000483776355395,0.0611302852631,0.00189342198428,-0.0136264143512,-0.00548244034871,0.232744479495,0.232744479495,0.232744479495,0.0,0.017033380681,0.0169346013901,0.0139797241328
3.39,-0.106774432851,0.00885757486677,0.202680160379,0.000118719449694,-0.141644883076,0.000186801036714,-0.0,0.000447835588346,6.28121167818,0.0,0.0,0.000337954454807,1.676922973,0.138739850129,0.0,0.0,0.0001434048215,1.66754203638,0.142737265433,0.0,0.0,1.39263993105,0.36831610998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598304120095,-25.021063748,-0.34891767876,-3.51618799543e-06,-0.224510567375,0.988721213011,-0.000309634634114,2.07638513499,-0.0693699250645,2.1232898181,-0.0713686327166,3.49780034476,-0.18415805499,0.000772317929659,0.0143902823329,0.230708345771,-0.00489874173228,0.0167412360777,0.145309884513,0.0013211372637,-0.00485503165384,0.0362692936673,-5.53870886506e-05,1.93320533981e-06,0.0692462548614,-3.46489923686e-06,6.50161455269e-05,2.45441860898e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170357463298,0.0169346142051,0.0139797266958
3.4,-0.106774923778,0.00885758041628,0.203295075419,0.000118719449694,-0.142302799376,0.000186801048581,-0.0,0.000447835588346,6.28121167818,0.0,0.0,0.000337954454807,1.67692476114,0.138738598431,0.0,0.0,0.0001434048215,1.66754263243,0.142735760416,0.0,0.0,1.39264005026,0.368316258992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598316350198,-29.1798372348,-0.343617263343,-1.65535616119e-06,-0.224511466556,0.988739426434,-0.000309634634114,2.07637619429,-0.0693692992157,2.12328683787,-0.0713678802079,3.49779974871,-0.184158129496,0.000771775085013,0.0143902720883,0.231366246939,-0.00489925450762,0.0167412400306,0.145967783923,0.00132132802087,-0.00485539597885,0.0362697266184,-5.00835994899e-05,1.68986082372e-06,0.0614374056458,7.60627153795e-05,-0.000130252970848,8.92226744327e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170357719598,0.0169349268911,0.0139797292588
3.41,-0.10677542736,0.00885758494301,0.203926285928,0.000118719449694,-0.142978194733,0.000186801047097,-0.0,0.000447835588346,6.28121072451,0.0,0.0,0.000338312053572,1.67692535719,0.13873858353,0.0,0.0,0.0001434048215,1.66754525503,0.142730232085,0.0,0.0,1.39264028868,0.368316765632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598327626378,-25.0201667505,-0.343624361389,-9.2358405825e-07,-0.22451430244,0.989233287717,-0.000310203768894,2.07637321406,-0.0693692917651,2.12327372485,-0.0713651160425,3.49779855662,-0.184158382816,0.000771237304434,0.0143902413547,0.232041433454,-0.00489980682004,0.016741259518,0.146642972758,0.00132196769138,-0.00485525857806,0.0362704476232,-5.73087345401e-05,-8.74946294971e-07,0.0692643374205,0.000136573886266,-0.000178313581273,0.000103542028228,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170357911823,0.0169349332986,0.0139797305403
3.42,-0.106775918235,0.00885758987016,0.204541340243,0.000118719449694,-0.143636260033,0.000186801048581,-0.0,0.000447835588346,6.28121072451,0.0,0.0,0.000339504146467,1.67692666849,0.138738374914,0.0,0.0,0.0001434048215,1.66754561266,0.142730068172,0.0,0.0,1.39264040789,0.368316855039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59834074957,-29.1786373394,-0.338321582024,-2.10294552619e-06,-0.224515497697,0.989230047512,-0.000312101039226,2.07636665755,-0.069369187457,2.12327193671,-0.0713650340862,3.49779796057,-0.184158427519,0.000770704355091,0.014390247874,0.232699498534,-0.00490034921745,0.0167412960006,0.147301039291,0.00132232790267,-0.00485515750698,0.0362705556807,-5.12818987772e-05,4.32461411037e-06,0.0614484883845,-4.13415364164e-05,-3.81416139135e-05,-1.61710613611e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170357975898,0.0169349614916,0.0139797331033
3.43,-0.106776421956,0.00885759496813,0.205172637948,0.000118719449694,-0.144311759698,0.000186801048581,-0.0,0.000447835588346,6.28120953241,0.0,0.0,0.000339593582538,1.67692797979,0.138738360013,0.0,0.0,0.0001434048215,1.66754692396,0.142726864423,0.0,0.0,1.3926406463,0.368317540492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598355423842,-25.0205405166,-0.338331020875,-2.56502819589e-06,-0.224521613122,0.989843124649,-0.000312243380822,2.07636010104,-0.0693691800064,2.1232653802,-0.0713634322113,3.49779676848,-0.184158770246,0.000770158309024,0.0143902879208,0.233374774456,-0.00490091810917,0.01674127786,0.147976315309,0.00132167408454,-0.00485488782883,0.0362708928949,-6.18842750555e-05,2.48841115535e-05,0.0692711770535,-8.21716676001e-05,-3.89042470488e-05,-8.69559971761e-06,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170358116863,0.0169349653361,0.0139797343848
3.44,-0.106776912135,0.00885759597582,0.205787734025,0.000118719449694,-0.144969869702,0.000186801048581,-0.0,0.000447835588346,6.28120953241,0.0,0.0,0.000339504146467,1.67692857584,0.138738330211,0.0,0.0,0.00014337503373,1.66754680475,0.14272670051,0.0,0.0,1.39264076551,0.368317749108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598363599515,-29.1785429396,-0.33302645757,-2.15145453557e-06,-0.224524148328,0.989853003706,-0.000312148447825,2.07635712081,-0.0693691651053,2.12326597624,-0.0713633502549,3.49779617243,-0.184158874554,0.000769617035985,0.0143902655691,0.23403288424,-0.00490143833916,0.0167412986933,0.148634424734,0.00132219453226,-0.00485514823992,0.0362711783037,-5.08424309373e-05,-5.6132427062e-07,0.0614527501166,0.000106398430944,-1.40760494105e-05,-3.89256319977e-06,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170358257828,0.0169349794326,0.0139797369478
3.45,-0.106777429148,0.00885760281667,0.206419045651,0.000118719449694,-0.145645384268,0.00018678614743,-0.0,0.000447835588346,6.28120834032,0.0,0.0,0.00033962338486,1.6769294103,0.138738315309,0.0,0.0,0.0001434048215,1.66755014261,0.142720710243,0.0,0.0,1.39264112314,0.368318076934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59837511474,-25.0205613578,-0.332960209923,-3.88431336633e-06,-0.224524600087,0.990461317583,-0.00031229081258,2.07635294848,-0.0693691576547,2.12324928694,-0.0713603551215,3.49779438429,-0.184159038467,0.000769062025938,0.0143902655691,0.234708175063,-0.00490202216611,0.0167412971438,0.149309717551,0.00132222889559,-0.00485483063618,0.036271841914,-5.88791481277e-05,-1.19152332445e-06,0.0692733079195,0.000118977484817,-8.93090109457e-05,0.000153484157636,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170358321903,0.0169349781511,0.0139797382293
3.46,-0.106777919558,0.00885760540986,0.207034141732,0.000118719449694,-0.146303494271,0.000186786145947,-0.0,0.000447835588346,6.28120834032,0.0,0.0,0.000339474344145,1.67693000635,0.138738285507,0.0,0.0,0.0001434048215,1.66755097708,0.142718251551,0.0,0.0,1.39264112314,0.368318076934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598387641835,-29.1796109669,-0.327658255444,-1.37263422125e-06,-0.224526093627,0.990456897171,-0.000312053607468,2.07634996825,-0.0693691427535,2.12324511462,-0.0713591257757,3.49779438429,-0.184159038467,0.000768518017139,0.0143902655691,0.235366299748,-0.00490251922183,0.0167412978289,0.149967838891,0.00132225521134,-0.00485539374652,0.0362722629659,-5.25628820469e-05,1.26097017983e-06,0.0614515729249,4.70342711196e-05,-8.20979912532e-05,7.01026656316e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170358411608,0.0169350140331,0.0139797420738
3.47,-0.106778435988,0.00885760820855,0.207665455957,0.000118719449694,-0.146979008838,0.00018677124628,-0.0,0.000447835588346,6.28120720783,0.0,0.0,0.000340338611494,1.67693072161,0.138738270606,0.0,0.0,0.000143583664538,1.66755228838,0.142715122308,0.0,0.0,1.39264100393,0.368320401515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598399274622,-25.0191222816,-0.327588036412,-3.31742619286e-06,-0.224530269503,0.991037898399,-0.000313144491589,2.07634639197,-0.0693691353029,2.12323855811,-0.0713575611538,3.49779498034,-0.184160200757,0.000767973833717,0.0143902888522,0.236041590571,-0.00490311778915,0.0167413508336,0.150643134346,0.00132265175233,-0.00485477986775,0.0362728125691,-5.72985336476e-05,2.3138202323e-06,0.0692705586553,-0.000101402583823,4.15225804318e-05,5.595744733e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170358475683,0.0169350230036,0.0139797420738
3.48,-0.106778939587,0.0088576115053,0.20828055204,0.000118719449694,-0.147637118853,0.000186756333262,-0.0,0.000447835588346,6.28120720783,0.0,0.0,0.000340308809172,1.67693131765,0.138738211001,0.0,0.0,0.000143583664538,1.66755336126,0.142713065947,0.0,0.0,1.39264088472,0.368321146573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598410253143,-29.1789562593,-0.322212442866,-2.62617384648e-06,-0.224530869843,0.991060901832,-0.000313097059831,2.07634341174,-0.0693691055006,2.12323319369,-0.0713565329737,3.49779557639,-0.184160573286,0.000767399615142,0.0143902916461,0.236699700356,-0.00490365309192,0.0167413781785,0.151301242016,0.00132295912555,-0.00485524852421,0.0362732045329,-4.96373359056e-05,-1.15704108339e-06,0.061450202018,3.86170768252e-06,7.83819195931e-05,5.70778611291e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0170358552573,0.0169350371001,0.0139797407923
