time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],heinz_comx,heinz_comy,heinz_comz,heinz_x,heinz_y,heinz_z,heinz_rx,heinz_ry,heinz_rz,heinz_dx,heinz_dy,heinz_dz,heinz_wx,heinz_wy,heinz_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.79,-0.00813835778595,0.000314550390459,0.365757238878,0.000123960897326,6.96527943264e-05,-0.0333695562297,6.39343895443e-05,6.28317841546,6.28314856491,0.0,0.0,0.790031786765,1.52914362749,0.287973608579,0.0,0.0,-0.794967114925,1.54636877378,0.285957153643,0.0,0.0,1.50489896139,0.313931341971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.620918763009,-0.0302456301993,-26.3089573371,-0.0319979723345,0.00346088660951,0.0183890315144,0.0760776329094,3.13228186255,-0.143986804289,3.04615613108,-0.142978576822,3.25350519305,-0.156965670986,-0.00139429583214,0.00015627987159,0.136506617069,-0.000142376796454,0.000276104100675,0.0382908135527,-0.000678114721547,-0.000864675917006,0.00120795054111,-7.53218682803e-06,0.00010630095494,0.0691954940557,-2.07578636946e-06,-1.49095776578e-05,-8.82741733221e-05,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147655939955,0.0149507643182,0.0145049561459
1.8,-0.00813835516204,0.000315463634598,0.366330371128,0.000123960897326,6.96520812834e-05,-0.0340288738943,6.39340475743e-05,6.28317841343,6.28314856502,0.0,0.0,0.790031786765,1.52914362749,0.287974234427,0.0,0.0,-0.794966459274,1.54636877378,0.285957213248,0.0,0.0,1.50489896139,0.313936259354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.620930324631,-0.0196280824475,-30.420435234,-0.0319981882847,0.0034727889535,0.018392527609,0.0760786764081,3.13228186255,-0.143987117214,3.04615613108,-0.142978606624,3.25350519305,-0.156968129677,-0.00139452959411,0.00015733994951,0.137165993452,-0.000142834664532,0.00027718020478,0.0389501873026,-0.000677948357243,-0.000862393352203,0.0012078057666,-2.97674669127e-05,0.000109821630758,0.0617813952267,0.00014763022773,0.000278156105196,-3.58109900844e-05,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147655939955,0.0149507643182,0.0145049638349
1.81,-0.00813835290635,0.000316398437681,0.366917130088,0.000123960897326,6.96515355872e-05,-0.0347038676016,6.39339675388e-05,6.28317840952,6.28314856561,0.0,0.0,0.790031786765,1.52914362749,0.287974800671,0.0,0.0,-0.794965982437,1.54636877378,0.285957272853,0.0,0.0,1.50489919981,0.313939656819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.620944091631,-0.0196255368741,-26.3076442909,-0.031998615324,0.00346697426406,0.0183912470548,0.0760794353163,3.13228186255,-0.143987400336,3.04615613108,-0.142978636426,3.25350400096,-0.15696982841,-0.00139475055039,0.000158501250553,0.137841001153,-0.000143261513342,0.000278443390848,0.0396251927507,-0.000676907545603,-0.000860297380729,0.00120762823315,-3.20621220453e-05,0.000110785149445,0.069162145257,8.4723060354e-06,0.000331194431055,-4.84078846057e-05,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147655939955,0.0149507643182,0.0145049638349
1.82,-0.00813835107529,0.000317310856079,0.367490055004,0.000123960897326,6.96509753391e-05,-0.0353629468473,6.39334000141e-05,6.28317840608,6.28314856467,0.0,0.0,0.790031786765,1.52914362749,0.287975605334,0.0,0.0,-0.794965982437,1.54636877378,0.285957272853,0.0,0.0,1.50489919981,0.313943799342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.620949573583,-0.00900798455063,-30.4184925195,-0.0319992933383,0.00346904809972,0.0183901647041,0.0760794353163,3.13228186255,-0.143987802667,3.04615613108,-0.142978636426,3.25350400096,-0.156971899671,-0.00139488687273,0.000159577379236,0.138500094414,-0.000143522597991,0.000279547802111,0.0402842845828,-0.000676619242933,-0.00085902734722,0.00120766368163,-3.74916407964e-06,9.59642784437e-05,0.0617624260485,-4.89040903631e-05,2.0857751224e-05,1.59686405823e-05,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147655939955,0.0149507643182,0.0145049663979
1.83,-0.00813778889773,0.00031931008866,0.368077502345,0.000124270096421,6.84715149121e-05,-0.0360384471948,6.39332908747e-05,6.28317840277,6.28314856374,0.0,0.0,0.78942858776,1.52830117544,0.291252191867,0.0,0.0,-0.794824779034,1.54637056192,0.285933580006,0.0,0.0,1.50486117205,0.313947852458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.622511108056,-0.00310895238526,-26.3090888283,-0.0319995802022,0.00347325411179,0.0183946689935,0.0772641857756,3.1364941228,-0.145626095933,3.04614719039,-0.142966790003,3.25369413977,-0.156973926229,-0.00140128936619,0.000151590153109,0.139172524214,-0.000152756923665,0.000266589878569,0.0409566713572,-0.000726562420139,-0.000830083741557,0.00115489485181,-4.96656648465e-05,4.72415194963e-05,0.0690711140633,-0.000350379414158,0.000195244167116,-0.00108105700929,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147655939955,0.0149507643182,0.0145049663979
1.84,-0.00813771081357,0.000320304173887,0.368649849368,0.000124270096421,6.84711292868e-05,-0.0366968707884,6.39325414511e-05,6.28317839939,6.28314856386,0.0,0.0,0.78942858776,1.52827673754,0.291252072657,0.0,0.0,-0.794774353504,1.5463715156,0.285933669413,0.0,0.0,1.50486117205,0.313947941865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62252568083,0.00750233456335,-30.4234934017,-0.0319987246726,0.00347584532934,0.0183890580792,0.0773444403107,3.13661631232,-0.145626036329,3.04614242201,-0.142966834707,3.25369413977,-0.156973970932,-0.00140175793786,0.000151492393343,0.139830872416,-0.000153411814343,0.000265541545324,0.041615015554,-0.000736108771645,-0.000828165099818,0.00114425122722,-6.43645762466e-05,2.45397785648e-07,0.0616996884346,-0.000739772163797,0.000384697079426,-0.00118963560089,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.014756537636,0.0149507835407,0.0145045575995
1.85,-0.00813763916487,0.000321313169483,0.369236134711,0.000124270096421,6.84709110083e-05,-0.0373713280532,6.39323450002e-05,6.28317839745,6.28314856421,0.0,0.0,0.78942858776,1.52825408777,0.291252370681,0.0,0.0,-0.794730186462,1.54637235006,0.285933490599,0.0,0.0,1.50486117205,0.313947941865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.622536140887,0.00750887291319,-26.3106947972,-0.0319993202904,0.00347632747446,0.018394393977,0.0774147341765,3.13672956114,-0.14562618534,3.04613824969,-0.1429667453,3.25369413977,-0.156973970932,-0.00140225142241,0.000151553293108,0.140505239367,-0.000154161299308,0.000264764484431,0.0422893778834,-0.000744524431459,-0.000825539663054,0.00113492133882,-2.26460670092e-05,1.11247594248e-07,0.0691103115678,-0.000961934332736,-1.90840110008e-05,-0.000856876489706,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147562749285,0.0149507937927,0.0145045575995
1.86,-0.00813757503467,0.000322292596834,0.369808742105,0.000124270096421,6.84706490741e-05,-0.0380300496705,6.39321121696e-05,6.28317839598,6.28314856304,0.0,0.0,0.78942858776,1.52823382219,0.291252340878,0.0,0.0,-0.794691562653,1.54637318453,0.285933311786,0.0,0.0,1.50486117205,0.31394826969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.622551726947,0.0181260203815,-30.4223298387,-0.0319988479897,0.00348024898619,0.0183919374517,0.0774762057353,3.13683088904,-0.145626170439,3.04613407736,-0.142966655893,3.25369413977,-0.156974134845,-0.00140272278804,0.000151704603923,0.141163900495,-0.000154888351372,0.000264168255833,0.0429480345625,-0.000752032749717,-0.000822918999372,0.00112668039998,-4.67827012471e-05,1.37305487442e-05,0.0617286153138,-0.00069428619463,0.000251598044997,-0.000800212321337,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147560314435,0.0149508027632,0.0145045575995
1.87,-0.008137517595,0.000323288078394,0.37039518422,0.000124270096421,6.84705835906e-05,-0.0387046857495,6.39315373689e-05,6.28317839267,6.28314856258,0.0,0.0,0.78942858776,1.52821546396,0.291252370681,0.0,0.0,-0.794656217098,1.5463741382,0.285933311786,0.0,0.0,1.50486117205,0.31394826969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.622561948591,0.018127064793,-26.3109793988,-0.0319989574694,0.00347918618634,0.01839229852,0.0775324598006,3.13692268019,-0.14562618534,3.04612930899,-0.142966655893,3.25369413977,-0.156974134845,-0.00140316027682,0.000151959073264,0.141838416457,-0.000155570011989,0.000263743596669,0.0436225463439,-0.00075885329337,-0.000820417756956,0.00111914157349,-5.08343255206e-05,2.88459323201e-05,0.0691271871328,-0.000686828512698,0.000308474118356,-0.000709970772732,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147558135886,0.0149508117337,0.0145045575995
1.88,-0.00813746465582,0.00032425626102,0.370967922147,0.000124270096421,6.847038714e-05,-0.0393635563786,6.39313772979e-05,6.28317839073,6.28314856223,0.0,0.0,0.78942858776,1.52819853624,0.291252579297,0.0,0.0,-0.79462480545,1.54637485346,0.285933132972,0.0,0.0,1.50486117205,0.313948210086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.622574315995,0.0287452425205,-30.4212993173,-0.0320002316086,0.00347567811987,0.0183909432331,0.0775824528739,3.13700731879,-0.145626289648,3.04612573271,-0.142966566486,3.25369413977,-0.156974105043,-0.00140351499431,0.000152297405293,0.142497241497,-0.000156090308163,0.000263492514667,0.0442813741597,-0.000764772876974,-0.000818718740983,0.00111258088,-5.04280651512e-05,2.55135582847e-05,0.0617375299335,-0.000633102492429,0.000363603350706,-0.000603843538556,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147556162376,0.0149508219857,0.0145045575995
1.89,-0.00813229794996,0.000325278699745,0.371554726546,0.000130619853735,6.82410710572e-05,-0.0400384904828,5.40164225811e-05,6.28318073571,6.28314856281,0.0,0.0,0.789158936347,1.5282840093,0.291447873916,0.0,0.0,-0.794849157333,1.54651337465,0.285933013762,0.0,0.0,1.50454860529,0.314210321511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.912616149783,0.0528178982638,-26.371859771,0.0721012222603,0.00230586412961,0.0183922523466,0.0776545491466,3.13657995349,-0.145723936958,3.04543312674,-0.142966506881,3.25525697356,-0.157105160756,-0.00141773745418,0.000151429150719,0.143171280622,-0.000168205566251,0.000262807740015,0.0449554387549,-0.000761921994935,-0.000840052743137,0.00103172561173,-0.00691238464788,-0.00103289680555,0.0698168873787,0.0071019991301,-0.0155815882608,-0.0678683593869,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147554342646,0.0149508296747,0.0145045575995
1.9,-0.00813867921716,0.000326305634277,0.372127271757,0.000124793499708,6.82421042419e-05,-0.0406972419008,5.40174484911e-05,6.28317153373,6.28314856328,0.0,0.0,0.789158936347,1.52830081781,0.291503067817,0.0,0.0,-0.794312953949,1.54654782614,0.285932954158,0.0,0.0,1.50449448427,0.314211036767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62519291093,0.0405035450392,-30.423097191,-0.0270433809352,0.00690947417127,0.0183959829336,0.0785079413422,3.13649591094,-0.145751533908,3.04526086932,-0.142966477079,3.25552757865,-0.157105518383,-0.00142760318704,0.000151817934238,0.143830090761,-0.000174139646859,0.00026508878072,0.0456142992891,-0.000741558334714,-0.000879955655932,0.000940976137176,-3.70278794435e-05,4.84978954773e-05,0.0617311745882,-0.000451032159617,0.000286341120955,-0.000383193400921,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147563531,0.0149523187775,0.0145011975068
1.91,-0.00813864059657,0.000327278696797,0.372713767325,0.000124793499708,6.82422715888e-05,-0.0413719375844,5.4017113797e-05,6.28317153106,6.28314856235,0.0,0.0,0.789158936347,1.52828830084,0.291502829398,0.0,0.0,-0.794296562672,1.54654794535,0.285933103169,0.0,0.0,1.50449448427,0.314211573209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625229291744,0.0405002721419,-26.3096306981,-0.0270434192791,0.00690838293725,0.0183960924956,0.0785340288093,3.13655849581,-0.145751414699,3.04526027327,-0.142966551585,3.25552757865,-0.157105786604,-0.00142794824205,0.000152374006575,0.144504711032,-0.000174741673761,0.000265180990256,0.0462889156315,-0.000746235409299,-0.000877331595406,0.000937360625197,-4.57129499409e-05,8.39384665596e-05,0.0691298171878,-0.000181741648703,0.000405070080888,-0.000371973525034,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147565337915,0.014952689131,0.0145006157059
1.92,-0.00813860478755,0.000328226608688,0.373286506391,0.000124793499708,6.82423589002e-05,-0.0420308082137,5.40168736904e-05,6.28317152817,6.28314856246,0.0,0.0,0.789158936347,1.52827554544,0.29150297841,0.0,0.0,-0.794293761253,1.54654794535,0.285932924355,0.0,0.0,1.50449448427,0.314211930837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625241115439,0.0511198639189,-30.4224621855,-0.0270434079,0.00691054944226,0.0183940196842,0.0785384873946,3.13662227278,-0.145751489205,3.04526027327,-0.142966462178,3.25552757865,-0.157105965418,-0.00142814288847,0.00015289185103,0.145163536072,-0.000175128170578,0.000265141810152,0.0469477373373,-0.000751896426546,-0.000875374420296,0.000936591934545,-1.60201034305e-05,6.14501186647e-05,0.0617405325174,-0.000399457319872,0.000164817814948,-2.70161253866e-05,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.014756399234,0.0149526904125,0.0145006157059
1.93,-0.00813857182457,0.000329193923422,0.373873053841,0.000124793499708,6.82425626268e-05,-0.042705563502,5.40167099814e-05,6.2831715249,6.28314856211,0.0,0.0,0.789158936347,1.52826350531,0.291502918805,0.0,0.0,-0.794293761253,1.54654794535,0.285932924355,0.0,0.0,1.50449448427,0.314211930837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625253535195,0.0511194571466,-26.3085045865,-0.0270440765085,0.00691961525933,0.0183934833103,0.0785384873946,3.13668247347,-0.145751459402,3.04526027327,-0.142966462178,3.25552757865,-0.157105965418,-0.00142837630119,0.000153316548676,0.145838186145,-0.000175606320336,0.000264855708989,0.0476223831559,-0.000759132718299,-0.000872879289786,0.000936621795086,-2.18980203499e-05,4.60509800178e-05,0.0691313147545,-0.000719024101272,0.000254230719293,-1.2270616935e-05,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147562621135,0.0149526904125,0.0145006157059
1.94,-0.00813854277757,0.000330135276893,0.374445819451,0.000124793499708,6.82427736293e-05,-0.0433644639335,5.40162770619e-05,6.28317152285,6.28314856153,0.0,0.0,0.789158936347,1.52825289568,0.291502918805,0.0,0.0,-0.794293761253,1.54654794535,0.285932924355,0.0,0.0,1.50449448427,0.314211930837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625265180077,0.0617360866207,-30.4213022279,-0.0270436118679,0.00690994524697,0.0183955237901,0.0785384873946,3.13673552161,-0.145751459402,3.04526027327,-0.142966462178,3.25552757865,-0.157105965418,-0.00142859993502,0.000153897693963,0.146496996284,-0.000176064167928,0.000264930160008,0.048281189552,-0.000764289860744,-0.000870492134527,0.000936567021657,-1.69293853105e-05,7.15834103175e-05,0.0617380477488,-0.000289982563118,0.000179261885933,1.55745838128e-05,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.014756132682,0.0149526904125,0.0145006157059
1.95,-0.00813851600409,0.000331096114764,0.375032341707,0.000124793499708,6.82431519786e-05,-0.0440391894195,5.40158732463e-05,6.28317152029,6.28314856095,0.0,0.0,0.789158936347,1.52824312052,0.2915028592,0.0,0.0,-0.794293761253,1.54654794535,0.285932924355,0.0,0.0,1.50449448427,0.314211930837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625276526942,0.061733868286,-26.3087404656,-0.0270432521268,0.00691457471887,0.0183981780729,0.0785384873946,3.13678439742,-0.1457514296,3.04526027327,-0.142966462178,3.25552757865,-0.157105965418,-0.00142879877239,0.000154490408022,0.147171661258,-0.000176467683936,0.00026500317608,0.0489558511098,-0.000769577970474,-0.000868405389116,0.000936381892123,-1.81773430086e-05,8.31293582451e-05,0.0691341012716,-0.000294395518722,0.000195083834114,-1.44701607496e-05,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147560186285,0.0149526904125,0.0145006157059
1.96,-0.00813849239695,0.000332032016508,0.37560510794,0.000124793499708,6.82433702571e-05,-0.044698089851,5.4015054701e-05,6.28317151742,6.28314856083,0.0,0.0,0.789158936347,1.52823441824,0.291503127421,0.0,0.0,-0.794293761253,1.54654794535,0.285932894553,0.0,0.0,1.50449448427,0.314211930837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625291092451,0.0723538679794,-30.4211952281,-0.0270436562388,0.00691549924468,0.0183972839894,0.0785384873946,3.13682790881,-0.145751563711,3.04526027327,-0.142966447277,3.25552757865,-0.157105965418,-0.00142893695738,0.000155146801262,0.147830501199,-0.000176739039909,0.000265232484448,0.0496146886596,-0.00077392538585,-0.000867047462095,0.000936352118894,-1.19073820315e-05,3.35853292199e-05,0.0617389455438,-0.000727484002709,0.000113804475404,1.31476645038e-05,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147559135456,0.0149526904125,0.0145006157059
1.97,-0.00813847044669,0.000332987904026,0.376191630736,0.000124793499708,6.82438722976e-05,-0.0453728153371,5.40150037693e-05,6.28317151504,6.28314856107,0.0,0.0,0.789158936347,1.52822643122,0.291502948607,0.0,0.0,-0.794293761253,1.54654794535,0.285932894553,0.0,0.0,1.50449448427,0.314211930837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625299041846,0.0723507849314,-26.3077897318,-0.0270436376819,0.00692367281984,0.0183941652378,0.0785384873946,3.13686784392,-0.145751474304,3.04526027327,-0.142966447277,3.25552757865,-0.157105965418,-0.00142909714486,0.000155798785272,0.148505181074,-0.000177062102737,0.000265426635362,0.0502893657324,-0.000778585260065,-0.000865386855127,0.00093628602407,-6.6940947363e-06,5.58067767997e-05,0.0691302344203,-0.000611226307228,6.10732968198e-05,3.10640025418e-05,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147558199961,0.0149526904125,0.0145006157059
1.98,-0.00813845070508,0.000333919727652,0.37676439737,0.000124793499708,6.82442870266e-05,-0.0460317157684,5.40148109565e-05,6.28317151272,6.28314856107,0.0,0.0,0.789158936347,1.52821927866,0.291502650584,0.0,0.0,-0.794293761253,1.54654794535,0.285932894553,0.0,0.0,1.50449448427,0.314211930837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625315097477,0.0829668128174,-30.4215584698,-0.0270436418107,0.00692245518946,0.018395057336,0.0785384873946,3.13690360671,-0.145751325292,3.04526027327,-0.142966447277,3.25552757865,-0.157105965418,-0.00142922939267,0.000156488546054,0.149164021015,-0.00017732234129,0.000265729159628,0.0509482034191,-0.000782526909688,-0.000864081780682,0.000936252467341,1.33213425215e-05,8.48809359013e-05,0.0617425777018,-0.000134927249746,-0.000152725624503,-7.07026847522e-05,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147557341356,0.0149526904125,0.0145006157059
1.99,-0.00813843336774,0.000334870980546,0.377350920656,0.000124793499708,6.82448399988e-05,-0.0467064412545,5.40143853129e-05,6.28317150873,6.28314856095,0.0,0.0,0.789158936347,1.52821296057,0.291502412165,0.0,0.0,-0.794293761253,1.54654794535,0.285932894553,0.0,0.0,1.50449448427,0.314211930837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625327040385,0.0829666734396,-26.3088893458,-0.0270446366955,0.0069251940928,0.0183981110142,0.0785384873946,3.13693519717,-0.145751206083,3.04526027327,-0.142966447277,3.25552757865,-0.157105965418,-0.00142932939343,0.000157200440299,0.149838715792,-0.000177510247288,0.000266049469724,0.0516228964093,-0.000786513445247,-0.000863184925288,0.000936260101849,-6.80582661516e-06,5.98426668148e-05,0.0691339969635,-0.000542298541404,4.81599308841e-05,7.722133887e-06,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147556572456,0.0149526904125,0.0145006157059
2.0,-0.00813841762685,0.000335798613419,0.377923687756,0.000124793499708,6.8245378419e-05,-0.047365341686,5.40139851353e-05,6.28317150659,6.28314856002,0.0,0.0,0.789158936347,1.52820723852,0.291502233352,0.0,0.0,-0.794293761253,1.54654794535,0.285932894553,0.0,0.0,1.50449448427,0.314211930837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625338566061,0.0935796304293,-30.421085195,-0.0270441557258,0.00692375710829,0.0183983884012,0.0785384873946,3.1369638074,-0.145751116676,3.04526027327,-0.142966447277,3.25552757865,-0.157105965418,-0.00142960750964,0.000158041555551,0.150497585535,-0.000178080966875,0.0002666647983,0.0522817622482,-0.000788811513671,-0.000860204750132,0.000936308617952,-4.04650018027e-05,8.89915390871e-05,0.0617437288165,-9.9564123957e-05,0.000445580953965,5.61616980121e-06,0.212744479495,0.212744479495,0.212744479495,0.519735166794,0.0147555893261,0.0149526904125,0.0145006157059
