time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.71,-0.0963906198694,-0.00130775416721,0.158264479815,0.000227723357054,0.00226177351359,0.000686303149809,2.05894800445e-05,6.28308722769,8.90101233608e-07,0.0,0.0,-0.00017362837345,1.80275910696,0.147209446634,0.0,0.0,-0.000109463966401,1.65106159052,0.237297277655,0.0,0.0,1.62727766832,0.282368059958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.50953787049,-10.6780606709,-3.91562447776,-0.0102921325444,0.0490297779908,-0.000447977332724,0.000102120586723,1.9227044652,-0.0736047233171,2.68119204741,-0.118648638827,2.80011165839,-0.141184029979,0.00340475421399,-0.000734704139177,0.0870269089937,-0.00219477371867,0.0014535073806,0.00161940288691,-0.000281592071987,-0.0057848732531,0.0409530461737,-0.0369583182037,0.0298471860588,0.00392680708319,-0.139177188277,-0.036780949682,0.72365885973,0.202744479495,0.202744479495,0.202744479495,0.0,0.017266878131,0.0156900886624,0.0155518455832
0.72,-0.0963780407578,-0.00126410510756,0.158316302837,0.000233729454548,0.00220626666909,0.000713527582987,2.05894800445e-05,6.28308722769,8.90101233608e-07,0.0,0.0,-0.000173270716481,1.80975108942,0.147209580745,0.0,0.0,-0.000916123623028,1.65555899938,0.243264328445,0.0,0.0,1.62219208082,0.291341181601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16868244489,-10.5923708037,-3.56794953633,-0.0102979504196,0.0490393964634,-0.000441369367169,-0.00118228435598,1.8877445529,-0.0736047903723,2.65870500308,-0.121632164223,2.8255395959,-0.145670590801,0.00304476823658,-0.000453983637271,0.0870611667633,-0.00252843496507,0.00160152827491,0.00164864549619,-0.00131941068563,-0.00626405548029,0.0486569083922,-0.0316211208701,0.0262159258127,0.00288645038381,-0.0726456269622,-0.0587153285742,0.807040631771,0.202744479495,0.202744479495,0.202744479495,0.0,0.0173575660317,0.0157279505759,0.015484473291
0.73,-0.0963855938499,-0.00121975722372,0.158349974707,0.000229930590898,0.00217019094486,0.000715464745907,2.05894800445e-05,6.28308722769,8.90101233608e-07,0.0,0.0,-0.000169813676213,1.81510322889,0.147209580745,0.0,0.0,-0.00165057228878,1.66100984415,0.243466313685,0.0,0.0,1.61795287928,0.299945112075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11088452843,-10.5818754775,-3.57771606933,-0.0102959303951,0.049038169254,-0.000446066178253,-0.00235669501618,1.86098385554,-0.0736047903723,2.63145077925,-0.121733156843,2.84673560362,-0.149972556037,0.00273837707937,-0.000215628926526,0.0870848372579,-0.00279005054432,0.00176228077958,0.00166757027613,-0.00167644427883,-0.0069821692412,0.0570109827691,-0.0297474656254,0.0216001607478,0.00192048924509,-0.00592978391796,-0.0827889367938,0.850747048855,0.202744479495,0.202744479495,0.202744479495,0.0,0.017434846881,0.0157774779826,0.0154288254409
0.74,-0.0963916653923,-0.00118222678523,0.158380868643,0.000227271653873,0.00213696135343,0.000717908535336,2.05894800445e-05,6.28308722769,8.90101233608e-07,0.0,0.0,0.000115867490166,1.81989663443,0.145830418671,0.0,0.0,-0.00216823909432,1.66614049276,0.243466298784,0.0,0.0,1.61471265158,0.306325699891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13655072251,-10.3205901037,-3.63638513831,-0.0102963839835,0.0490330357688,-0.000451503915074,-0.00363526003387,1.83701682787,-0.0729152093357,2.60579753619,-0.121733149392,2.86293674212,-0.153162849945,0.00244693853892,-7.10941321813e-06,0.0871036350727,-0.00301729346482,0.00193060406806,0.00168131771814,-0.00158370958201,-0.00794308150167,0.0657146057172,-0.0291227605194,0.0206434745342,0.00198680930771,0.0195367317647,-0.109004423022,0.897198855877,0.202744479495,0.202744479495,0.202744479495,0.0,0.0174937766521,0.0158368524342,0.0153822301059
0.75,-0.0963684008975,-0.00114675884108,0.158434855355,0.000230456787996,0.00207892130041,0.000756025728098,2.05894800445e-05,6.28308722769,8.90101233608e-07,0.0,0.0,0.000654127438537,1.82588940462,0.142870064582,0.0,0.0,-0.00244280812331,1.67204707464,0.243466268982,0.0,0.0,1.61272674402,0.309161629285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14404512099,-9.54968818781,-4.49106711564,-0.0102942711461,0.0490363943914,-0.000451038114738,-0.0049289145051,1.8070529769,-0.0714350322909,2.57626462679,-0.121733134491,2.87286627989,-0.154580814642,0.00210004439577,0.000214646177483,0.0871365591884,-0.00326016849095,0.00212229474157,0.00170697461544,-0.00132413665831,-0.00939747621985,0.075499136789,-0.0396517589688,0.0222665667534,0.00525100668892,0.0449855960906,-0.179526746273,1.03762853146,0.202744479495,0.202744479495,0.202744479495,0.0,0.0175454954236,0.0158919543653,0.0153468350797
0.76,-0.0963057318072,-0.00105494786478,0.158537217738,0.000184314389188,0.00196912951813,0.000843227378216,2.05894800445e-05,6.283073161,8.90101233608e-07,0.0,0.0,0.00121336813456,1.83383208116,0.138703729714,0.0,0.0,-0.00273239752278,1.67893296083,0.243466313685,0.0,0.0,1.61173635324,0.311280663813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810940444815,-8.85464274945,-5.27255533701,-0.0102961822167,0.197009534168,-0.000443714767966,-0.00627986640141,1.76733959418,-0.0693518648571,2.54183519583,-0.121733156843,2.87781823378,-0.155640331907,0.00158892129548,0.000479515991174,0.0872090160847,-0.00361176705895,0.00238142902863,0.00176944694069,-0.000730754683937,-0.0115435127978,0.0866324317589,-0.072071261704,0.00961497239769,0.0089976657182,0.0864484980702,-0.235405951738,1.21659517288,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176082876354,0.0159542647331,0.0153244088321
0.77,-0.0963695424545,-0.000867775435969,0.158620987553,6.16255963892e-06,0.00187915627432,0.000779107639944,2.05894800445e-05,6.28309592993,8.90101290452e-07,0.0,0.0,0.00170471914018,1.837941583,0.1309115847,0.0,0.0,-0.0029492394533,1.68314843973,0.243035059179,0.0,0.0,1.61350303491,0.318202998246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85816612436,-8.70897528235,-2.77009781886,-0.010301496937,0.0446991435005,-0.000455144454019,-0.00740698783021,1.74679208499,-0.0654557923502,2.52075780135,-0.12151752959,2.86898482543,-0.159101499123,0.00107790995389,0.000627944886219,0.087284013629,-0.00400616698411,0.00255870478523,0.00183806916943,0.000422773629332,-0.0132652621168,0.100100688903,-0.0443716607988,0.0135711906478,0.00570545019582,0.105448573828,-0.116451337934,1.40902888775,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176940609842,0.0160299667745,0.0153105981081
0.78,-0.096426088748,-0.000692234539739,0.158671640906,-0.000151572798781,0.00182475211542,0.000721991458,2.05894800445e-05,6.28308555876,8.90101233608e-07,0.0,0.0,0.00199147708619,1.84174805483,0.125258203353,0.0,0.0,-0.00290906568989,1.68794315657,0.241887490953,0.0,0.0,1.61445170244,0.319616105164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62142622804,-8.58510989867,-3.66953778942,-0.0102912140488,0.153782162472,-0.00044438334476,-0.00779943782799,1.72775972586,-0.0626291016764,2.49678421717,-0.120943745477,2.86424148779,-0.159808052582,0.000612740812358,0.000788770033978,0.0873284861445,-0.00441668583871,0.0027133712742,0.00187917072978,0.00127071546813,-0.0142746582614,0.114822008417,-0.0544761829078,0.00760839181021,0.00448080664501,0.0850478634238,-0.0968981310725,1.52699220181,0.202744479495,0.202744479495,0.202744479495,0.0,0.0177428284614,0.0160761776596,0.0153295860916
0.79,-0.0964569275265,-0.000549881491499,0.158720457137,-0.000273527662136,0.00177243410659,0.000695020345864,2.05894800445e-05,6.28305206092,8.90101233608e-07,0.0,0.0,0.00211599165479,1.84563046297,0.120669949557,0.0,0.0,-0.00286638876423,1.69325226148,0.240082900728,0.0,0.0,1.61579304537,0.320299591626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3139962392,-8.44913329094,-3.3044023671,-0.0102969543622,0.0666279969162,-0.000450636185347,-0.00792968617746,1.70834768515,-0.0603349747783,2.47023869258,-0.120041450364,2.85753477316,-0.160149795813,8.86103371158e-05,0.000881841406226,0.0873709395528,-0.00489231598519,0.00279168660758,0.00191845107246,0.00210240429086,-0.0152385907176,0.130921696654,-0.0483041070402,0.0124950315803,0.00351776462048,0.0632611811161,-0.079094171524,1.6503585577,0.202744479495,0.202744479495,0.202744479495,0.0,0.0177825306087,0.0161278156965,0.0153383259206
0.8,-0.096476291542,-0.000421359474774,0.158752780052,-0.000380256337257,0.0017377442018,0.000682756681173,2.05894800445e-05,6.28301832474,8.90101233608e-07,0.0,0.0,0.00227290088216,1.8500452598,0.116171989347,0.0,0.0,-0.00282752676867,1.69882064661,0.238076280559,0.0,0.0,1.61722212633,0.322605367507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40433574315,-8.38299726132,-2.53927616727,-0.0103001589637,0.29710034922,-0.000445330318208,-0.00811756374273,1.68627370101,-0.0580859946734,2.44239676695,-0.11903814028,2.85038936835,-0.161302683753,-0.00045712973224,0.000934942043386,0.0873990282416,-0.00541534551895,0.0028051502551,0.00194434556764,0.0027172645949,-0.0158996035396,0.147962319602,-0.0497448705137,-0.00592836551368,0.00241558090784,0.0554647967219,-0.0477162636817,1.78425908089,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178229337364,0.0161831034451,0.0153561682432
0.81,-0.096530225811,-0.000322567072922,0.158766690045,-0.000465150149256,0.00172278342856,0.000628963469148,2.05894800445e-05,6.28301832474,8.90101233608e-07,0.0,0.0,0.00234573775808,1.85329848131,0.11198269179,0.0,0.0,-0.00282752676867,1.7042897304,0.233911733831,0.0,0.0,1.61949461302,0.322605397309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29987932126,-8.59453967731,-2.69361188084,-0.0103014091937,0.083500555617,-0.000454150677507,-0.00823348696006,1.67000759345,-0.055991345895,2.41505134802,-0.116955866916,2.83902693492,-0.161302698655,-0.000968488457147,0.000900426064618,0.0874109566212,-0.00593183597488,0.00269934211391,0.00195503984234,0.00307551832716,-0.016230511866,0.166402010914,-0.0518946647644,-0.0114957718179,0.000278444727883,0.00914418511093,-0.0155371222645,1.90998136997,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178738925784,0.0162458251744,0.0153658153742
0.82,-0.0966183776401,-0.00027632045652,0.158758464861,-0.000507354905525,0.0017314857041,0.00052779941057,2.05894800445e-05,6.28298551235,8.90101233608e-07,0.0,0.0,0.00242379004041,1.85148006281,0.111345957722,0.0,0.0,-0.00226676557213,1.71124642691,0.223854493107,0.0,0.0,1.62023943266,0.323226328696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7692279711,-8.62615522378,-1.64470442237,-0.0103019520326,0.0999020343446,-0.000448152227791,-0.00746523365887,1.67909968596,-0.0556729788608,2.38026786547,-0.111927246553,2.83530283671,-0.161613164348,-0.00139754498377,0.000883146538399,0.0873970538378,-0.00642589981005,0.00259538231906,0.00194315725902,0.0032711770213,-0.0158114964106,0.184067486955,-0.0352896787226,-0.000597698672209,-0.00297264289111,-0.0125622628257,0.0756589770317,1.59822893143,0.202744479495,0.202744479495,0.202744479495,0.0,0.0179075665503,0.0163037669092,0.0153921412259
0.83,-0.096648343684,-0.000243907064954,0.158741946507,-0.000536545364015,0.00174911379627,0.000491604481061,2.05894800445e-05,6.28293592129,8.90101233608e-07,0.0,0.0,0.00242811137716,1.84905045828,0.111345898117,0.0,0.0,-0.00116601621266,1.71687489351,0.215741213168,0.0,0.0,1.62005155882,0.323925252761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99684758971,-8.941794739,-2.45893185299,-0.0103024478052,0.240193132908,-0.000446192379955,-0.00572021834387,1.69124770861,-0.0556729490585,2.35212553244,-0.107870606584,2.83624220591,-0.16196262638,-0.00168712984305,0.000899197475519,0.0873757824302,-0.00679644829242,0.00254953836287,0.00192547167832,0.00348889345625,-0.0151090397525,0.197126001928,-0.0223853886127,0.00438445713371,-0.00208108988591,0.00644046161324,0.0693139359355,1.05471229553,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178928459614,0.0163780285447,0.0154041437536
0.84,-0.096647831904,-0.000194126714482,0.158730203152,-0.000583306148962,0.00176157116332,0.000490933929287,2.05894800445e-05,6.28288397575,9.54251191843e-07,0.0,0.0,0.00253328377286,1.84758382639,0.111345913018,0.0,0.0,-0.000177532506757,1.72034555277,0.210637118424,0.0,0.0,1.6199756225,0.324080224837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38610059424,-8.90417310567,-2.4815536027,-0.01029999403,0.233534237994,-0.000477748289288,-0.00431438801824,1.69858086806,-0.055672956509,2.33477223616,-0.105318559212,2.8366218875,-0.162040112419,-0.00184666377027,0.000946075422689,0.0873596072197,-0.00701795824459,0.00256615046091,0.00191244308402,0.00371627181267,-0.0145331688159,0.204871661533,-0.0112166050822,0.0052847401239,-0.00111086759716,0.0127786500379,0.0422387160361,0.547805845737,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178656307488,0.0164397237926,0.0154024572997
0.85,-0.0966495735118,-0.00015597522663,0.158726637793,-0.000618325753709,0.00176522195859,0.000488370917303,2.05894800445e-05,6.28283819942,1.01141043274e-06,0.0,0.0,0.00273227457794,1.84713559946,0.111345965172,0.0,0.0,0.000438209467319,1.72209482988,0.207347821201,0.0,0.0,1.61986201605,0.324276949967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25625170847,-8.88594519105,-2.48943793746,-0.010301608511,0.23082525615,-0.000506981631709,-0.00365110948341,1.7008220027,-0.0556729825861,2.32602585059,-0.103673910601,2.83718991976,-0.162138474984,-0.00190472975373,0.000996910850517,0.0873527303338,-0.00710546992286,0.00261302412004,0.00190727701993,0.00389890571484,-0.0142539718848,0.207808116106,-0.00206105015241,0.00250274827704,-0.000468010286568,0.00285641406663,0.012392513454,0.0972873568535,0.202744479495,0.202744479495,0.202744479495,0.0,0.017849239084,0.0164786390989,0.0154012629419
0.86,-0.0966494505311,-0.000159144489325,0.158725175996,-0.000614493362457,0.00176677167889,0.000488654049546,2.05894800445e-05,6.28283724574,1.01141043274e-06,0.0,0.0,0.00274991755279,1.84721475443,0.111346009876,0.0,0.0,0.00046875687687,1.72225385507,0.207017641271,0.0,0.0,1.61981993517,0.32427814206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002766948,-8.86137440824,-2.44435236722,-0.010297169249,0.17404610557,-0.000506482834597,-0.00363057148574,1.70042622786,-0.0556730049378,2.32523072463,-0.103508820636,2.83740032416,-0.16213907103,-0.00190588424448,0.000997716211714,0.0873510539532,-0.00710755761474,0.00261449074247,0.00190567090774,0.00391203187389,-0.0142454167244,0.207872968635,1.71622523339e-05,-0.000303690583678,-7.37880909583e-05,0.00168822007254,-0.00149476213846,-0.00546632101759,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178433839112,0.0164987240463,0.015400040391
0.87,-0.0966495517165,-0.000164412084289,0.15872444946,-0.000608844880859,0.00176753162602,0.00048865403768,2.05894800445e-05,6.28283724574,1.01141043274e-06,0.0,0.0,0.00277551751489,1.84728461107,0.111345913018,0.0,0.0,0.000468667469903,1.72228282293,0.20701762637,0.0,0.0,1.61980038484,0.32428326806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99227787423,-8.8676060433,-2.44440570136,-0.0102975565452,0.174046208599,-0.000504373769631,-0.00367145729085,1.70007694464,-0.055672956509,2.32508588534,-0.103508813185,2.83749807578,-0.16214163403,-0.0019057712052,0.000995296402834,0.0873501971364,-0.00710625558349,0.00261338020633,0.00190476581751,0.00392279364634,-0.014259786461,0.207826487448,9.88785905065e-06,-0.000223910159548,-8.80807201611e-05,0.00120304792654,-0.00116611202247,-0.00414632540196,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178439990311,0.0165007180601,0.0153996149331
0.88,-0.0966496485578,-0.000169372439412,0.158723724885,-0.000603521442609,0.00176829158501,0.000488654049546,2.05894800445e-05,6.28283724574,1.01141043274e-06,0.0,0.0,0.002797899059,1.84734981855,0.111345853413,0.0,0.0,0.000468667469903,1.72231345972,0.207017611469,0.0,0.0,1.61978381475,0.324283685292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96592007678,-8.86925952333,-2.44446255819,-0.0102964257406,0.174047053438,-0.000500253055652,-0.00370707854135,1.69975090724,-0.0556729267067,2.3249327014,-0.103508805735,2.83758092623,-0.162141842646,-0.00190569611732,0.000993047142401,0.0873493626714,-0.0071050762264,0.00261237021712,0.00190388826006,0.00393312739722,-0.0142731816481,0.207784296363,6.56313477521e-06,-0.00022009415261,-8.07711840025e-05,0.0011938540265,-0.00117098097689,-0.00404041865841,0.202744479495,0.202744479495,0.202744479495,0.0,0.017844765368,0.0165010371535,0.0153993970781
0.89,-0.0966497492153,-0.000173749063588,0.158723002173,-0.000598818265008,0.00176905155587,0.000488639148396,2.05894800445e-05,6.28283724574,1.01141043274e-06,0.0,0.0,0.00281727080139,1.84740858873,0.111345734204,0.0,0.0,0.000468667469903,1.72234111627,0.207017656173,0.0,0.0,1.61976855596,0.324286814536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94788208295,-8.8735861199,-2.44444764924,-0.0102997583167,0.17404760362,-0.000507754225376,-0.00373790955482,1.69945705634,-0.0556728671021,2.32479441863,-0.103508828086,2.83765722018,-0.162143407268,-0.00190563173965,0.000991066452116,0.0873485356569,-0.00710401069511,0.00261145743445,0.00190302333508,0.0039418619726,-0.0142852600859,0.207746271059,7.80366735853e-06,-0.000196270368178,-8.13504811958e-05,0.00104714359622,-0.00103604642209,-0.00365287228487,0.202744479495,0.202744479495,0.202744479495,0.0,0.01784546763,0.0165013626545,0.0153992189496
0.9,-0.0966498252662,-0.000177535388967,0.158722253772,-0.000594742798636,0.00176984131718,0.000488639136529,2.05894800445e-05,6.28283724574,1.01141043274e-06,0.0,0.0,0.00283324484619,1.84745877584,0.111345778908,0.0,0.0,0.000468667469903,1.72236758074,0.207017641271,0.0,0.0,1.61975508531,0.324286844338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93022448216,-8.87697948798,-2.44449025245,-0.0102988703522,0.174050088248,-0.000513080058057,-0.00376333297728,1.69920612078,-0.0556728894538,2.32466209632,-0.103508820636,2.83772457343,-0.162143422169,-0.00190557911992,0.000989403226413,0.0873476788402,-0.00710310546713,0.00261067957286,0.00190212674768,0.00394901346039,-0.0142955160884,0.207713782329,7.1066374403e-06,-0.000183625816135,-7.7504919318e-05,0.00106512580533,-0.000888067821506,-0.00314941629767,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178461070984,0.016501663807,0.0153990523546
0.91,-0.0966498942858,-0.00018103382141,0.158721548617,-0.000590981176012,0.00177058636315,0.000488639148396,2.05894800445e-05,6.28283724574,1.01141043274e-06,0.0,0.0,0.00284689430984,1.84750455221,0.111345741655,0.0,0.0,0.000468667469903,1.72239142259,0.20701762637,0.0,0.0,1.61974268755,0.324286844338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91726274801,-8.88174741342,-2.44454036406,-0.0102985163547,0.1740545083,-0.000509371783597,-0.00378505672259,1.69897723895,-0.0556728708274,2.32454288703,-0.103508813185,2.83778656226,-0.162143422169,-0.00190553115681,0.000987877720036,0.0873468592763,-0.00710227929521,0.0026099673973,0.00190127693055,0.00395560583024,-0.0143048848168,0.207684196796,6.5708522925e-06,-0.00015318885562,-7.99771150923e-05,0.000723634206224,-0.000887772766873,-0.00312915304676,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178466555803,0.0165019495814,0.0153989062636
0.92,-0.0966499690447,-0.000184186548612,0.158720844051,-0.000587592094173,0.00177133143286,0.000488624235379,2.05894800445e-05,6.28283724574,1.01141043274e-06,0.0,0.0,0.0028596199015,1.84754556021,0.111345786358,0.0,0.0,0.000468518458291,1.72241288027,0.207017551864,0.0,0.0,1.61973148188,0.324286784734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90705943209,-8.88590071081,-2.4445112569,-0.0103016091805,0.174050740264,-0.000505058222741,-0.00380554724218,1.69877219897,-0.0556728931791,2.32443559867,-0.103508775932,2.83784259062,-0.162143392367,-0.00190548808314,0.000986497616395,0.0873460546136,-0.00710154572537,0.0026093325118,0.00190044746728,0.00396172707482,-0.0143132257134,0.207657914256,3.51016183231e-06,-0.0001265459141,-8.09544435469e-05,0.000632730312645,-0.000717923627235,-0.00246798084117,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178471476763,0.0165022071629,0.0153987729876
