trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
1,36569,3.32708,1.61983,2,36569,24
1,37247,3.43376,1.61983,2,37247,33
1,37824,3.54064,1.61983,2,37824,33
1,38443,3.64771,1.61983,2,38443,5
1,39069,3.75495,1.61983,2,39069,16
1,39647,3.86225,1.61983,2,39647,16
1,40237,3.96975,1.61983,2,40237,6
1,40786,4.07735,1.61983,2,40786,6
1,41374,4.18503,1.61983,2,41374,7
1,41967,4.29288,1.61983,2,41967,7
1,42558,4.40076,1.61983,2,42558,11
1,43126,4.50887,1.61983,2,43126,9
1,43657,4.61715,1.61983,2,43657,9
1,44192,4.72554,1.61983,2,44192,6
1,44725,4.83396,1.61983,2,44725,6
1,45255,4.94259,1.61983,2,45255,12
1,45767,5.05167,1.61983,2,45767,12
1,46308,5.16055,1.61983,2,46308,23
1,46803,5.26957,1.61983,2,46803,23
1,47320,5.37885,1.61983,2,47320,29
1,47777,5.4881,1.61983,2,47777,29
1,48298,5.59748,1.61983,2,48298,18
1,48775,5.70715,1.61983,2,48775,18
1,49256,5.81682,1.61983,2,49256,18
1,49739,5.92671,1.61983,2,49739,11
1,50202,6.03666,1.61983,2,50202,11
1,50684,6.14663,1.61983,2,50684,25
1,51155,6.2568,1.61983,2,51155,25
1,51637,6.36721,1.61983,2,51637,11
1,52084,6.47768,1.61983,2,52084,11
1,52565,6.58827,1.61983,2,52565,10
1,53016,6.69906,1.61983,2,53016,10
1,53488,6.80977,1.61983,2,53488,19
1,53927,6.92071,1.61983,2,53927,19
1,54369,7.03171,1.61983,2,54369,19
1,54822,7.14292,1.61983,2,54822,16
1,55260,7.2541,1.61983,2,55260,16
1,55704,7.36546,1.61983,2,55704,10
1,56129,7.47695,1.61983,2,56129,10
1,56569,7.58862,1.61983,2,56569,13
1,57003,7.70029,1.61983,2,57003,13
1,57431,7.81236,1.61983,2,57431,13
1,57878,7.9244,1.61983,2,57878,16
1,58299,8.03662,1.61983,2,58299,16
1,58746,8.14878,1.61983,2,58746,19
1,59150,8.26115,1.61983,2,59150,19
1,59614,8.37352,1.61983,2,59614,36
1,60012,8.48602,1.61983,2,60012,36
1,60411,8.59859,1.61983,2,60411,36
1,60845,8.71149,1.61983,2,60845,12
1,61245,8.82435,1.61983,2,61245,12
1,61653,8.93754,1.61983,2,61653,5
1,62051,9.05061,1.61983,2,62051,5
1,62432,9.16395,1.61983,2,62432,5
1,62833,9.27746,1.61983,2,62833,13
1,63217,9.39089,1.61983,2,63217,13
1,63589,9.50443,1.61983,2,63589,13
1,64004,9.61825,1.61983,2,64004,19
1,64382,9.73194,1.61983,2,64382,19
1,64798,9.84599,1.61983,2,64798,15
1,65181,9.96004,1.61983,2,65181,15
2,1,1.1934e-05,inf,2,1,3
2,4571,0.10006,1.61983,2,4571,8
2,7324,0.200756,1.61983,2,7324,11
2,9532,0.301854,1.61983,2,9532,5
2,11466,0.403285,1.61983,2,11466,12
2,13046,0.505009,1.61983,2,13046,12
2,14511,0.607078,1.61983,2,14511,9
2,15891,0.709322,1.61983,2,15891,39
2,17166,0.811807,1.61983,2,17166,26
2,18367,0.914571,1.61983,2,18367,12
2,19549,1.01749,1.61983,2,19549,43
2,20529,1.12058,1.61983,2,20529,10
2,21482,1.22387,1.61983,2,21482,9
2,22478,1.32734,1.61983,2,22478,8
2,23439,1.43108,1.61983,2,23439,7
2,24342,1.53497,1.61983,2,24342,10
2,25275,1.63902,1.61983,2,25275,55
2,26173,1.74323,1.61983,2,26173,16
2,27049,1.84769,1.61983,2,27049,16
2,27818,1.95228,1.61983,2,27818,16
2,28632,2.05694,1.61983,2,28632,31
2,29409,2.16185,1.61983,2,29409,22
2,30171,2.26687,1.61983,2,30171,28
2,30904,2.3721,1.61983,2,30904,28
2,31651,2.4774,1.61983,2,31651,5
2,32388,2.58295,1.61983,2,32388,31
2,33060,2.68851,1.61983,2,33060,31
2,33743,2.79423,1.61983,2,33743,9
2,34448,2.90009,1.61982,2,34448,12
2,35111,3.00616,1.61981,2,35111,12
2,35780,3.11236,1.61981,2,35780,12
2,36457,3.21877,1.61981,2,36457,23
2,37088,3.32539,1.61981,2,37088,23
2,37730,3.43203,1.61981,2,37730,14
2,38354,3.53888,1.61981,2,38354,18
2,38937,3.64586,1.61981,2,38937,18
2,39533,3.7529,1.61981,2,39533,10
2,40114,3.86019,1.61981,2,40114,10
2,40723,3.96753,1.61981,2,40723,6
2,41294,4.07505,1.61981,2,41294,6
2,41884,4.18275,1.61981,2,41884,20
2,42447,4.29053,1.61981,2,42447,21
2,42981,4.39838,1.61981,2,42981,21
2,43510,4.50637,1.61981,2,43510,12
2,44028,4.61458,1.61981,2,44028,12
2,44625,4.72281,1.61981,2,44625,36
2,45142,4.83129,1.61981,2,45142,36
2,45691,4.93973,1.61981,2,45691,13
2,46214,5.04832,1.61981,2,46214,13
2,46722,5.15717,1.61981,2,46722,8
2,47218,5.26605,1.61981,2,47218,8
2,47731,5.37492,1.61981,2,47731,11
2,48218,5.48412,1.61981,2,48218,11
2,48737,5.59327,1.61981,2,48737,20
2,49197,5.70268,1.61981,2,49197,20
2,49661,5.81226,1.61981,2,49661,10
2,50105,5.92182,1.61981,2,50105,10
2,50544,6.03154,1.61981,2,50544,10
2,51025,6.14125,1.61981,2,51025,16
2,51470,6.25125,1.61981,2,51470,16
2,51966,6.36127,1.61981,2,51966,23
2,52427,6.47151,1.61981,2,52427,23
2,52907,6.58179,1.61981,2,52907,11
2,53357,6.69219,1.61981,2,53357,11
2,53849,6.80273,1.61981,2,53849,14
2,54305,6.91322,1.61981,2,54305,14
2,54762,7.02399,1.61981,2,54762,14
2,55243,7.1347,1.61981,2,55243,23
2,55679,7.24566,1.61981,2,55679,23
2,56103,7.35674,1.61981,2,56103,7
2,56522,7.46783,1.61981,2,56522,7
2,57002,7.57912,1.61981,2,57002,19
2,57440,7.69049,1.61981,2,57440,19
2,57868,7.80187,1.61981,2,57868,19
2,58310,7.91339,1.61981,2,58310,8
2,58734,8.02518,1.61981,2,58734,8
2,59209,8.13699,1.61981,2,59209,31
2,59615,8.2488,1.61981,2,59615,31
2,60040,8.36092,1.61981,2,60040,6
2,60458,8.47298,1.61981,2,60458,6
2,60862,8.58538,1.61981,2,60862,6
2,61281,8.69778,1.61981,2,61281,10
2,61690,8.81019,1.61981,2,61690,10
2,62123,8.92287,1.61981,2,62123,15
2,62512,9.03568,1.61981,2,62512,15
2,62904,9.14877,1.61981,2,62904,15
2,63305,9.26144,1.61981,2,63305,8
2,63686,9.37431,1.61981,2,63686,8
2,64071,9.48736,1.61981,2,64071,8
2,64454,9.60068,1.61981,2,64454,8
2,64844,9.71416,1.61981,2,64844,8
2,65248,9.82773,1.61981,2,65248,14
2,65601,9.94151,1.61981,2,65601,14
3,1,3.465e-06,inf,2,1,2
3,4462,0.100061,1.61983,2,4462,9
3,7118,0.20076,1.61983,2,7118,6
3,9215,0.301864,1.61983,2,9215,8
3,10973,0.403342,1.61983,2,10973,8
3,12609,0.505092,1.61983,2,12609,11
3,14021,0.607128,1.61983,2,14021,9
3,15349,0.70942,1.61983,2,15349,20
3,16586,0.811931,1.61983,2,16586,9
3,17716,0.914608,1.61983,2,17716,7
3,18925,1.01746,1.61982,2,18925,23
3,19949,1.12058,1.61982,2,19949,13
3,20986,1.22386,1.61982,2,20986,9
3,21961,1.32732,1.61982,2,21961,10
3,22912,1.43103,1.61982,2,22912,9
3,23789,1.53491,1.61982,2,23789,11
3,24639,1.63893,1.61982,2,24639,6
3,25482,1.74316,1.61982,2,25482,6
3,26368,1.84756,1.61982,2,26368,17
3,27215,1.9522,1.61982,2,27215,20
3,27995,2.05701,1.61982,2,27995,10
3,28803,2.16191,1.61982,2,28803,19
3,29594,2.26691,1.61982,2,29594,19
3,30414,2.37219,1.61982,2,30414,20
3,31167,2.47773,1.61982,2,31167,17
3,31882,2.58328,1.61982,2,31882,16
3,32592,2.68899,1.61982,2,32592,16
3,33315,2.79477,1.61982,2,33315,23
3,34026,2.9007,1.61982,2,34026,16
3,34706,3.00679,1.61982,2,34706,16
3,35428,3.11305,1.61982,2,35428,16
3,36145,3.21956,1.61982,2,36145,24
3,36774,3.32609,1.61982,2,36774,24
3,37395,3.4328,1.61982,2,37395,8
3,37997,3.53957,1.61982,2,37997,7
3,38587,3.64652,1.61982,2,38587,7
3,39229,3.75358,1.61982,2,39229,31
3,39809,3.86075,1.61982,2,39809,31
3,40405,3.96798,1.61982,2,40405,28
3,40963,4.07535,1.61982,2,40963,28
3,41570,4.18288,1.61982,2,41570,42
3,42144,4.29068,1.61982,2,42144,19
3,42687,4.39858,1.61982,2,42687,19
3,43282,4.50649,1.61982,2,43282,17
3,43818,4.61465,1.61982,2,43818,17
3,44392,4.72289,1.61982,2,44392,19
3,44922,4.83114,1.61982,2,44922,19
3,45461,4.93953,1.61982,2,45461,10
3,45969,5.04801,1.61982,2,45969,10
3,46546,5.15674,1.61982,2,46546,21
3,47082,5.26554,1.61982,2,47082,21
3,47621,5.37444,1.61982,2,47621,9
3,48119,5.48357,1.61982,2,48119,9
3,48619,5.5927,1.61982,2,48619,11
3,49100,5.70199,1.61982,2,49100,11
3,49640,5.81132,1.61982,2,49640,37
3,50114,5.9209,1.61982,2,50114,37
3,50588,6.03045,1.61982,2,50588,8
3,51042,6.14027,1.61982,2,51042,8
3,51501,6.25005,1.61982,2,51501,6
3,51964,6.36015,1.61982,2,51964,6
3,52451,6.47028,1.61982,2,52451,10
3,52919,6.58054,1.61982,2,52919,10
3,53391,6.69099,1.61982,2,53391,10
3,53870,6.80147,1.61982,2,53870,13
3,54331,6.91208,1.61982,2,54331,13
3,54813,7.02288,1.61982,2,54813,19
3,55266,7.1336,1.61982,2,55266,19
3,55722,7.24441,1.61982,2,55722,10
3,56151,7.35554,1.61982,2,56151,10
3,56600,7.46674,1.61982,2,56600,15
3,57021,7.57812,1.61982,2,57021,15
3,57445,7.68961,1.61982,2,57445,15
3,57878,7.80128,1.61982,2,57878,14
3,58298,7.91301,1.61982,2,58298,14
3,58749,8.02534,1.61982,2,58749,25
3,59150,8.13707,1.61982,2,59150,25
3,59558,8.24902,1.61982,2,59558,25
3,59986,8.36109,1.61982,2,59986,13
3,60390,8.47329,1.61982,2,60390,13
3,60837,8.58551,1.61982,2,60837,28
3,61243,8.69785,1.61982,2,61243,28
3,61650,8.81055,1.61982,2,61650,28
3,62054,8.92329,1.61982,2,62054,5
3,62430,9.03605,1.61982,2,62430,5
3,62861,9.1489,1.61982,2,62861,19
3,63251,9.26204,1.61982,2,63251,19
3,63643,9.37516,1.61982,2,63643,19
3,64046,9.48835,1.61982,2,64046,12
3,64428,9.60166,1.61982,2,64428,12
3,64837,9.71525,1.61982,2,64837,14
3,65222,9.82874,1.61982,2,65222,14
3,65607,9.94244,1.61982,2,65607,14
4,1,1.0779e-05,inf,2,1,3
4,4636,0.100045,1.61991,2,4636,6
4,7305,0.200778,1.61988,2,7305,21
4,9486,0.30193,1.61985,2,9486,12
4,11348,0.403492,1.61985,2,11348,8
4,12972,0.505354,1.61985,2,12972,6
4,14436,0.607445,1.61985,2,14436,13
4,15791,0.709889,1.61985,2,15791,24
4,17056,0.81244,1.61985,2,17056,21
4,18212,0.915278,1.61985,2,18212,19
4,19324,1.01831,1.61985,2,19324,33
4,20354,1.12151,1.61984,2,20354,14
4,21388,1.22489,1.61984,2,21388,9
4,22436,1.32849,1.61984,2,22436,27
4,23354,1.43237,1.61982,2,23354,12
4,24295,1.53632,1.61982,2,24295,16
4,25176,1.64048,1.61982,2,25176,13
4,26007,1.74476,1.61982,2,26007,7
4,26840,1.84922,1.61982,2,26840,10
4,27672,1.95376,1.61982,2,27672,10
4,28491,2.05858,1.61982,2,28491,16
4,29275,2.16354,1.61982,2,29275,19
4,30053,2.26861,1.61982,2,30053,15
4,30759,2.37381,1.61982,2,30759,15
4,31444,2.47924,1.61982,2,31444,12
4,32115,2.58476,1.61982,2,32115,20
4,32778,2.69042,1.61982,2,32778,20
4,33496,2.79613,1.61982,2,33496,32
4,34226,2.90206,1.61982,2,34226,35
4,34837,3.00809,1.61982,2,34837,35
4,35498,3.11434,1.61982,2,35498,12
4,36153,3.22063,1.61982,2,36153,14
4,36758,3.32714,1.61982,2,36758,14
4,37367,3.43372,1.61982,2,37367,15
4,37949,3.5404,1.61982,2,37949,15
4,38564,3.64734,1.61982,2,38564,9
4,39188,3.7543,1.61982,2,39188,13
4,39803,3.86136,1.61982,2,39803,13
4,40419,3.96859,1.61982,2,40419,7
4,41007,4.07591,1.61982,2,41007,7
4,41576,4.18349,1.61982,2,41576,8
4,42117,4.29115,1.61982,2,42117,8
4,42692,4.39897,1.61982,2,42692,16
4,43216,4.50692,1.61982,2,43216,7
4,43756,4.61499,1.61982,2,43756,7
4,44280,4.72319,1.61982,2,44280,5
4,44790,4.83134,1.61982,2,44790,5
4,45348,4.93973,1.61982,2,45348,9
4,45887,5.04831,1.61982,2,45887,9
4,46407,5.15684,1.61982,2,46407,18
4,46915,5.26549,1.61982,2,46915,18
4,47436,5.37434,1.61982,2,47436,15
4,47906,5.48337,1.61982,2,47906,15
4,48385,5.59255,1.61982,2,48385,15
4,48848,5.70184,1.61982,2,48848,15
4,49339,5.81122,1.61982,2,49339,9
4,49811,5.9206,1.61982,2,49811,9
4,50287,6.03008,1.61982,2,50287,9
4,50792,6.13975,1.61982,2,50792,34
4,51244,6.2494,1.61982,2,51244,34
4,51704,6.35934,1.61982,2,51704,8
4,52157,6.46936,1.61982,2,52157,8
4,52666,6.57938,1.61982,2,52666,25
4,53134,6.68955,1.61982,2,53134,25
4,53605,6.79992,1.61982,2,53605,9
4,54043,6.91029,1.61982,2,54043,9
4,54492,7.02081,1.61982,2,54492,5
4,54919,7.13132,1.61982,2,54919,5
4,55347,7.24197,1.61982,2,55347,5
4,55794,7.35272,1.61982,2,55794,19
4,56205,7.46383,1.61982,2,56205,19
4,56637,7.57476,1.61982,2,56637,18
4,57028,7.68598,1.61982,2,57028,18
4,57440,7.79722,1.61982,2,57440,18
4,57881,7.9086,1.61982,2,57881,8
4,58307,8.0201,1.61982,2,58307,8
4,58754,8.13166,1.61982,2,58754,19
4,59157,8.24348,1.61982,2,59157,19
4,59552,8.35539,1.61982,2,59552,19
4,59993,8.46731,1.61982,2,59993,24
4,60370,8.57943,1.61982,2,60370,24
4,60777,8.69162,1.61982,2,60777,11
4,61150,8.80401,1.61982,2,61150,11
4,61535,8.9163,1.61982,2,61535,11
4,61994,9.02892,1.61982,2,61994,38
4,62380,9.14163,1.61982,2,62380,38
4,62807,9.2542,1.61982,2,62807,11
4,63208,9.36717,1.61982,2,63208,11
4,63591,9.48011,1.61982,2,63591,11
4,63979,9.59315,1.61982,2,63979,7
4,64358,9.70643,1.61982,2,64358,7
4,64753,9.81983,1.61982,2,64753,7
4,65165,9.93335,1.61982,2,65165,12
5,1,3.465e-06,inf,2,1,2
5,4693,0.100043,1.61987,2,4693,23
5,7419,0.200709,1.61987,2,7419,8
5,9443,0.301768,1.61987,2,9443,7
5,11252,0.40324,1.61981,2,11252,18
5,12812,0.504948,1.61981,2,12812,6
5,14233,0.606976,1.61981,2,14233,13
5,15535,0.709183,1.61981,2,15535,9
5,16735,0.811683,1.61981,2,16735,9
5,17862,0.91443,1.61981,2,17862,9
5,18982,1.0173,1.61981,2,18982,23
5,20003,1.1204,1.61981,2,20003,22
5,20998,1.22369,1.61981,2,20998,9
5,21977,1.3272,1.61981,2,21977,14
5,22924,1.43087,1.61981,2,22924,21
5,23794,1.5347,1.61981,2,23794,16
5,24707,1.63876,1.61981,2,24707,27
5,25564,1.74287,1.61981,2,25564,27
5,26433,1.84717,1.61981,2,26433,15
5,27294,1.95166,1.61981,2,27294,14
5,28139,2.05625,1.61981,2,28139,21
5,28949,2.16104,1.61981,2,28949,23
5,29669,2.26605,1.61981,2,29669,23
5,30429,2.37121,1.61981,2,30429,24
5,31101,2.47644,1.61981,2,31101,13
5,31762,2.58181,1.61981,2,31762,13
5,32519,2.68735,1.61981,2,32519,25
5,33216,2.7931,1.61981,2,33216,9
5,33892,2.89883,1.61981,2,33892,9
5,34558,3.00479,1.61981,2,34558,13
5,35185,3.11089,1.61981,2,35185,12
5,35819,3.21708,1.61981,2,35819,12
5,36496,3.32339,1.61981,2,36496,19
5,37124,3.42993,1.61981,2,37124,8
5,37705,3.53646,1.61981,2,37705,8
5,38397,3.64324,1.61981,2,38397,38
5,38971,3.75015,1.61981,2,38971,38
5,39542,3.85721,1.61981,2,39542,15
5,40122,3.96437,1.61981,2,40122,15
5,40699,4.07164,1.61981,2,40699,6
5,41298,4.17907,1.61981,2,41298,27
5,41839,4.2866,1.61981,2,41839,27
5,42423,4.39421,1.61981,2,42423,32
5,42972,4.50206,1.61981,2,42972,32
5,43544,4.61004,1.61981,2,43544,21
5,44056,4.71803,1.61981,2,44056,21
5,44591,4.82617,1.61981,2,44591,14
5,45113,4.93436,1.61981,2,45113,14
5,45650,5.04272,1.61981,2,45650,6
5,46167,5.15114,1.61981,2,46167,6
5,46712,5.2599,1.61981,2,46712,8
5,47211,5.36856,1.61981,2,47211,8
5,47710,5.47748,1.61981,2,47710,9
5,48182,5.58645,1.61981,2,48182,9
5,48692,5.69546,1.61981,2,48692,12
5,49160,5.80473,1.61981,2,49160,12
5,49732,5.91397,1.61981,2,49732,48
5,50199,6.0235,1.61981,2,50199,48
5,50699,6.13297,1.61981,2,50699,20
5,51159,6.24277,1.61981,2,51159,20
5,51638,6.35264,1.61981,2,51638,19
5,52099,6.46269,1.61981,2,52099,19
5,52560,6.57263,1.61981,2,52560,19
5,53036,6.68277,1.61981,2,53036,17
5,53470,6.79312,1.61981,2,53470,17
5,53926,6.90357,1.61981,2,53926,13
5,54356,7.01394,1.61981,2,54356,13
5,54849,7.12462,1.61981,2,54849,24
5,55280,7.23524,1.61981,2,55280,24
5,55737,7.34609,1.61981,2,55737,11
5,56176,7.45702,1.61981,2,56176,11
5,56616,7.56825,1.61981,2,56616,11
5,57086,7.67938,1.61981,2,57086,26
5,57515,7.79077,1.61981,2,57515,26
5,57956,7.90221,1.61981,2,57956,10
5,58372,8.01368,1.61981,2,58372,10
5,58787,8.12522,1.61981,2,58787,10
5,59238,8.23701,1.61981,2,59238,24
5,59647,8.34875,1.61981,2,59647,24
5,60088,8.46076,1.61981,2,60088,21
5,60492,8.57296,1.61981,2,60492,21
5,60933,8.68502,1.61981,2,60933,15
5,61326,8.79744,1.61981,2,61326,15
5,61711,8.90976,1.61981,2,61711,15
5,62129,9.02247,1.61981,2,62129,19
5,62502,9.13512,1.61981,2,62502,19
5,62889,9.24773,1.61981,2,62889,19
5,63281,9.36066,1.61981,2,63281,11
5,63646,9.4737,1.61981,2,63646,11
5,64043,9.58664,1.61981,2,64043,21
5,64403,9.69982,1.61981,2,64403,21
5,64765,9.81311,1.61981,2,64765,21
5,65186,9.92665,1.61981,2,65186,28
6,1,3.85e-06,inf,2,1,2
6,4703,0.100043,1.61989,2,4703,10
6,7531,0.200708,1.61989,2,7531,14
6,9676,0.30179,1.61989,2,9676,7
6,11459,0.403189,1.61989,2,11459,15
6,12993,0.504878,1.61986,2,12993,8
6,14442,0.606828,1.61986,2,14442,14
6,15797,0.708996,1.61986,2,15797,8
6,17072,0.81135,1.61986,2,17072,24
6,18251,0.913918,1.61986,2,18251,9
6,19352,1.0167,1.61986,2,19352,20
6,20485,1.1197,1.61986,2,20485,8
6,21566,1.22286,1.61986,2,21566,27
6,22600,1.3263,1.61986,2,22600,24
6,23504,1.42989,1.61986,2,23504,24
6,24395,1.53364,1.61986,2,24395,7
6,25290,1.63758,1.61986,2,25290,18
6,26178,1.74164,1.61986,2,26178,14
6,26983,1.8458,1.61986,2,26983,8
6,27759,1.95022,1.61986,2,27759,14
6,28520,2.05478,1.61986,2,28520,14
6,29303,2.15941,1.61986,2,29303,5
6,30063,2.26429,1.61986,2,30063,7
6,30832,2.36931,1.61983,2,30832,13
6,31526,2.4745,1.61983,2,31526,13
6,32253,2.57983,1.61983,2,32253,15
6,32958,2.68535,1.61983,2,32958,32
6,33599,2.79091,1.61983,2,33599,32
6,34278,2.89654,1.61983,2,34278,7
6,34964,3.00244,1.61983,2,34964,13
6,35601,3.10837,1.61983,2,35601,13
6,36294,3.21441,1.61983,2,36294,15
6,36944,3.32073,1.61983,2,36944,11
6,37565,3.42706,1.61983,2,37565,11
6,38217,3.53355,1.61983,2,38217,17
6,38800,3.64027,1.61983,2,38800,17
6,39394,3.74702,1.61982,2,39394,10
6,39995,3.85393,1.61982,2,39995,19
6,40546,3.96106,1.61982,2,40546,19
6,41107,4.06817,1.61982,2,41107,7
6,41645,4.17548,1.61982,2,41645,7
6,42234,4.28288,1.61982,2,42234,24
6,42759,4.39036,1.61982,2,42759,24
6,43322,4.498,1.61982,2,43322,18
6,43845,4.60571,1.61982,2,43845,18
6,44362,4.7137,1.61982,2,44362,7
6,44858,4.82179,1.61982,2,44858,7
6,45379,4.92993,1.61982,2,45379,15
6,45854,5.03823,1.61982,2,45854,15
6,46347,5.14652,1.61982,2,46347,11
6,46836,5.25503,1.61982,2,46836,11
6,47355,5.3637,1.61982,2,47355,26
6,47829,5.47244,1.61982,2,47829,26
6,48326,5.58128,1.61982,2,48326,10
6,48802,5.69028,1.61982,2,48802,10
6,49294,5.79937,1.61982,2,49294,11
6,49764,5.90856,1.61982,2,49764,11
6,50221,6.01798,1.61982,2,50221,11
6,50675,6.12737,1.61982,2,50675,11
6,51115,6.23681,1.61982,2,51115,11
6,51583,6.34658,1.61982,2,51583,9
6,52037,6.45645,1.61982,2,52037,9
6,52509,6.56638,1.61982,2,52509,10
6,52959,6.67646,1.61982,2,52959,10
6,53409,6.7865,1.61982,2,53409,8
6,53871,6.89658,1.61982,2,53871,8
6,54345,7.00693,1.61982,2,54345,13
6,54784,7.11744,1.61982,2,54784,13
6,55224,7.22789,1.61982,2,55224,13
6,55734,7.33857,1.61982,2,55734,58
6,56167,7.44933,1.61982,2,56167,58
6,56649,7.56013,1.61982,2,56649,29
6,57047,7.67115,1.61982,2,57047,29
6,57457,7.7822,1.61982,2,57457,29
6,57885,7.89345,1.61982,2,57885,9
6,58315,8.00469,1.61982,2,58315,9
